sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,0,had,verb.possession,0,0
1,1,lost,verb.possession,0,0
3,2,met,verb.motion,0,7
6,1,thought,verb.cognition,9,9
8,1,see,verb.perception,9,8
8,2,said,verb.communication,9,8
8,2,said,verb.communication,8,8
11,0,knew,verb.cognition,0,13
11,0,knew,verb.cognition,0,12
12,1,invited,verb.communication,0,0
12,1,invited,verb.communication,0,14
13,4,do,verb.social,9,15
14,3,said,verb.communication,9,9
15,1,shift,verb.motion,8,9
15,4,gave,verb.possession,8,9
16,2,said,verb.communication,9,9
18,1,do,verb.social,9,9
20,5,said,verb.communication,9,9
20,5,said,verb.communication,9,14
24,1,standing,verb.contact,9,9
27,3,bade,verb.communication,9,9
27,3,bade,verb.communication,14,9
27,3,bade,verb.communication,25,9
28,3,invited,verb.emotion,15,9
30,1,dip,verb.contact,9,9
30,3,lost,verb.possession,9,9
31,2,see,verb.cognition,9,9
33,1,do,verb.social,9,8
35,2,work,verb.social,9,9
36,6,knew,verb.cognition,9,9
36,6,knew,verb.cognition,9,14
36,8,helping,verb.social,9,9
36,8,helping,verb.social,14,9
38,5,slaughtering,verb.social,9,9
40,2,told,verb.communication,34,9
41,0,thought,verb.cognition,9,9
41,0,thought,verb.cognition,9,14
43,1,saw,verb.perception,9,9
