sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
" yet he had nothing but bad luck with his cattle, and at last lost his house and holding. ",had,BEFORE," yet he had nothing but bad luck with his cattle, and at last lost his house and holding. ",lost,1,1,0,1
" yet he had nothing but bad luck with his cattle, and at last lost his house and holding. ",lost,AFTER,"He had scarcely anything left, and with the little he had, he bought a bit of land that lay off to one side, far away from the city, in the wildwood and the wilderness. ",had,1,2,1,0
"He had scarcely anything left, and with the little he had, he bought a bit of land that lay off to one side, far away from the city, in the wildwood and the wilderness. ",had,BEFORE,"He had scarcely anything left, and with the little he had, he bought a bit of land that lay off to one side, far away from the city, in the wildwood and the wilderness. ",had,2,2,0,2
"He had scarcely anything left, and with the little he had, he bought a bit of land that lay off to one side, far away from the city, in the wildwood and the wilderness. ",had,BEFORE,"He had scarcely anything left, and with the little he had, he bought a bit of land that lay off to one side, far away from the city, in the wildwood and the wilderness. ",bought,2,2,2,3
"He had scarcely anything left, and with the little he had, he bought a bit of land that lay off to one side, far away from the city, in the wildwood and the wilderness. ",bought,BEFORE,"One day, as he was passing through his farm-yard, he met a man. ",met,2,3,3,2
"One day, as he was passing through his farm-yard, he met a man. ",met,BEFORE,said the man. ,said,3,5,2,0
said the man. ,said,BEFORE,"""Good-day,"" said the peasant, ""I thought I was all alone here. ",said,5,6,0,0
"""Good-day,"" said the peasant, ""I thought I was all alone here. ",said,AFTER,"""Good-day,"" said the peasant, ""I thought I was all alone here. ",thought,6,6,0,1
"""Good-day,"" said the peasant, ""I thought I was all alone here. ",thought,BEFORE,"""You can see my homestead over yonder,"" said the man. ",see,6,8,1,1
"""You can see my homestead over yonder,"" said the man. ",see,BEFORE,"""You can see my homestead over yonder,"" said the man. ",said,8,8,1,2
"""You can see my homestead over yonder,"" said the man. ",said,AFTER,"And there lay a farm-holding such as he had never before seen, handsome and prosperous, and in fine condition. ",lay,8,10,2,0
"And there lay a farm-holding such as he had never before seen, handsome and prosperous, and in fine condition. ",lay,AFTER,"And there lay a farm-holding such as he had never before seen, handsome and prosperous, and in fine condition. ",seen,10,10,0,3
"And there lay a farm-holding such as he had never before seen, handsome and prosperous, and in fine condition. ",seen,BEFORE,Then he knew very well that this must be one of the underground people; ,knew,10,11,3,0
Then he knew very well that this must be one of the underground people; ,knew,AFTER," yet he had no fear, but invited his neighbor in to drink a glass with him, and the neighbor seemed to enjoy it. ",had,11,12,0,0
" yet he had no fear, but invited his neighbor in to drink a glass with him, and the neighbor seemed to enjoy it. ",had,BEFORE," yet he had no fear, but invited his neighbor in to drink a glass with him, and the neighbor seemed to enjoy it. ",invited,12,12,0,1
" yet he had no fear, but invited his neighbor in to drink a glass with him, and the neighbor seemed to enjoy it. ",invited,BEFORE," yet he had no fear, but invited his neighbor in to drink a glass with him, and the neighbor seemed to enjoy it. ",drink,12,12,1,2
" yet he had no fear, but invited his neighbor in to drink a glass with him, and the neighbor seemed to enjoy it. ",drink,BEFORE," yet he had no fear, but invited his neighbor in to drink a glass with him, and the neighbor seemed to enjoy it. ",enjoy,12,12,2,4
" yet he had no fear, but invited his neighbor in to drink a glass with him, and the neighbor seemed to enjoy it. ",enjoy,BEFORE,"""Listen,"" said the neighbor, ""there is one thing you must do for me as a favor."" ",Listen,12,13,4,0
"""Listen,"" said the neighbor, ""there is one thing you must do for me as a favor."" ",Listen,BEFORE,"""Listen,"" said the neighbor, ""there is one thing you must do for me as a favor."" ",said,13,13,0,1
"""Listen,"" said the neighbor, ""there is one thing you must do for me as a favor."" ",said,AFTER,"""Listen,"" said the neighbor, ""there is one thing you must do for me as a favor."" ",do,13,13,1,4
"""Listen,"" said the neighbor, ""there is one thing you must do for me as a favor."" ",do,BEFORE,"""First let me know what it is,"" said the peasant. ",let,13,14,4,0
"""First let me know what it is,"" said the peasant. ",let,BEFORE,"""First let me know what it is,"" said the peasant. ",know,14,14,0,1
"""First let me know what it is,"" said the peasant. ",know,BEFORE,"""First let me know what it is,"" said the peasant. ",said,14,14,1,3
"""First let me know what it is,"" said the peasant. ",said,BEFORE,"""You must shift your cow-stable, because it is in my way,"" was the answer he gave the peasant. ",shift,14,15,3,1
"""You must shift your cow-stable, because it is in my way,"" was the answer he gave the peasant. ",shift,AFTER,"""You must shift your cow-stable, because it is in my way,"" was the answer he gave the peasant. ",gave,15,15,1,4
"""You must shift your cow-stable, because it is in my way,"" was the answer he gave the peasant. ",gave,BEFORE,"""No, I'll not do that,"" said the peasant. ",do,15,16,4,1
"""No, I'll not do that,"" said the peasant. ",do,BEFORE,"""No, I'll not do that,"" said the peasant. ",said,16,16,1,2
"""No, I'll not do that,"" said the peasant. ",said,AFTER,"""I put it up only this summer, and the winter is coming on. ",put,16,17,2,0
"""I put it up only this summer, and the winter is coming on. ",put,BEFORE,"What am I to do with my cattle then?"" ",do,17,18,0,1
"What am I to do with my cattle then?"" ",do,AFTER,"""Well, do as you choose; ",choose,18,19,1,1
"""Well, do as you choose; ",choose,BEFORE," but if you do not tear it down, you will live to regret it,"" said his neighbor. ",tear,19,20,1,1
" but if you do not tear it down, you will live to regret it,"" said his neighbor. ",tear,BEFORE," but if you do not tear it down, you will live to regret it,"" said his neighbor. ",regret,20,20,1,4
" but if you do not tear it down, you will live to regret it,"" said his neighbor. ",regret,BEFORE," but if you do not tear it down, you will live to regret it,"" said his neighbor. ",said,20,20,4,5
" but if you do not tear it down, you will live to regret it,"" said his neighbor. ",said,BEFORE,And with that he went his way. ,went,20,21,5,0
And with that he went his way. ,went,BEFORE,"The peasant was surprised at this, and did not know what to do. ",know,21,22,0,2
"The peasant was surprised at this, and did not know what to do. ",know,AFTER,"It seemed quite foolish to him to start in to tear down his stable when the long winter night was approaching, and besides, he could not count on help. ",seemed,22,23,2,0
"It seemed quite foolish to him to start in to tear down his stable when the long winter night was approaching, and besides, he could not count on help. ",seemed,BEFORE,"It seemed quite foolish to him to start in to tear down his stable when the long winter night was approaching, and besides, he could not count on help. ",start,23,23,0,1
"It seemed quite foolish to him to start in to tear down his stable when the long winter night was approaching, and besides, he could not count on help. ",start,AFTER,"One day as he was standing in his stable, he sank through the ground. ",standing,23,24,1,1
"One day as he was standing in his stable, he sank through the ground. ",standing,BEFORE,"One day as he was standing in his stable, he sank through the ground. ",sank,24,24,1,2
"One day as he was standing in his stable, he sank through the ground. ",sank,AFTER,"Down below, in the place to which he had come, everything was unspeakably handsome. ",come,24,25,2,1
"Down below, in the place to which he had come, everything was unspeakably handsome. ",come,AFTER,"Then the man who had called himself his neighbor came along, and bade him sit down. ",called,25,27,1,1
"Then the man who had called himself his neighbor came along, and bade him sit down. ",called,BEFORE,"Then the man who had called himself his neighbor came along, and bade him sit down. ",bade,27,27,1,3
"Then the man who had called himself his neighbor came along, and bade him sit down. ",bade,BEFORE,"After a time food was brought in on a silver platter, and mead in a silver jug, and the neighbor invited him to draw up to the table and eat. ",invited,27,28,3,3
"After a time food was brought in on a silver platter, and mead in a silver jug, and the neighbor invited him to draw up to the table and eat. ",invited,BEFORE,"After a time food was brought in on a silver platter, and mead in a silver jug, and the neighbor invited him to draw up to the table and eat. ",eat,28,28,3,5
"After a time food was brought in on a silver platter, and mead in a silver jug, and the neighbor invited him to draw up to the table and eat. ",eat,AFTER,"The peasant did not dare refuse, and sat down at the table; ",refuse,28,29,5,2
"The peasant did not dare refuse, and sat down at the table; ",refuse,BEFORE," but just as he was about to dip his spoon into the dish, something fell down into his food from above, so that he lost his appetite. ",dip,29,30,2,1
" but just as he was about to dip his spoon into the dish, something fell down into his food from above, so that he lost his appetite. ",dip,BEFORE," but just as he was about to dip his spoon into the dish, something fell down into his food from above, so that he lost his appetite. ",lost,30,30,1,3
" but just as he was about to dip his spoon into the dish, something fell down into his food from above, so that he lost his appetite. ",lost,BEFORE,"""Yes, yes,"" said the man, ""now you can see why we don't like your stable. ",said,30,31,3,0
"""Yes, yes,"" said the man, ""now you can see why we don't like your stable. ",said,AFTER,"""Yes, yes,"" said the man, ""now you can see why we don't like your stable. ",see,31,31,0,2
"""Yes, yes,"" said the man, ""now you can see why we don't like your stable. ",see,AFTER,"""Yes, yes,"" said the man, ""now you can see why we don't like your stable. ",like,31,31,2,4
"""Yes, yes,"" said the man, ""now you can see why we don't like your stable. ",like,BEFORE,"But if you will do me the favor to set up your stable elsewhere, you shall never go short of pasture nor good crops, no matter how old you may grow to be. ",do,31,33,4,1
"But if you will do me the favor to set up your stable elsewhere, you shall never go short of pasture nor good crops, no matter how old you may grow to be. ",do,BEFORE,"But if you will do me the favor to set up your stable elsewhere, you shall never go short of pasture nor good crops, no matter how old you may grow to be. ",go,33,33,1,4
"But if you will do me the favor to set up your stable elsewhere, you shall never go short of pasture nor good crops, no matter how old you may grow to be. ",go,BEFORE,"But if you will do me the favor to set up your stable elsewhere, you shall never go short of pasture nor good crops, no matter how old you may grow to be. ",grow,33,33,4,6
"But if you will do me the favor to set up your stable elsewhere, you shall never go short of pasture nor good crops, no matter how old you may grow to be. ",grow,BEFORE,"But if you won't, you shall know naught but lean years all your life long."" ",know,33,34,6,2
"But if you won't, you shall know naught but lean years all your life long."" ",know,BEFORE,"When the peasant heard that, he went right to work pulling down his stable, to put it up again in another place. ",heard,34,35,2,0
"When the peasant heard that, he went right to work pulling down his stable, to put it up again in another place. ",heard,BEFORE,"When the peasant heard that, he went right to work pulling down his stable, to put it up again in another place. ",went,35,35,0,1
"When the peasant heard that, he went right to work pulling down his stable, to put it up again in another place. ",went,BEFORE,"When the peasant heard that, he went right to work pulling down his stable, to put it up again in another place. ",work,35,35,1,2
"When the peasant heard that, he went right to work pulling down his stable, to put it up again in another place. ",work,BEFORE,"Yet he could not have worked alone, for at night, when all slept, the building of the new stable went forward just as it did by day, and well he knew his neighbor was helping him. ",helping,35,36,2,8
"Yet he could not have worked alone, for at night, when all slept, the building of the new stable went forward just as it did by day, and well he knew his neighbor was helping him. ",helping,AFTER,"Yet he could not have worked alone, for at night, when all slept, the building of the new stable went forward just as it did by day, and well he knew his neighbor was helping him. ",worked,36,36,8,2
"Yet he could not have worked alone, for at night, when all slept, the building of the new stable went forward just as it did by day, and well he knew his neighbor was helping him. ",worked,BEFORE,"Yet he could not have worked alone, for at night, when all slept, the building of the new stable went forward just as it did by day, and well he knew his neighbor was helping him. ",knew,36,36,2,6
"Yet he could not have worked alone, for at night, when all slept, the building of the new stable went forward just as it did by day, and well he knew his neighbor was helping him. ",knew,BEFORE,"Nor did he regret it later, for he had enough of feed and corn, and his cattle waxed fat. ",regret,36,37,6,1
"Nor did he regret it later, for he had enough of feed and corn, and his cattle waxed fat. ",regret,AFTER,"Nor did he regret it later, for he had enough of feed and corn, and his cattle waxed fat. ",had,37,37,1,2
"Nor did he regret it later, for he had enough of feed and corn, and his cattle waxed fat. ",had,BEFORE,"Nor did he regret it later, for he had enough of feed and corn, and his cattle waxed fat. ",waxed,37,37,2,3
"Nor did he regret it later, for he had enough of feed and corn, and his cattle waxed fat. ",waxed,BEFORE,"Once there was a year of scarcity, and feed was so short that he was thinking of selling or slaughtering half his herd. ",selling,37,38,3,4
"Once there was a year of scarcity, and feed was so short that he was thinking of selling or slaughtering half his herd. ",selling,BEFORE,"Once there was a year of scarcity, and feed was so short that he was thinking of selling or slaughtering half his herd. ",slaughtering,38,38,4,5
"Once there was a year of scarcity, and feed was so short that he was thinking of selling or slaughtering half his herd. ",slaughtering,BEFORE,She began to cry and told the peasant. ,began,38,40,5,0
She began to cry and told the peasant. ,began,AFTER,She began to cry and told the peasant. ,cry,40,40,0,1
She began to cry and told the peasant. ,cry,BEFORE,She began to cry and told the peasant. ,told,40,40,1,2
She began to cry and told the peasant. ,told,BEFORE,"But he thought to himself, that it was probably his neighbor's doings, who had taken the cattle to pasture. ",thought,40,41,2,0
"But he thought to himself, that it was probably his neighbor's doings, who had taken the cattle to pasture. ",thought,AFTER,"But he thought to himself, that it was probably his neighbor's doings, who had taken the cattle to pasture. ",taken,41,41,0,3
"But he thought to himself, that it was probably his neighbor's doings, who had taken the cattle to pasture. ",taken,BEFORE," for toward spring, when the woods grew green, he saw the dog come along, barking and leaping, by the edge of the forest, and after him followed all the cows and calves, and the whole herd was so fat it was a pleasure to look at it.",saw,41,43,3,1
" for toward spring, when the woods grew green, he saw the dog come along, barking and leaping, by the edge of the forest, and after him followed all the cows and calves, and the whole herd was so fat it was a pleasure to look at it.",saw,BEFORE," for toward spring, when the woods grew green, he saw the dog come along, barking and leaping, by the edge of the forest, and after him followed all the cows and calves, and the whole herd was so fat it was a pleasure to look at it.",followed,43,43,1,4
