sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Long, long ago, there lived an old farmer and his wife who had made their home in the mountains, far from any town. ",made,BEFORE,This badger used to come out every night and run across to the farmer's field and spoil the vegetables and the rice which the farmer spent his time in carefully cultivating. ,run,0,2,2,2
This badger used to come out every night and run across to the farmer's field and spoil the vegetables and the rice which the farmer spent his time in carefully cultivating. ,run,BEFORE,This badger used to come out every night and run across to the farmer's field and spoil the vegetables and the rice which the farmer spent his time in carefully cultivating. ,spoil,2,2,2,3
This badger used to come out every night and run across to the farmer's field and spoil the vegetables and the rice which the farmer spent his time in carefully cultivating. ,spoil,AFTER,This badger used to come out every night and run across to the farmer's field and spoil the vegetables and the rice which the farmer spent his time in carefully cultivating. ,cultivating,2,2,3,5
This badger used to come out every night and run across to the farmer's field and spoil the vegetables and the rice which the farmer spent his time in carefully cultivating. ,cultivating,BEFORE,"The badger at last grew so ruthless in his mischievous work, and did so much harm everywhere on the farm, that the good-natured farmer could not stand it any longer, and determined to put a stop to it. ",grew,2,3,5,0
"The badger at last grew so ruthless in his mischievous work, and did so much harm everywhere on the farm, that the good-natured farmer could not stand it any longer, and determined to put a stop to it. ",grew,BEFORE,"The badger at last grew so ruthless in his mischievous work, and did so much harm everywhere on the farm, that the good-natured farmer could not stand it any longer, and determined to put a stop to it. ",did,3,3,0,1
"The badger at last grew so ruthless in his mischievous work, and did so much harm everywhere on the farm, that the good-natured farmer could not stand it any longer, and determined to put a stop to it. ",did,BEFORE,"The badger at last grew so ruthless in his mischievous work, and did so much harm everywhere on the farm, that the good-natured farmer could not stand it any longer, and determined to put a stop to it. ",stand,3,3,1,3
"The badger at last grew so ruthless in his mischievous work, and did so much harm everywhere on the farm, that the good-natured farmer could not stand it any longer, and determined to put a stop to it. ",stand,BEFORE,"The badger at last grew so ruthless in his mischievous work, and did so much harm everywhere on the farm, that the good-natured farmer could not stand it any longer, and determined to put a stop to it. ",determined,3,3,3,4
"The badger at last grew so ruthless in his mischievous work, and did so much harm everywhere on the farm, that the good-natured farmer could not stand it any longer, and determined to put a stop to it. ",determined,BEFORE,"The badger at last grew so ruthless in his mischievous work, and did so much harm everywhere on the farm, that the good-natured farmer could not stand it any longer, and determined to put a stop to it. ",put,3,3,4,5
"The badger at last grew so ruthless in his mischievous work, and did so much harm everywhere on the farm, that the good-natured farmer could not stand it any longer, and determined to put a stop to it. ",put,BEFORE,"So he lay in wait day after day and night after night, with a big club, hoping to catch the badger, but all in vain. ",hoping,3,4,5,1
"So he lay in wait day after day and night after night, with a big club, hoping to catch the badger, but all in vain. ",hoping,BEFORE,Then he laid traps for the wicked animal. ,laid,4,5,1,0
Then he laid traps for the wicked animal. ,laid,BEFORE,"The farmer's trouble and patience was rewarded, for one fine day on going his rounds he found the badger caught in a hole he had dug for that purpose. ",rewarded,5,6,0,1
"The farmer's trouble and patience was rewarded, for one fine day on going his rounds he found the badger caught in a hole he had dug for that purpose. ",rewarded,BEFORE,"The farmer's trouble and patience was rewarded, for one fine day on going his rounds he found the badger caught in a hole he had dug for that purpose. ",going,6,6,1,2
"The farmer's trouble and patience was rewarded, for one fine day on going his rounds he found the badger caught in a hole he had dug for that purpose. ",going,BEFORE,"The farmer's trouble and patience was rewarded, for one fine day on going his rounds he found the badger caught in a hole he had dug for that purpose. ",found,6,6,2,3
"The farmer's trouble and patience was rewarded, for one fine day on going his rounds he found the badger caught in a hole he had dug for that purpose. ",found,AFTER,"The farmer's trouble and patience was rewarded, for one fine day on going his rounds he found the badger caught in a hole he had dug for that purpose. ",caught,6,6,3,4
"The farmer's trouble and patience was rewarded, for one fine day on going his rounds he found the badger caught in a hole he had dug for that purpose. ",caught,AFTER,"The farmer's trouble and patience was rewarded, for one fine day on going his rounds he found the badger caught in a hole he had dug for that purpose. ",dug,6,6,4,6
"The farmer's trouble and patience was rewarded, for one fine day on going his rounds he found the badger caught in a hole he had dug for that purpose. ",dug,BEFORE,"The farmer was delighted at having caught his enemy, and carried him home securely bound with rope. ",caught,6,7,6,2
"The farmer was delighted at having caught his enemy, and carried him home securely bound with rope. ",caught,BEFORE,"The farmer was delighted at having caught his enemy, and carried him home securely bound with rope. ",carried,7,7,2,3
"The farmer was delighted at having caught his enemy, and carried him home securely bound with rope. ",carried,BEFORE,"When he reached the house the farmer said to his wife: ""I have at last caught the bad badger. ",reached,7,8,3,0
"When he reached the house the farmer said to his wife: ""I have at last caught the bad badger. ",reached,BEFORE,"When he reached the house the farmer said to his wife: ""I have at last caught the bad badger. ",said,8,8,0,1
"When he reached the house the farmer said to his wife: ""I have at last caught the bad badger. ",said,AFTER,"When he reached the house the farmer said to his wife: ""I have at last caught the bad badger. ",caught,8,8,1,3
"When he reached the house the farmer said to his wife: ""I have at last caught the bad badger. ",caught,BEFORE,"You must keep an eye on him while I am out at work and not let him escape, because I want to make him into soup to-night."" ",let,8,9,3,3
"You must keep an eye on him while I am out at work and not let him escape, because I want to make him into soup to-night."" ",let,AFTER,"You must keep an eye on him while I am out at work and not let him escape, because I want to make him into soup to-night."" ",escape,9,9,3,4
"You must keep an eye on him while I am out at work and not let him escape, because I want to make him into soup to-night."" ",escape,BEFORE,"You must keep an eye on him while I am out at work and not let him escape, because I want to make him into soup to-night."" ",want,9,9,4,5
"You must keep an eye on him while I am out at work and not let him escape, because I want to make him into soup to-night."" ",want,BEFORE,"You must keep an eye on him while I am out at work and not let him escape, because I want to make him into soup to-night."" ",make,9,9,5,6
"You must keep an eye on him while I am out at work and not let him escape, because I want to make him into soup to-night."" ",make,BEFORE,"Saying this, he hung the badger up to the rafters of his storehouse and went out to his work in the fields. ",Saying,9,10,6,0
"Saying this, he hung the badger up to the rafters of his storehouse and went out to his work in the fields. ",Saying,BEFORE,"Saying this, he hung the badger up to the rafters of his storehouse and went out to his work in the fields. ",hung,10,10,0,1
"Saying this, he hung the badger up to the rafters of his storehouse and went out to his work in the fields. ",hung,BEFORE,"The badger was in great distress, for he did not at all like the idea of being made into soup that night, and he thought and thought for a long time, trying to hit upon some plan by which he might escape. ",thought,10,11,1,4
"The badger was in great distress, for he did not at all like the idea of being made into soup that night, and he thought and thought for a long time, trying to hit upon some plan by which he might escape. ",thought,BEFORE,"The badger was in great distress, for he did not at all like the idea of being made into soup that night, and he thought and thought for a long time, trying to hit upon some plan by which he might escape. ",thought,11,11,4,5
"The badger was in great distress, for he did not at all like the idea of being made into soup that night, and he thought and thought for a long time, trying to hit upon some plan by which he might escape. ",thought,BEFORE,"The badger was in great distress, for he did not at all like the idea of being made into soup that night, and he thought and thought for a long time, trying to hit upon some plan by which he might escape. ",trying,11,11,5,6
"The badger was in great distress, for he did not at all like the idea of being made into soup that night, and he thought and thought for a long time, trying to hit upon some plan by which he might escape. ",trying,BEFORE,"The badger was in great distress, for he did not at all like the idea of being made into soup that night, and he thought and thought for a long time, trying to hit upon some plan by which he might escape. ",hit,11,11,6,7
"The badger was in great distress, for he did not at all like the idea of being made into soup that night, and he thought and thought for a long time, trying to hit upon some plan by which he might escape. ",hit,BEFORE,"The badger was in great distress, for he did not at all like the idea of being made into soup that night, and he thought and thought for a long time, trying to hit upon some plan by which he might escape. ",escape,11,11,7,9
"The badger was in great distress, for he did not at all like the idea of being made into soup that night, and he thought and thought for a long time, trying to hit upon some plan by which he might escape. ",escape,AFTER,"It was hard to think clearly in his uncomfortable position, for he had been hung upside down. ",think,11,12,9,1
"It was hard to think clearly in his uncomfortable position, for he had been hung upside down. ",think,AFTER,"It was hard to think clearly in his uncomfortable position, for he had been hung upside down. ",hung,12,12,1,4
"It was hard to think clearly in his uncomfortable position, for he had been hung upside down. ",hung,BEFORE,"Very near him, at the entrance to the storehouse, looking out towards the green fields and the trees and the pleasant sunshine, stood the farmer's old wife pounding barley. ",stood,12,13,4,1
"Very near him, at the entrance to the storehouse, looking out towards the green fields and the trees and the pleasant sunshine, stood the farmer's old wife pounding barley. ",stood,BEFORE,"Very near him, at the entrance to the storehouse, looking out towards the green fields and the trees and the pleasant sunshine, stood the farmer's old wife pounding barley. ",pounding,13,13,1,2
"Very near him, at the entrance to the storehouse, looking out towards the green fields and the trees and the pleasant sunshine, stood the farmer's old wife pounding barley. ",pounding,BEFORE,She looked tired and old. ,looked,13,14,2,0
She looked tired and old. ,looked,AFTER,"Her face was seamed with many wrinkles, and was as brown as leather, and every now and then she stopped to wipe the perspiration which rolled down her face. ",seamed,14,15,0,1
"Her face was seamed with many wrinkles, and was as brown as leather, and every now and then she stopped to wipe the perspiration which rolled down her face. ",seamed,BEFORE,"Her face was seamed with many wrinkles, and was as brown as leather, and every now and then she stopped to wipe the perspiration which rolled down her face. ",wipe,15,15,1,4
"Her face was seamed with many wrinkles, and was as brown as leather, and every now and then she stopped to wipe the perspiration which rolled down her face. ",wipe,BEFORE,"""Dear lady,"" said the wily badger, ""you must be very weary doing such heavy work in your old age. ",said,15,16,4,0
"""Dear lady,"" said the wily badger, ""you must be very weary doing such heavy work in your old age. ",said,AFTER,"""Dear lady,"" said the wily badger, ""you must be very weary doing such heavy work in your old age. ",doing,16,16,0,3
"""Dear lady,"" said the wily badger, ""you must be very weary doing such heavy work in your old age. ",doing,BEFORE,Won't you let me do that for you? ,let,16,17,3,1
Won't you let me do that for you? ,let,BEFORE,Won't you let me do that for you? ,do,17,17,1,2
Won't you let me do that for you? ,do,BEFORE,"My arms are very strong, and I could relieve you for a little while!"" ",relieve,17,18,2,2
"My arms are very strong, and I could relieve you for a little while!"" ",relieve,BEFORE,"""Thank you for your kindness,"" said the old woman, ""but I cannot let you do this work for me because I must not untie you, for you might escape if I did, and my husband would be very angry if he came home and found you gone."" ",said,18,19,2,1
"""Thank you for your kindness,"" said the old woman, ""but I cannot let you do this work for me because I must not untie you, for you might escape if I did, and my husband would be very angry if he came home and found you gone."" ",said,AFTER,"""Thank you for your kindness,"" said the old woman, ""but I cannot let you do this work for me because I must not untie you, for you might escape if I did, and my husband would be very angry if he came home and found you gone."" ",let,19,19,1,3
"""Thank you for your kindness,"" said the old woman, ""but I cannot let you do this work for me because I must not untie you, for you might escape if I did, and my husband would be very angry if he came home and found you gone."" ",let,BEFORE,"""Thank you for your kindness,"" said the old woman, ""but I cannot let you do this work for me because I must not untie you, for you might escape if I did, and my husband would be very angry if he came home and found you gone."" ",do,19,19,3,4
