sentence_id,event_id,temporal_rank
0,2,0
2,2,1
2,5,2
2,3,3
3,0,4
3,1,5
3,3,6
3,4,7
3,5,8
4,1,9
5,0,10
6,1,11
6,2,12
6,6,13
6,4,14
6,3,15
7,2,16
7,3,17
8,0,18
8,3,19
8,1,20
9,4,21
9,3,22
9,5,23
9,6,24
10,0,25
10,1,26
11,4,27
11,5,28
11,6,29
11,7,30
12,4,31
12,1,32
11,9,33
13,1,34
13,2,35
15,1,36
14,0,37
15,4,38
16,3,39
16,0,40
17,1,41
17,2,42
18,2,43
19,3,44
19,1,45
19,4,46
19,6,47
19,8,48
19,13,49
21,1,50
22,3,51
22,2,52
24,1,53
25,2,54
26,3,55
26,1,56
27,0,57
27,1,58
28,1,59
28,0,60
27,2,61
29,0,62
29,3,63
29,4,64
30,0,65
30,1,66
30,2,67
30,3,68
31,0,69
31,3,70
31,1,71
31,5,72
32,0,73
32,1,74
33,0,75
32,2,76
33,1,77
33,2,78
33,5,79
34,0,80
34,1,81
35,1,82
35,2,83
36,3,84
36,1,85
37,0,86
37,2,87
37,1,88
37,4,89
38,1,90
37,5,91
38,4,92
40,3,93
40,0,94
41,0,95
43,1,96
45,3,97
45,1,98
45,4,99
46,0,100
46,3,101
47,0,102
47,1,103
48,0,104
49,0,105
49,1,106
50,4,107
50,0,108
50,7,109
50,5,110
50,16,111
50,11,112
53,2,113
55,0,114
57,1,115
57,0,116
57,2,117
57,4,118
57,8,119
57,9,120
58,0,121
59,0,122
59,2,123
59,3,124
60,1,125
59,5,126
60,4,127
60,3,128
61,2,129
61,0,130
61,4,131
63,2,132
62,2,133
63,5,134
63,4,135
63,10,136
63,8,137
66,2,138
65,0,139
66,5,140
67,0,141
70,0,142
70,1,143
71,4,144
71,3,145
71,5,146
72,0,147
72,1,148
76,0,149
75,0,150
78,2,151
79,2,152
81,0,153
82,0,154
82,1,155
83,0,156
83,2,157
83,1,158
83,3,159
86,1,160
85,0,161
87,1,162
88,1,163
87,3,164
88,4,165
88,2,166
89,0,167
89,9,168
89,7,169
89,3,170
89,2,171
90,2,172
90,1,173
91,0,174
91,2,175
91,6,176
91,4,177
92,0,178
92,1,179
92,2,180
94,1,181
93,1,182
95,5,183
95,1,184
97,0,185
97,1,186
98,2,187
98,0,188
98,5,189
99,0,190
99,1,191
99,2,192
100,0,193
100,4,194
101,1,195
101,0,196
101,2,197
101,3,198
101,7,199
102,0,200
103,1,201
102,2,202
103,2,203
104,1,204
105,2,205
105,3,206
105,4,207
105,8,208
105,10,209
106,2,210
105,11,211
106,3,212
108,0,213
107,1,214
108,4,215
108,2,216
110,0,217
110,1,218
112,0,219
113,1,220
114,2,221
114,0,222
114,8,223
114,6,224
114,10,225
115,0,226
114,11,227
115,1,228
115,2,229
117,0,230
117,1,231
117,4,232
117,9,233
117,6,234
118,0,235
119,0,236
119,2,237
119,9,238
119,10,239
120,0,240
120,2,241
120,4,242
