sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
2,2,run,verb.motion,7,8
2,3,spoil,verb.possession,7,1
2,3,spoil,verb.possession,7,8
6,3,found,verb.perception,13,13
7,2,caught,verb.cognition,8,13
7,2,caught,verb.cognition,8,16
7,3,carried,verb.contact,8,16
8,1,said,verb.communication,8,2
8,1,said,verb.communication,8,8
9,3,let,verb.communication,2,16
9,5,want,verb.emotion,8,16
9,6,make,verb.change,8,16
10,1,hung,verb.contact,8,8
15,4,wipe,verb.contact,27,27
16,0,said,verb.communication,174,28
17,1,let,verb.social,174,174
17,1,let,verb.social,174,28
17,2,do,verb.social,28,174
18,2,relieve,verb.body,28,174
19,1,said,verb.communication,11,29
19,3,let,verb.social,29,11
19,3,let,verb.social,29,29
19,4,do,verb.social,11,29
19,6,untie,verb.contact,29,11
19,13,found,verb.perception,175,11
25,2,think,verb.cognition,29,32
26,1,think,verb.cognition,29,11
26,1,think,verb.cognition,29,29
26,3,deceiving,verb.social,11,29
27,2,look,verb.perception,29,11
28,0,looked,verb.perception,11,11
29,4,let,verb.social,29,11
30,0,gave,verb.possession,29,11
30,1,told,verb.communication,29,11
30,1,told,verb.communication,29,29
31,5,knocked,verb.contact,11,29
32,0,killed,verb.contact,11,29
32,1,cut,verb.contact,11,29
32,2,made,verb.creation,11,29
33,2,thought,verb.cognition,39,41
33,2,thought,verb.cognition,39,39
33,5,spoiled,verb.social,39,41
34,0,left,verb.social,39,39
35,2,cheered,verb.emotion,39,39
36,3,came,verb.change,11,39
36,3,came,verb.change,44,39
37,0,assumed,verb.cognition,11,29
37,1,saw,verb.perception,11,11
37,1,saw,verb.perception,11,38
37,4,greet,verb.communication,38,11
37,5,saying,verb.communication,38,11
38,4,waiting,verb.cognition,11,11
40,0,dreamed,verb.cognition,51,2
40,0,dreamed,verb.cognition,51,51
41,0,transformed,verb.change,11,11
45,1,believe,verb.cognition,39,39
49,0,rocked,verb.motion,39,39
49,1,fro,verb.motion,39,39
57,0,heard,verb.perception,39,65
57,0,heard,verb.perception,39,39
57,9,help,verb.social,39,65
57,9,help,verb.social,39,39
58,0,told,verb.communication,39,39
59,2,told,verb.communication,67,39
59,3,leave,verb.cognition,39,39
59,5,avenge,verb.communication,39,2
59,5,avenge,verb.communication,39,39
60,3,thanked,verb.communication,8,8
60,3,thanked,verb.communication,8,67
61,4,lay,verb.contact,67,11
61,4,lay,verb.contact,67,67
62,2,find,verb.possession,67,11
63,4,found,verb.possession,67,11
63,10,escaped,verb.motion,11,8
66,2,consented,verb.communication,11,67
70,0,made,verb.creation,67,11
71,3,striking,verb.contact,67,11
71,5,set,verb.contact,67,67
83,1,found,verb.creation,67,11
83,1,found,verb.creation,67,67
83,2,lying,verb.contact,11,67
87,1,bring,verb.contact,67,11
88,2,think,verb.cognition,67,11
89,0,hoped,verb.emotion,67,11
89,3,felt,verb.cognition,67,11
89,3,felt,verb.cognition,67,116
91,0,carried,verb.contact,67,11
91,2,told,verb.communication,67,11
92,0,thanked,verb.communication,11,67
92,1,begged,verb.communication,11,67
95,1,felt,verb.cognition,67,8
95,1,felt,verb.cognition,67,123
98,0,saw,verb.cognition,67,11
99,1,pay,verb.communication,67,11
100,0,mentioned,verb.communication,67,67
101,0,listened,verb.perception,11,67
101,2,forgot,verb.cognition,67,67
101,3,thought,verb.cognition,11,67
102,0,asked,verb.communication,11,67
102,2,take,verb.motion,67,67
105,3,looked,verb.perception,67,67
105,4,felt,verb.cognition,67,67
105,4,felt,verb.cognition,67,137
105,10,manage,verb.social,67,137
105,11,kill,verb.contact,67,137
106,2,arranged,verb.cognition,67,11
106,3,take,verb.motion,67,11
107,1,gave,verb.possession,67,11
108,2,thought,verb.cognition,11,11
108,2,thought,verb.cognition,11,67
112,0,found,verb.perception,11,11
114,0,answered,verb.communication,67,11
114,0,answered,verb.communication,67,29
114,0,answered,verb.communication,67,67
114,2,avenging,verb.social,67,29
114,6,think,verb.cognition,67,11
114,8,met,verb.social,11,11
115,0,raised,verb.motion,67,67
117,4,pulled,verb.contact,67,67
117,6,tell,verb.communication,67,38
118,0,thanked,verb.communication,38,38
118,0,thanked,verb.communication,38,67
119,0,said,verb.communication,38,2
119,0,said,verb.communication,38,38
120,0,begged,verb.communication,38,38
120,0,begged,verb.communication,38,67
120,2,share,verb.possession,67,38
120,4,stay,verb.motion,67,38
