coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
5,the Tang dynasty,the Tang dynasty,0,17,33,0
7,master swordsmen of various kinds,master swordsmen of various kinds,0,78,111,0
8,Those who came first,Those who came first,1,0,20,0
8,Those who came first,They,2,0,4,0
8,Those who came first,their,3,7,12,1
8,Those who came first,they,3,28,32,0
8,Those who came first,their,2,53,58,0
8,Those who came first,their,3,49,54,0
9,the saints of the sword,the saints of the sword,1,26,49,0
10,their opponents,their opponents,3,7,22,0
11,these master swordsmen,these master swordsmen,4,4,26,0
12,"men of lofty mind , and did not lightly mingle in the quarrels of","men of lofty mind, and did not lightly mingle in the quarrels of",4,32,96,0
14,The second kind of master swordsmen,They,9,0,4,0
14,The second kind of master swordsmen,They,7,0,4,0
14,The second kind of master swordsmen,their,7,69,74,0
14,The second kind of master swordsmen,The second kind of master swordsmen,5,0,35,0
14,The second kind of master swordsmen,they,8,15,19,0
14,The second kind of master swordsmen,their,7,29,34,0
14,The second kind of master swordsmen,their,6,7,12,0
14,The second kind of master swordsmen,they,9,58,62,0
15,the sword heroes,the sword heroes,5,41,57,0
16,the unjust,the unjust,6,28,38,0
17,the oppressed,the oppressed,6,66,79,0
19,The swordsmen of the lowest sort,The swordsmen of the lowest sort,10,0,32,0
19,The swordsmen of the lowest sort,They,11,0,4,0
19,The swordsmen of the lowest sort,them,12,36,40,0
19,The swordsmen of the lowest sort,their,11,62,67,1
19,The swordsmen of the lowest sort,themselves,11,11,21,0
20,the mere bought slayers,the mere bought slayers,10,38,61,0
21,those who wished to do away with their enemies,those who wished to do away with their enemies,11,29,75,0
22,their enemies,their enemies,11,62,75,1
0,Old Dragonbeard,Old Dragonbeard,13,0,15,0
23,those of the first and of the second order,those of the first and of the second order,13,74,116,0
1,Molo/Dear Molo,he,87,25,27,0
1,Molo/Dear Molo,he,67,44,46,0
1,Molo/Dear Molo,he,67,12,14,0
1,Molo/Dear Molo,Molo,27,49,53,1
1,Molo/Dear Molo,he,66,6,8,0
1,Molo/Dear Molo,Molo,65,0,4,0
1,Molo/Dear Molo,Molo,64,20,24,0
1,Molo/Dear Molo,you,63,91,94,0
1,Molo/Dear Molo,your,63,35,39,1
1,Molo/Dear Molo,you,63,3,6,0
1,Molo/Dear Molo,you,62,6,9,0
1,Molo/Dear Molo,you,61,11,14,0
1,Molo/Dear Molo,Molo,14,0,4,0
1,Molo/Dear Molo,Dear Molo,61,0,9,0
1,Molo/Dear Molo,Molo,53,33,37,0
1,Molo/Dear Molo,he,68,5,7,0
1,Molo/Dear Molo,his,68,13,16,1
1,Molo/Dear Molo,Molo,54,14,18,0
1,Molo/Dear Molo,his,68,42,45,0
1,Molo/Dear Molo,he,86,91,93,0
1,Molo/Dear Molo,him,86,67,70,0
1,Molo/Dear Molo,his,86,27,30,1
1,Molo/Dear Molo,he,85,16,18,0
1,Molo/Dear Molo,him,84,50,53,0
1,Molo/Dear Molo,him,83,23,26,0
1,Molo/Dear Molo,he,83,7,9,0
1,Molo/Dear Molo,his,82,14,17,0
1,Molo/Dear Molo,Molo,81,136,140,0
1,Molo/Dear Molo,Molo,80,4,8,0
1,Molo/Dear Molo,Molo,32,5,9,0
1,Molo/Dear Molo,he,87,4,6,0
1,Molo/Dear Molo,Molo,38,23,27,0
1,Molo/Dear Molo,I,39,95,96,0
1,Molo/Dear Molo,Molo,82,4,8,0
24,a sword hero,a sword hero,14,45,57,0
2,Tsui,Tsui,15,43,47,0
26,a high official,a high official,15,66,81,0
27,the friend of the prince,the friend of the prince,15,86,110,0
28,the prince,he,72,4,6,0
28,the prince,The prince,36,38,48,0
28,the prince,his,71,84,87,0
28,the prince,his,71,39,42,1
28,the prince,the prince,71,5,15,0
28,the prince,the prince,75,17,27,1
28,the prince,the prince,77,5,15,0
28,the prince,he,71,115,117,0
28,the prince,I,79,31,32,0
28,the prince,the prince,15,100,110,1
28,the prince,he,81,3,5,0
28,the prince,the prince,19,16,26,0
28,the prince,I,78,0,1,0
29,the father,the father,16,4,14,0
29,the father,his,16,25,28,1
29,the father,his,16,42,45,1
30,his son,his son,16,25,32,0
31,his princely friend,his princely friend,16,42,61,0
32,The son,he,19,5,7,0
32,The son,him,19,166,169,0
32,The son,he,20,6,8,0
32,The son,he,20,19,21,0
32,The son,his,20,27,30,0
32,The son,his,20,42,45,1
32,The son,He,18,0,2,0
32,The son,him,20,120,123,0
32,The son,his,18,21,24,1
32,The son,The son,17,0,7,0
33,his father,his father,18,21,31,0
36,three beautiful slave girls,three beautiful slave girls,19,49,76,0
36,three beautiful slave girls,them,19,139,143,0
36,three beautiful slave girls,them,19,158,162,0
37,his princely host,his princely host,20,42,59,0
38,one of the slave girls,me,24,54,56,0
38,one of the slave girls,she,24,17,20,0
38,one of the slave girls,her,23,157,160,0
38,one of the slave girls,she,22,4,7,0
38,one of the slave girls,she,23,104,107,0
38,one of the slave girls,her,23,63,66,0
38,one of the slave girls,she,23,48,51,0
38,one of the slave girls,one of the slave girls,20,68,90,0
38,one of the slave girls,she,23,6,9,0
38,one of the slave girls,her,22,42,45,0
38,one of the slave girls,her,21,54,57,0
38,one of the slave girls,she,23,145,148,0
39,the slave girls,the slave girls,20,75,90,1
3,Rose - Red,Rose-Red,47,51,59,0
3,Rose - Red,Rose-Red,50,21,29,0
3,Rose - Red,Rose-Red,66,40,48,0
3,Rose - Red,Rose-Red,68,28,36,0
3,Rose - Red,Rose-Red,70,22,30,0
3,Rose - Red,Rose-Red,74,54,62,0
3,Rose - Red,Rose-Red,77,43,51,0
3,Rose - Red,you,78,18,21,0
3,Rose - Red,your,79,21,25,1
3,Rose - Red,Rose-Red,20,92,100,0
41,the young man,he,35,75,77,0
41,the young man,you,34,128,131,0
41,the young man,himself,35,99,106,0
41,the young man,his,35,35,38,0
41,the young man,him,31,89,92,0
41,the young man,you,39,108,111,0
41,the young man,he,28,36,38,0
41,the young man,the young man,35,5,18,0
41,the young man,he,36,9,11,0
41,the young man,him,22,18,21,0
41,the young man,the young man,21,19,32,0
41,the young man,he,26,4,6,0
41,the young man,his,25,32,35,0
41,the young man,he,27,21,23,0
41,the young man,him,24,34,37,0
41,the young man,the young man,25,5,18,0
44,an old servant named Molo,an old servant named Molo,27,28,53,0
44,an old servant named Molo,him,31,16,19,0
45,an extraordinary being,an extraordinary being,27,63,85,0
92,master,you,30,3,6,0
92,master,you,29,9,12,0
92,master,master,28,22,28,0
92,master,your,30,24,28,1
93,your old slave,your old slave,30,24,38,0
46,the boy,the boy,31,3,10,0
47,the girl,she,32,17,20,0
47,the girl,her,34,146,149,0
47,the girl,she,32,64,67,0
47,the girl,she,33,5,8,0
47,the girl,her,33,22,25,0
47,the girl,she,34,5,8,0
47,the girl,she,34,39,42,0
47,the girl,the girl,31,68,76,0
100,the slave girl,the slave girl,40,36,50,0
102,a tiger and watchful as a god,a tiger and watchful as a god,40,77,106,0
49,the servant,myself,42,112,118,1
49,the servant,the servant,42,33,44,0
49,the servant,he,41,27,29,0
49,the servant,him,41,19,22,0
49,the servant,him,43,27,30,0
104,no one else in the world who can kill this dog but myself,no one else in the world who can kill this dog but myself,42,61,118,0
50,the youth,The youth,49,0,9,0
50,the youth,the youth,73,22,31,0
50,the youth,the youth,76,20,29,0
50,the youth,the youth,81,89,98,0
50,the youth,him,50,40,43,0
50,the youth,the youth,70,8,17,0
50,the youth,his,50,57,60,0
50,the youth,him,57,16,19,0
50,the youth,him,57,32,35,0
50,the youth,his,56,35,38,0
50,the youth,him,53,49,52,0
50,the youth,the youth,45,74,83,0
50,the youth,the youth,43,12,21,0
50,the youth,you,52,53,56,0
50,the youth,The youth,53,0,9,0
50,the youth,you,52,26,29,0
50,the youth,my,51,56,58,0
50,the youth,The youth,64,0,9,0
50,the youth,you,51,13,16,0
50,the youth,I,51,1,2,0
50,the youth,your,52,33,37,0
51,the old man,the old man,43,50,61,0
51,the old man,the old man,45,54,65,0
51,the old man,he,44,63,65,0
107,good family,good family,57,88,99,0
4,Force,Force,58,0,5,0
109,a slave,a slave,58,24,31,0
109,a slave,a slave,63,50,57,0
111,your master,your master,63,35,46,0
63,his master,him,76,80,83,0
63,his master,his master,68,13,23,0
63,his master,his master,75,61,71,0
63,his master,he,76,42,44,0
65,None of the watchmen of the prince,None of the watchmen of the prince,69,0,34,0
71,one of his slave - girls,one of his slave-girls,71,32,54,0
72,his slave - girls,his slave-girls,71,39,54,1
113,some powerful sword hero,some powerful sword hero,71,145,169,0
77,one of the prince 's servants,one of the prince's servants,75,10,38,0
77,one of the prince 's servants,his,75,61,64,1
