sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,0,reigned,34.0,41.0,34.0,41.0,5,17.0,33.0,17.0,33.0,,,,,verb.social,True,0,subject,the Tang dynasty,1.0,0.0,1.0,unknown,0.0,tertiary
2,1,take,18.0,22.0,182.0,186.0,8,0.0,4.0,164.0,168.0,40.0,47.0,204.0,211.0,verb.change,True,1,subject,Those who came first,1.0,5.0,6.0,group/nonbinary,1.0,tertiary
3,0,knew,23.0,27.0,285.0,289.0,8,7.0,22.0,269.0,284.0,,,,,verb.cognition,True,2,subject,Those who came first,1.0,5.0,6.0,group/nonbinary,1.0,tertiary
3,0,knew,23.0,27.0,285.0,289.0,10,7.0,22.0,269.0,284.0,,,,,verb.cognition,True,2,subject,Those who came first's opponents,1.0,0.0,1.0,unknown,0.0,tertiary
4,2,mingle,71.0,77.0,414.0,420.0,11,4.0,26.0,347.0,369.0,,,,,verb.competition,True,5,subject,these master swordsmen,1.0,0.0,1.0,unknown,0.0,tertiary
7,0,wore,5.0,9.0,596.0,600.0,14,0.0,4.0,591.0,595.0,26.0,39.0,617.0,630.0,verb.body,True,3,subject,The second kind of master swordsmen,1.0,7.0,8.0,group/nonbinary,1.0,tertiary
8,2,turn,33.0,37.0,705.0,709.0,14,15.0,19.0,687.0,691.0,,,,,verb.change,True,6,subject,The second kind of master swordsmen,1.0,7.0,8.0,group/nonbinary,1.0,tertiary
9,4,went,72.0,76.0,814.0,818.0,14,58.0,62.0,800.0,804.0,,,,,verb.motion,True,7,subject,The second kind of master swordsmen,1.0,7.0,8.0,group/nonbinary,1.0,tertiary
11,0,hired,5.0,10.0,906.0,911.0,19,0.0,4.0,901.0,905.0,22.0,25.0,923.0,926.0,verb.possession,True,8,subject,The swordsmen of the lowest sort,1.0,4.0,5.0,group/nonbinary,1.0,tertiary
14,0,tells,34.0,39.0,1172.0,1177.0,1,0.0,4.0,1138.0,1142.0,,,,,verb.communication,True,10,subject,Dear Molo,12.0,22.0,34.0,male,1.0,primary
16,0,sent,20.0,24.0,1329.0,1333.0,29,4.0,14.0,1313.0,1323.0,,,,,verb.communication,True,11,subject,the father,1.0,2.0,3.0,male,1.0,tertiary
19,2,piled,82.0,87.0,1555.0,1560.0,36,49.0,76.0,1522.0,1549.0,,,,,verb.contact,True,12,subject,three beautiful slave girls,1.0,2.0,3.0,female,1.0,tertiary
20,3,ordered,60.0,67.0,1704.0,1711.0,32,42.0,59.0,1686.0,1703.0,101.0,108.0,1745.0,1752.0,verb.communication,True,13,subject,The son,1.0,9.0,10.0,male,1.0,tertiary
20,3,ordered,60.0,67.0,1704.0,1711.0,37,42.0,59.0,1686.0,1703.0,101.0,108.0,1745.0,1752.0,verb.communication,True,13,subject,The son's princely host,1.0,0.0,1.0,unknown,0.0,tertiary
21,1,kept,33.0,37.0,1814.0,1818.0,41,19.0,32.0,1800.0,1813.0,,,,,verb.consumption,True,14,subject,the young man,3.0,13.0,16.0,male,1.0,secondary
22,0,smiled,8.0,14.0,1848.0,1854.0,38,4.0,7.0,1844.0,1847.0,,,,,verb.body,True,16,subject,one of the slave girls,1.0,11.0,12.0,female,1.0,secondary
23,6,wore,149.0,153.0,2044.0,2048.0,38,123.0,138.0,2018.0,2033.0,,,,,verb.body,True,15,subject,one of the slave girls,1.0,11.0,12.0,female,1.0,secondary
28,1,said,31.0,35.0,2364.0,2368.0,92,1.0,28.0,2334.0,2361.0,,,,,verb.communication,True,20,subject,master,1.0,3.0,4.0,unknown,0.0,tertiary
30,2,tell,19.0,23.0,2413.0,2417.0,92,3.0,6.0,2397.0,2400.0,,,,,verb.communication,True,19,subject,master,1.0,3.0,4.0,unknown,0.0,tertiary
31,3,mentioned,48.0,57.0,2492.0,2501.0,46,3.0,10.0,2447.0,2454.0,,,,,verb.communication,True,22,subject,the boy,1.0,0.0,1.0,male,1.0,tertiary
33,0,turned,9.0,15.0,2672.0,2678.0,47,5.0,8.0,2668.0,2671.0,31.0,42.0,2694.0,2705.0,verb.motion,True,21,subject,the girl,1.0,7.0,8.0,female,1.0,tertiary
34,1,meant,43.0,48.0,2814.0,2819.0,47,39.0,42.0,2810.0,2813.0,,,,,verb.cognition,True,23,subject,the girl,1.0,7.0,8.0,female,1.0,tertiary
35,1,roused,23.0,29.0,2946.0,2952.0,41,5.0,18.0,2928.0,2941.0,,,,,verb.body,True,24,subject,the young man,3.0,13.0,16.0,male,1.0,secondary
36,1,said,31.0,35.0,3062.0,3066.0,41,9.0,11.0,3040.0,3042.0,,,,,verb.communication,True,25,subject,the young man,3.0,13.0,16.0,male,1.0,secondary
39,4,carry,102.0,107.0,3297.0,3302.0,1,95.0,96.0,3290.0,3291.0,112.0,117.0,3307.0,3312.0,verb.contact,True,27,subject,Dear Molo,12.0,22.0,34.0,male,1.0,primary
41,4,killed,38.0,44.0,3460.0,3466.0,49,27.0,29.0,3449.0,3451.0,,,,,verb.social,True,28,subject,the servant,1.0,4.0,5.0,male,1.0,tertiary
43,2,disappeared,86.0,97.0,3676.0,3687.0,51,50.0,61.0,3640.0,3651.0,,,,,verb.change,True,30,subject,the old man,2.0,1.0,3.0,male,1.0,tertiary
45,1,carried,66.0,73.0,3916.0,3923.0,51,54.0,65.0,3904.0,3915.0,,,,,verb.contact,True,32,subject,the old man,2.0,1.0,3.0,male,1.0,tertiary
49,0,raised,10.0,16.0,4167.0,4173.0,50,0.0,9.0,4157.0,4166.0,,,,,verb.motion,True,34,subject,the youth,9.0,12.0,21.0,male,1.0,secondary
50,0,looked,30.0,36.0,4243.0,4249.0,3,0.0,29.0,4213.0,4242.0,,,,,verb.perception,True,35,subject,Rose - Red,8.0,2.0,10.0,unknown,0.0,tertiary
51,0,knew,3.0,7.0,4283.0,4287.0,50,1.0,2.0,4281.0,4282.0,,,,,verb.cognition,True,36,subject,the youth,9.0,12.0,21.0,male,1.0,secondary
52,2,get,70.0,73.0,4424.0,4427.0,50,53.0,56.0,4407.0,4410.0,,,,,verb.motion,True,37,subject,the youth,9.0,12.0,21.0,male,1.0,secondary
53,0,told,10.0,14.0,4445.0,4449.0,50,0.0,9.0,4435.0,4444.0,19.0,28.0,4454.0,4463.0,verb.communication,True,38,subject,the youth,9.0,12.0,21.0,male,1.0,secondary
58,1,made,16.0,20.0,4718.0,4722.0,4,0.0,11.0,4702.0,4713.0,,,,,verb.change,True,39,subject,Force,1.0,0.0,1.0,unknown,0.0,tertiary
61,1,endowed,19.0,26.0,5030.0,5037.0,1,11.0,14.0,5022.0,5025.0,,,,,verb.possession,True,41,subject,Dear Molo,12.0,22.0,34.0,male,1.0,primary
62,1,save,13.0,17.0,5070.0,5074.0,1,6.0,9.0,5063.0,5066.0,21.0,35.0,5078.0,5092.0,verb.social,True,42,subject,Dear Molo,12.0,22.0,34.0,male,1.0,primary
64,0,looked,10.0,16.0,5207.0,5213.0,50,0.0,9.0,5197.0,5206.0,,,,,verb.perception,True,43,subject,the youth,9.0,12.0,21.0,male,1.0,secondary
66,0,asked,9.0,14.0,5256.0,5261.0,1,6.0,8.0,5253.0,5255.0,,,,,verb.communication,True,45,subject,Dear Molo,12.0,22.0,34.0,male,1.0,primary
67,3,finished,51.0,59.0,5384.0,5392.0,1,44.0,46.0,5377.0,5379.0,,,,,verb.change,True,46,subject,Dear Molo,12.0,22.0,34.0,male,1.0,primary
68,0,took,8.0,12.0,5402.0,5406.0,1,5.0,7.0,5399.0,5401.0,,,,,verb.motion,True,47,subject,Dear Molo,12.0,22.0,34.0,male,1.0,primary
69,0,noticed,44.0,51.0,5536.0,5543.0,65,0.0,43.0,5492.0,5535.0,,,,,verb.perception,True,49,subject,None of the watchmen of the prince,1.0,0.0,1.0,male,1.0,tertiary
70,0,hid,18.0,21.0,5587.0,5590.0,50,8.0,17.0,5577.0,5586.0,31.0,48.0,5600.0,5617.0,verb.motion,True,48,subject,the youth,9.0,12.0,21.0,male,1.0,secondary
71,6,said,118.0,122.0,5737.0,5741.0,28,115.0,117.0,5734.0,5736.0,,,,,verb.communication,True,50,subject,The prince,6.0,7.0,13.0,male,1.0,secondary
72,0,gave,7.0,11.0,5798.0,5802.0,28,4.0,6.0,5795.0,5797.0,,,,,verb.possession,True,51,subject,The prince,6.0,7.0,13.0,male,1.0,secondary
74,2,went,63.0,67.0,6036.0,6040.0,3,54.0,62.0,6027.0,6035.0,,,,,verb.motion,True,52,subject,Rose - Red,8.0,2.0,10.0,unknown,0.0,tertiary
75,1,informed,52.0,60.0,6152.0,6160.0,79,10.0,38.0,6110.0,6138.0,,,,,verb.communication,True,53,subject,the prince 's servants,1.0,0.0,1.0,male,1.0,tertiary
75,1,informed,52.0,60.0,6152.0,6160.0,28,10.0,38.0,6110.0,6138.0,,,,,verb.communication,True,53,subject,The prince,6.0,7.0,13.0,male,1.0,secondary
75,1,informed,52.0,60.0,6152.0,6160.0,77,10.0,38.0,6110.0,6138.0,,,,,verb.communication,True,53,subject,one of the prince 's servants,1.0,1.0,2.0,male,1.0,tertiary
76,3,told,75.0,79.0,6248.0,6252.0,82,0.0,29.0,6173.0,6202.0,,,,,verb.communication,True,54,subject,,,,,,,
76,3,told,75.0,79.0,6248.0,6252.0,50,0.0,29.0,6173.0,6202.0,,,,,verb.communication,True,54,subject,the youth,9.0,12.0,21.0,male,1.0,secondary
78,1,reproach,9.0,17.0,6363.0,6371.0,28,0.0,1.0,6354.0,6355.0,,,,,verb.communication,True,55,subject,The prince,6.0,7.0,13.0,male,1.0,secondary
79,2,let,38.0,41.0,6415.0,6418.0,28,31.0,32.0,6408.0,6409.0,,,,,verb.social,True,57,subject,The prince,6.0,7.0,13.0,male,1.0,secondary
80,2,suffer,22.0,28.0,6464.0,6470.0,1,4.0,8.0,6446.0,6450.0,,,,,verb.emotion,True,59,subject,Dear Molo,12.0,22.0,34.0,male,1.0,primary
81,0,ordered,6.0,13.0,6486.0,6493.0,28,3.0,5.0,6483.0,6485.0,64.0,130.0,6544.0,6610.0,verb.communication,True,58,subject,The prince,6.0,7.0,13.0,male,1.0,secondary
82,1,flew,29.0,33.0,6659.0,6663.0,1,4.0,8.0,6634.0,6638.0,,,,,verb.motion,True,60,subject,Dear Molo,12.0,22.0,34.0,male,1.0,primary
83,0,looked,10.0,16.0,6692.0,6698.0,1,7.0,9.0,6689.0,6691.0,27.0,38.0,6709.0,6720.0,verb.perception,True,61,subject,Dear Molo,12.0,22.0,34.0,male,1.0,primary
85,1,disappeared,23.0,34.0,6800.0,6811.0,1,16.0,18.0,6793.0,6795.0,,,,,verb.change,True,63,subject,Dear Molo,12.0,22.0,34.0,male,1.0,primary
