sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
2,4,hunting,54,61,577,584,8,33.0,37.0,556.0,560.0,,,,,verb.contact,True,1,subject,the black people in the sandy desert in the centre of the country,1,6,7,group/nonbinary,1.0,secondary
3,2,pitch,128,133,757,762,13,8.0,28.0,637.0,657.0,,,,,verb.social,True,3,subject,the whole fish tribe,1,11,12,group/nonbinary,1.0,primary
4,1,thought,26,33,801,808,13,21.0,25.0,796.0,800.0,,,,,verb.cognition,True,4,subject,the whole fish tribe,1,11,12,group/nonbinary,1.0,primary
5,0,made,8,12,942,946,13,3.0,7.0,937.0,941.0,,,,,verb.creation,True,5,subject,the whole fish tribe,1,11,12,group/nonbinary,1.0,primary
6,2,stretched,36,45,1111,1120,13,27.0,31.0,1102.0,1106.0,57.0,82.0,1132.0,1157.0,verb.body,True,6,subject,the whole fish tribe,1,11,12,group/nonbinary,1.0,primary
9,5,rub,80,83,1732,1735,1,63.0,79.0,1715.0,1731.0,104.0,135.0,1756.0,1787.0,verb.contact,True,8,subject,Thuggai,4,2,6,male,1.0,secondary
9,5,rub,80,83,1732,1735,22,63.0,79.0,1715.0,1731.0,104.0,135.0,1756.0,1787.0,verb.contact,True,8,subject,Thuggai's sons,1,3,4,group/nonbinary,1.0,secondary
10,2,cried,14,19,1880,1885,2,0.0,11.0,1866.0,1877.0,,,,,verb.communication,True,9,subject,Biernuga,1,2,3,male,1.0,tertiary
13,4,dries,59,64,2119,2124,13,0.0,2.0,2060.0,2062.0,,,,,verb.consumption,True,12,subject,the whole fish tribe,1,11,12,group/nonbinary,1.0,primary
14,0,bowed,94,99,2224,2229,24,5.0,92.0,2135.0,2222.0,108.0,181.0,2238.0,2311.0,verb.communication,True,11,subject,the tribe,2,0,2,unknown,0.0,tertiary
14,0,bowed,94,99,2224,2229,23,5.0,92.0,2135.0,2222.0,108.0,181.0,2238.0,2311.0,verb.communication,True,11,subject,the youngest of the tribe,1,3,4,male,1.0,secondary
16,2,placed,78,84,2438,2444,4,26.0,32.0,2386.0,2392.0,,,,,verb.contact,True,13,subject,Guddhu,4,4,8,male,1.0,secondary
17,1,blew,42,46,2525,2529,4,5.0,7.0,2488.0,2490.0,53.0,180.0,2536.0,2663.0,verb.change,True,14,subject,Guddhu,4,4,8,male,1.0,secondary
20,2,gathered,48,56,2980,2988,25,31.0,39.0,2963.0,2971.0,,,,,verb.contact,True,16,subject,the rest of the tribe,1,13,14,group/nonbinary,1.0,primary
21,2,said,29,33,3091,3095,25,1.0,26.0,3063.0,3088.0,,,,,verb.communication,True,17,subject,the rest of the tribe,1,13,14,group/nonbinary,1.0,primary
23,0,crowded,10,17,3157,3164,25,5.0,9.0,3152.0,3156.0,24.0,48.0,3171.0,3195.0,verb.motion,True,18,subject,the rest of the tribe,1,13,14,group/nonbinary,1.0,primary
25,0,sprang,5,11,3305,3311,25,0.0,4.0,3300.0,3304.0,,,,,verb.motion,True,20,subject,the rest of the tribe,1,13,14,group/nonbinary,1.0,primary
