sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Perhaps you think that fishes were always fishes, and never lived anywhere except in the water, but if you went to Australia and talked to the black people in the sandy desert in the centre of the country, you would learn something quite different. ",talked,BEFORE,"They would tell you that long, long ago you would have met fishes on the land, wandering from place to place, and hunting all sorts of animals, and if you consider how fishes are made, you will understand how difficult this must have been and how clever they were to do it. ",tell,0,1,4,1
"They would tell you that long, long ago you would have met fishes on the land, wandering from place to place, and hunting all sorts of animals, and if you consider how fishes are made, you will understand how difficult this must have been and how clever they were to do it. ",tell,BEFORE,"They would tell you that long, long ago you would have met fishes on the land, wandering from place to place, and hunting all sorts of animals, and if you consider how fishes are made, you will understand how difficult this must have been and how clever they were to do it. ",understand,1,1,1,11
"They would tell you that long, long ago you would have met fishes on the land, wandering from place to place, and hunting all sorts of animals, and if you consider how fishes are made, you will understand how difficult this must have been and how clever they were to do it. ",understand,AFTER,"Indeed, so clever were they that they might have been hunting still if a terrible thing had not happened. ",hunting,1,2,11,4
"Indeed, so clever were they that they might have been hunting still if a terrible thing had not happened. ",hunting,BEFORE,"One day the whole fish tribe came back very tired from a hunting expedition, and looked about for a nice, cool spot in which to pitch their camp. ",looked,2,3,4,1
"One day the whole fish tribe came back very tired from a hunting expedition, and looked about for a nice, cool spot in which to pitch their camp. ",looked,BEFORE,"One day the whole fish tribe came back very tired from a hunting expedition, and looked about for a nice, cool spot in which to pitch their camp. ",pitch,3,3,1,2
"One day the whole fish tribe came back very tired from a hunting expedition, and looked about for a nice, cool spot in which to pitch their camp. ",pitch,BEFORE,"It was very hot, and they thought that they could not find a more comfortable place than under the branches of a large tree which grew by the bank of a river. ",thought,3,4,2,1
"It was very hot, and they thought that they could not find a more comfortable place than under the branches of a large tree which grew by the bank of a river. ",thought,BEFORE,"It was very hot, and they thought that they could not find a more comfortable place than under the branches of a large tree which grew by the bank of a river. ",find,4,4,1,3
"It was very hot, and they thought that they could not find a more comfortable place than under the branches of a large tree which grew by the bank of a river. ",find,BEFORE,"So they made their fire to cook some food, right on the edge of a steep bank, which had a deep pool of water lying beneath it at the bottom. ",made,4,5,3,0
"So they made their fire to cook some food, right on the edge of a steep bank, which had a deep pool of water lying beneath it at the bottom. ",made,BEFORE,"While the food was cooking they all stretched themselves lazily out under the tree, and were just dropping off to sleep when a big black cloud which they had never noticed spread over the sun, and heavy drops of rain began to fall, so that the fire was almost put out, and that, you know, is a very serious thing in savage countries where they have no matches, for it is very hard to light it again. ",stretched,5,6,0,2
"While the food was cooking they all stretched themselves lazily out under the tree, and were just dropping off to sleep when a big black cloud which they had never noticed spread over the sun, and heavy drops of rain began to fall, so that the fire was almost put out, and that, you know, is a very serious thing in savage countries where they have no matches, for it is very hard to light it again. ",stretched,BEFORE,"While the food was cooking they all stretched themselves lazily out under the tree, and were just dropping off to sleep when a big black cloud which they had never noticed spread over the sun, and heavy drops of rain began to fall, so that the fire was almost put out, and that, you know, is a very serious thing in savage countries where they have no matches, for it is very hard to light it again. ",sleep,6,6,2,5
"While the food was cooking they all stretched themselves lazily out under the tree, and were just dropping off to sleep when a big black cloud which they had never noticed spread over the sun, and heavy drops of rain began to fall, so that the fire was almost put out, and that, you know, is a very serious thing in savage countries where they have no matches, for it is very hard to light it again. ",sleep,AFTER,"While the food was cooking they all stretched themselves lazily out under the tree, and were just dropping off to sleep when a big black cloud which they had never noticed spread over the sun, and heavy drops of rain began to fall, so that the fire was almost put out, and that, you know, is a very serious thing in savage countries where they have no matches, for it is very hard to light it again. ",have,6,6,5,14
"While the food was cooking they all stretched themselves lazily out under the tree, and were just dropping off to sleep when a big black cloud which they had never noticed spread over the sun, and heavy drops of rain began to fall, so that the fire was almost put out, and that, you know, is a very serious thing in savage countries where they have no matches, for it is very hard to light it again. ",have,AFTER,"While the food was cooking they all stretched themselves lazily out under the tree, and were just dropping off to sleep when a big black cloud which they had never noticed spread over the sun, and heavy drops of rain began to fall, so that the fire was almost put out, and that, you know, is a very serious thing in savage countries where they have no matches, for it is very hard to light it again. ",noticed,6,6,14,7
"While the food was cooking they all stretched themselves lazily out under the tree, and were just dropping off to sleep when a big black cloud which they had never noticed spread over the sun, and heavy drops of rain began to fall, so that the fire was almost put out, and that, you know, is a very serious thing in savage countries where they have no matches, for it is very hard to light it again. ",noticed,BEFORE,"'This will never do,' said Thuggai, the oldest of the fish tribe. ",said,6,8,7,2
"'This will never do,' said Thuggai, the oldest of the fish tribe. ",said,BEFORE,"'We shall die of cold unless we can light the fire again,' and he bade his sons rub two sticks together in the hope of kindling a flame, but though they rubbed till they were tired, not a spark could they produce. ",die,8,9,2,1
"'We shall die of cold unless we can light the fire again,' and he bade his sons rub two sticks together in the hope of kindling a flame, but though they rubbed till they were tired, not a spark could they produce. ",die,AFTER,"'We shall die of cold unless we can light the fire again,' and he bade his sons rub two sticks together in the hope of kindling a flame, but though they rubbed till they were tired, not a spark could they produce. ",light,9,9,1,3
