sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Perhaps you think that fishes were always fishes, and never lived anywhere except in the water, but if you went to Australia and talked to the black people in the sandy desert in the centre of the country, you would learn something quite different. ",talked,BEFORE,"They would tell you that long, long ago you would have met fishes on the land, wandering from place to place, and hunting all sorts of animals, and if you consider how fishes are made, you will understand how difficult this must have been and how clever they were to do it. ",understand,0,1,4,11
"They would tell you that long, long ago you would have met fishes on the land, wandering from place to place, and hunting all sorts of animals, and if you consider how fishes are made, you will understand how difficult this must have been and how clever they were to do it. ",understand,AFTER,"Indeed, so clever were they that they might have been hunting still if a terrible thing had not happened. ",hunting,1,2,11,4
"Indeed, so clever were they that they might have been hunting still if a terrible thing had not happened. ",hunting,BEFORE,"One day the whole fish tribe came back very tired from a hunting expedition, and looked about for a nice, cool spot in which to pitch their camp. ",pitch,2,3,4,2
"One day the whole fish tribe came back very tired from a hunting expedition, and looked about for a nice, cool spot in which to pitch their camp. ",pitch,BEFORE,"It was very hot, and they thought that they could not find a more comfortable place than under the branches of a large tree which grew by the bank of a river. ",thought,3,4,2,1
"It was very hot, and they thought that they could not find a more comfortable place than under the branches of a large tree which grew by the bank of a river. ",thought,BEFORE,"So they made their fire to cook some food, right on the edge of a steep bank, which had a deep pool of water lying beneath it at the bottom. ",made,4,5,1,0
"So they made their fire to cook some food, right on the edge of a steep bank, which had a deep pool of water lying beneath it at the bottom. ",made,BEFORE,"While the food was cooking they all stretched themselves lazily out under the tree, and were just dropping off to sleep when a big black cloud which they had never noticed spread over the sun, and heavy drops of rain began to fall, so that the fire was almost put out, and that, you know, is a very serious thing in savage countries where they have no matches, for it is very hard to light it again. ",stretched,5,6,0,2
"While the food was cooking they all stretched themselves lazily out under the tree, and were just dropping off to sleep when a big black cloud which they had never noticed spread over the sun, and heavy drops of rain began to fall, so that the fire was almost put out, and that, you know, is a very serious thing in savage countries where they have no matches, for it is very hard to light it again. ",stretched,BEFORE,"'This will never do,' said Thuggai, the oldest of the fish tribe. ",said,6,8,2,2
"'This will never do,' said Thuggai, the oldest of the fish tribe. ",said,BEFORE,"'We shall die of cold unless we can light the fire again,' and he bade his sons rub two sticks together in the hope of kindling a flame, but though they rubbed till they were tired, not a spark could they produce. ",rub,8,9,2,5
"'We shall die of cold unless we can light the fire again,' and he bade his sons rub two sticks together in the hope of kindling a flame, but though they rubbed till they were tired, not a spark could they produce. ",rub,BEFORE,"'Let me try,' cried Biernuga, the bony fish, but he had no better luck, and no more had Kumbal, the bream, nor any of the rest. ",cried,9,10,5,2
"'Let me try,' cried Biernuga, the bony fish, but he had no better luck, and no more had Kumbal, the bream, nor any of the rest. ",cried,BEFORE,"'It is no use,' exclaimed Thuggai, at last. ",exclaimed,10,11,2,1
"'It is no use,' exclaimed Thuggai, at last. ",exclaimed,BEFORE,We must just sit and wait till the sun comes out again and dries it.' ,dries,11,13,1,4
We must just sit and wait till the sun comes out again and dries it.' ,dries,AFTER,"Then a very little fish indeed, not more than four inches long and the youngest of the tribe, bowed himself before Thuggai, saying, 'Ask my father, Guddhu the cod, to light the fire. ",bowed,13,14,4,0
"Then a very little fish indeed, not more than four inches long and the youngest of the tribe, bowed himself before Thuggai, saying, 'Ask my father, Guddhu the cod, to light the fire. ",bowed,BEFORE,"So Thuggai asked him, and Guddhu stripped some pieces of bark off a tree, and placed them on top of the smouldering ashes. ",placed,14,16,0,2
"So Thuggai asked him, and Guddhu stripped some pieces of bark off a tree, and placed them on top of the smouldering ashes. ",placed,BEFORE,"Then he knelt by the side of the fire and blew at it for a long while, till slowly the feeble red glow became a little stronger and the edges of the bark showed signs of curling up. ",blew,16,17,2,1
"Then he knelt by the side of the fire and blew at it for a long while, till slowly the feeble red glow became a little stronger and the edges of the bark showed signs of curling up. ",blew,BEFORE,"When the rest of the tribe saw this they pressed close, keeping their backs towards the piercing wind, but Guddhu told them they must go to the other side, as he wanted the wind to fan his fire. ",fan,17,18,1,8
"When the rest of the tribe saw this they pressed close, keeping their backs towards the piercing wind, but Guddhu told them they must go to the other side, as he wanted the wind to fan his fire. ",fan,BEFORE,"'More wood,' cried Guddhi, and they all ran and gathered wood and heaped it on the flames, which leaped and roared and sputtered. ",gathered,18,20,8,2
"'More wood,' cried Guddhi, and they all ran and gathered wood and heaped it on the flames, which leaped and roared and sputtered. ",gathered,BEFORE,"'We shall soon be warm now,' said the people one to another. ",said,20,21,2,2
"'We shall soon be warm now,' said the people one to another. ",said,BEFORE," and they crowded round again, closer and closer. ",crowded,21,23,2,0
" and they crowded round again, closer and closer. ",crowded,BEFORE,"Suddenly, with a shriek, a blast of wind swept down from the hills and blew the fire out towards them. ",blew,23,24,0,1
"Suddenly, with a shriek, a blast of wind swept down from the hills and blew the fire out towards them. ",blew,BEFORE,"They sprang back hurriedly, quite forgetting where they stood, and all fell down the bank, each tumbling over the other, till they rolled into the pool that lay below. ",sprang,24,25,1,0
"They sprang back hurriedly, quite forgetting where they stood, and all fell down the bank, each tumbling over the other, till they rolled into the pool that lay below. ",sprang,BEFORE,"Then in an instant they felt warm again, for the fire, driven by the strong wind, had followed them right down to the bottom of the pool, where it burned as brightly as ever. ",felt,25,27,0,0
"Then in an instant they felt warm again, for the fire, driven by the strong wind, had followed them right down to the bottom of the pool, where it burned as brightly as ever. ",felt,BEFORE,"And the fishes gathered round it as they had done on the top of the cliff, and found the flames as hot as before, and that fire never went out, like those upon land, but kept burning for ever. ",gathered,27,28,0,0
