sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"THERE were once upon a time a King and a Queen who lived happily together, and they had twelve children, all of whom were boys. ",had,BEFORE,"One day the King said to his wife: 'If our thirteenth child is a girl, all her twelve brothers must die, so that she may be very rich and the kingdom hers alone.' ",die,0,1,2,3
"One day the King said to his wife: 'If our thirteenth child is a girl, all her twelve brothers must die, so that she may be very rich and the kingdom hers alone.' ",die,BEFORE,"Then he ordered twelve coffins to be made, and filled them with shavings, and placed a little pillow in each. ",ordered,1,2,3,0
"Then he ordered twelve coffins to be made, and filled them with shavings, and placed a little pillow in each. ",ordered,BEFORE,"These he put away in an empty room, and, giving the key to his wife, he bade her tell no one of it. ",tell,2,3,0,3
"These he put away in an empty room, and, giving the key to his wife, he bade her tell no one of it. ",tell,BEFORE,"The Queen grieved over the sad fate of her sons and refused to be comforted, so much so that the youngest boy, who was always with her, and whom she had christened Benjamin, said to her one day: 'Dear mother, why are you so sad?' ",said,3,4,3,7
"The Queen grieved over the sad fate of her sons and refused to be comforted, so much so that the youngest boy, who was always with her, and whom she had christened Benjamin, said to her one day: 'Dear mother, why are you so sad?' ",said,BEFORE,"'My child,' she answered, 'I may not tell you the reason.' ",answered,4,5,7,0
"'My child,' she answered, 'I may not tell you the reason.' ",answered,BEFORE,"But he left her no peace, till she went and unlocked the room and showed him the twelve coffins filled with shavings, and with the little pillow laid in each. ",went,5,6,0,1
"But he left her no peace, till she went and unlocked the room and showed him the twelve coffins filled with shavings, and with the little pillow laid in each. ",went,BEFORE,"Then she said: 'My dearest Benjamin, your father has had these coffins made for you and your eleven brothers, because if I bring a girl into the world you are all to be killed and buried in them.' ",killed,6,7,1,7
"Then she said: 'My dearest Benjamin, your father has had these coffins made for you and your eleven brothers, because if I bring a girl into the world you are all to be killed and buried in them.' ",killed,BEFORE,"She wept bitterly as she spoke, but her son comforted her and said: 'Don't cry, dear mother; ",said,7,8,7,3
"She wept bitterly as she spoke, but her son comforted her and said: 'Don't cry, dear mother; ",said,BEFORE,"'Yes,' replied his mother, 'that is what you must do-go with your eleven brothers out into the wood, and let one of you always sit on the highest tree you can find, keeping watch on the tower of the castle. ",replied,8,10,3,0
"'Yes,' replied his mother, 'that is what you must do-go with your eleven brothers out into the wood, and let one of you always sit on the highest tree you can find, keeping watch on the tower of the castle. ",replied,BEFORE,"If I give birth to a little son I will wave a white flag, and then you may safely return; ",wave,10,11,0,2
"If I give birth to a little son I will wave a white flag, and then you may safely return; ",wave,BEFORE," but if I give birth to a little daughter I will wave a red flag, which will warn you to fly away as quickly as you can, and may the kind Heaven have pity on you. ",wave,11,12,2,2
" but if I give birth to a little daughter I will wave a red flag, which will warn you to fly away as quickly as you can, and may the kind Heaven have pity on you. ",wave,BEFORE,"Every night I will get up and pray for you, in winter that you may always have a fire to warm yourselves by, and in summer that you may not languish in the heat.' ",pray,12,13,2,2
"Every night I will get up and pray for you, in winter that you may always have a fire to warm yourselves by, and in summer that you may not languish in the heat.' ",pray,BEFORE,Then she blessed her sons and they set out into the wood. ,blessed,13,14,2,0
Then she blessed her sons and they set out into the wood. ,blessed,BEFORE,"On the twelfth day, when the turn came to Benjamin, he noticed a flag waving in the air, but alas! ",came,14,16,0,0
"On the twelfth day, when the turn came to Benjamin, he noticed a flag waving in the air, but alas! ",came,BEFORE,"When the brothers heard this they were very angry, and said: 'Shall we forsooth suffer death for the sake of a wretched girl? ",said,16,18,0,2
"When the brothers heard this they were very angry, and said: 'Shall we forsooth suffer death for the sake of a wretched girl? ",said,BEFORE,"Let us swear vengeance, and vow that wherever and whenever we shall meet one of her sex, she shall die at our hands.' ",die,18,19,2,6
"Let us swear vengeance, and vow that wherever and whenever we shall meet one of her sex, she shall die at our hands.' ",die,BEFORE, we others will go out and fetch food.' ,fetch,19,22,6,2
 we others will go out and fetch food.' ,fetch,BEFORE,"They always brought their spoils home to Benjamin, who soon learnt to make them into dainty dishes. ",learnt,22,24,2,1
"They always brought their spoils home to Benjamin, who soon learnt to make them into dainty dishes. ",learnt,AFTER,"She was kind-hearted and of a fair countenance, and she had a gold star right in the middle of her forehead. ",had,24,27,1,1
"She was kind-hearted and of a fair countenance, and she had a gold star right in the middle of her forehead. ",had,BEFORE,"One day a big washing was going on at the palace, and the girl looking down from her window saw twelve men's shirts hanging up to dry, and asked her mother: 'Who in the world do these shirts belong to? ",asked,27,28,1,6
"One day a big washing was going on at the palace, and the girl looking down from her window saw twelve men's shirts hanging up to dry, and asked her mother: 'Who in the world do these shirts belong to? ",asked,BEFORE,"And the Queen answered sadly: 'Dear child, they belong to your twelve brothers.' ",answered,28,30,6,0
"And the Queen answered sadly: 'Dear child, they belong to your twelve brothers.' ",answered,BEFORE,said the girl. ,said,30,32,0,0
said the girl. ,said,AFTER,'I have never even heard of them.' ,heard,32,33,0,1
'I have never even heard of them.' ,heard,BEFORE,"'Heaven alone knows in what part of the wide world they are wandering,' replied her mother. ",replied,33,34,1,3
"'Heaven alone knows in what part of the wide world they are wandering,' replied her mother. ",replied,BEFORE,Then she took the girl and opened the locked-up room; ,opened,34,35,3,1
