coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
1,a King,a King,0,28,34,0
2,a Queen who lived happily together,a Queen who lived happily together,0,39,73,0
4,twelve children,twelve children,0,88,103,0
5,boys,boys,0,122,126,0
6,the king,you,84,194,197,1
6,the king,he,80,169,171,0
6,the king,he,80,130,132,0
6,the king,he,80,45,47,0
6,the king,The King,80,0,8,0
6,the king,he,82,5,7,0
6,the king,the King,84,143,151,0
6,the king,his,82,96,99,0
6,the king,his,82,65,68,0
6,the king,he,88,158,160,0
6,the king,his,89,188,191,1
6,the king,his,88,203,206,1
6,the king,he,89,173,175,0
6,the king,the King,89,87,95,0
6,the king,himself,82,28,35,0
6,the king,the King,88,9,17,0
6,the king,the King,84,50,58,1
6,the king,himself,88,165,172,0
6,the king,his,80,200,203,1
6,the king,he,3,69,71,0
6,the king,his,3,59,62,1
6,the king,you,5,42,45,0
6,the king,he,6,4,6,0
6,the king,he,3,6,8,0
6,the king,him,6,73,76,0
6,the king,the King,94,64,72,0
6,the king,he,2,5,7,0
6,the king,he,95,31,33,0
6,the king,his,1,25,28,1
6,the king,the King,1,8,16,0
6,the king,The King,95,0,8,0
7,his wife,his wife,80,200,208,0
7,his wife,his wife,3,59,67,0
7,his wife,her,3,77,80,0
7,his wife,his wife,1,25,33,0
7,his wife,his wife,89,188,196,0
102,our thirteenth child,our thirteenth child,1,39,59,0
103,a girl,hers,1,150,154,0
103,a girl,a girl,47,177,183,0
103,a girl,she,1,113,116,0
103,a girl,her,1,75,78,1
103,a girl,a girl,7,129,135,0
103,a girl,a girl,1,63,69,0
104,all her twelve brothers,all her twelve brothers,1,71,94,0
11,the queen,you,4,217,220,0
11,the queen,My,5,1,3,1
11,the queen,she,5,12,15,0
11,the queen,she,6,31,34,0
11,the queen,her,6,12,15,0
11,the queen,her,4,182,185,0
11,the queen,the Queen,30,4,13,0
11,the queen,I,5,27,28,0
11,the queen,her,4,131,134,0
11,the queen,she,4,145,148,0
11,the queen,her,4,39,42,1
11,the queen,The Queen,4,0,9,0
11,the queen,I,7,121,122,0
11,the queen,My,7,16,18,1
11,the queen,She,8,0,3,0
11,the queen,she,8,21,24,0
11,the queen,her,8,36,39,1
11,the queen,her,8,54,57,0
11,the queen,she,7,5,8,0
12,her sons,her sons,4,39,47,0
12,her sons,her sons,14,17,25,0
13,the youngest boy,the youngest boy,4,93,109,0
0,Benjamin,I,45,124,125,0
0,Benjamin,Benjamin,45,129,137,0
0,Benjamin,you,10,151,154,0
0,Benjamin,his,45,101,104,1
0,Benjamin,Benjamin,45,72,80,0
0,Benjamin,Benjamin,7,27,35,0
0,Benjamin,your,7,37,41,1
0,Benjamin,Benjamin,24,41,49,0
0,Benjamin,you,7,80,83,0
0,Benjamin,your,7,88,92,1
0,Benjamin,Benjamin,21,55,63,0
0,Benjamin,you,7,151,154,0
0,Benjamin,he,16,52,54,0
0,Benjamin,Benjamin,16,42,50,0
0,Benjamin,you,13,128,131,0
0,Benjamin,yourselves,13,94,104,0
0,Benjamin,you,13,59,62,0
0,Benjamin,you,13,39,42,0
0,Benjamin,you,12,158,161,0
0,Benjamin,you,12,112,115,0
0,Benjamin,you,10,41,44,0
0,Benjamin,your,10,61,65,1
0,Benjamin,you,12,82,85,0
0,Benjamin,you,10,116,119,0
0,Benjamin,Benjamin,47,13,21,0
0,Benjamin,he,49,6,8,0
0,Benjamin,you,11,67,70,0
0,Benjamin,Benjamin,4,164,172,0
0,Benjamin,his,64,17,20,1
0,Benjamin,Benjamin,64,4,12,0
0,Benjamin,him,63,66,69,0
0,Benjamin,Benjamin,63,48,56,0
0,Benjamin,he,62,4,6,0
0,Benjamin,I,50,71,72,0
0,Benjamin,he,59,4,6,0
0,Benjamin,I,57,116,117,0
0,Benjamin,I,57,70,71,0
0,Benjamin,he,57,5,7,0
0,Benjamin,Benjamin,61,5,13,0
0,Benjamin,Benjamin,52,7,15,0
0,Benjamin,he,54,4,6,0
0,Benjamin,I,54,17,18,0
0,Benjamin,me,55,26,28,0
106,dear mother,Dear mother,4,196,207,0
106,dear mother,dear mother,8,80,91,0
107,My child,My child,71,150,158,0
