sentence_id,event_id,temporal_rank
0,2,0
1,0,1
1,3,2
2,0,3
2,3,4
2,4,5
3,1,6
3,2,7
4,0,8
3,3,9
4,1,10
4,6,11
4,3,12
4,7,13
5,0,14
6,0,15
5,2,16
6,1,17
6,2,18
6,3,19
7,3,20
7,0,21
7,4,22
7,7,23
8,0,24
7,8,25
8,1,26
8,2,27
8,3,28
10,0,29
10,3,30
10,4,31
10,5,32
10,6,33
10,8,34
11,2,35
11,4,36
12,2,37
12,8,38
12,4,39
13,4,40
13,2,41
13,5,42
14,0,43
16,0,44
16,1,45
18,0,46
18,2,47
19,2,48
19,4,49
19,6,50
24,0,51
22,2,52
27,1,53
24,1,54
28,2,55
28,5,56
28,3,57
28,6,58
30,0,59
34,2,60
33,1,61
32,0,62
34,3,63
35,0,64
35,1,65
36,0,66
37,2,67
37,0,68
37,3,69
38,0,70
38,4,71
38,5,72
39,1,73
39,2,74
40,0,75
39,3,76
41,0,77
41,1,78
42,0,79
42,1,80
42,3,81
42,2,82
42,5,83
42,4,84
42,7,85
43,1,86
43,3,87
44,0,88
45,2,89
45,0,90
44,3,91
45,3,92
45,6,93
46,1,94
46,2,95
47,3,96
47,0,97
47,6,98
48,0,99
48,2,100
48,5,101
49,0,102
51,2,103
50,4,104
53,0,105
54,1,106
54,0,107
55,0,108
55,1,109
56,0,110
57,5,111
57,0,112
58,0,113
58,1,114
59,0,115
59,2,116
59,1,117
59,5,118
60,3,119
60,4,120
61,0,121
62,1,122
62,2,123
63,0,124
63,5,125
63,3,126
64,0,127
65,0,128
65,2,129
65,3,130
65,4,131
66,1,132
66,2,133
67,0,134
67,4,135
67,5,136
67,6,137
69,0,138
69,2,139
69,1,140
69,3,141
70,1,142
69,4,143
71,0,144
71,2,145
71,4,146
71,3,147
72,1,148
71,7,149
71,5,150
74,1,151
75,0,152
75,1,153
75,3,154
76,4,155
76,0,156
76,8,157
76,9,158
76,16,159
77,0,160
78,2,161
77,4,162
78,3,163
78,4,164
78,5,165
78,6,166
79,3,167
79,0,168
79,6,169
79,4,170
80,1,171
80,2,172
80,3,173
80,6,174
81,0,175
81,1,176
82,0,177
82,1,178
82,2,179
82,3,180
83,2,181
84,10,182
83,3,183
84,3,184
84,4,185
86,2,186
85,0,187
84,5,188
86,4,189
88,0,190
87,3,191
88,1,192
88,2,193
88,3,194
88,6,195
89,4,196
89,5,197
90,2,198
89,7,199
89,6,200
90,4,201
92,5,202
92,3,203
93,0,204
93,2,205
93,3,206
93,4,207
94,1,208
94,2,209
94,6,210
94,3,211
95,0,212
95,1,213
