sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,3,die,100,103,228,231,103,71.0,94.0,199.0,222.0,,,,,verb.change,True,1,subject,a girl,3.0,3.0,6.0,female,1.0,tertiary
1,3,die,100,103,228,231,104,71.0,94.0,199.0,222.0,,,,,verb.change,True,1,subject,a girl's her twelve brothers,1.0,0.0,1.0,male,1.0,tertiary
2,0,ordered,8,15,299,306,6,5.0,7.0,296.0,298.0,,,,,verb.communication,True,2,subject,the King,8.0,23.0,31.0,male,1.0,primary
3,3,tell,81,85,482,486,7,69.0,80.0,470.0,481.0,,,,,verb.communication,True,3,subject,the King's wife,4.0,1.0,5.0,female,1.0,tertiary
3,3,tell,81,85,482,486,6,69.0,80.0,470.0,481.0,,,,,verb.communication,True,3,subject,the King,8.0,23.0,31.0,male,1.0,primary
4,7,said,174,178,675,679,11,93.0,172.0,594.0,673.0,186.0,193.0,687.0,694.0,verb.communication,True,4,subject,the Queen,2.0,17.0,19.0,female,1.0,secondary
4,7,said,174,178,675,679,0,93.0,172.0,594.0,673.0,186.0,193.0,687.0,694.0,verb.communication,True,4,subject,Benjamin,12.0,31.0,43.0,male,1.0,primary
4,7,said,174,178,675,679,13,93.0,172.0,594.0,673.0,186.0,193.0,687.0,694.0,verb.communication,True,4,subject,the youngest boy,1.0,0.0,1.0,male,1.0,tertiary
5,0,answered,16,24,747,755,11,1.0,9.0,732.0,740.0,,,,,verb.communication,True,5,subject,the Queen,2.0,17.0,19.0,female,1.0,secondary
5,0,answered,16,24,747,755,107,1.0,9.0,732.0,740.0,,,,,verb.communication,True,5,subject,the Queen's child,2.0,0.0,2.0,unknown,0.0,tertiary
6,1,went,35,39,825,829,11,31.0,34.0,821.0,824.0,,,,,verb.motion,True,6,subject,the Queen,2.0,17.0,19.0,female,1.0,secondary
7,7,killed,169,175,1118,1124,0,151.0,154.0,1100.0,1103.0,,,,,verb.contact,True,7,subject,Benjamin,12.0,31.0,43.0,male,1.0,primary
8,3,said,62,66,1208,1212,11,36.0,43.0,1182.0,1189.0,,,,,verb.communication,True,8,subject,the Queen,2.0,17.0,19.0,female,1.0,secondary
8,3,said,62,66,1208,1212,15,36.0,43.0,1182.0,1189.0,,,,,verb.communication,True,8,subject,the Queen's son,1.0,1.0,2.0,male,1.0,tertiary
11,2,wave,39,43,1546,1550,16,32.0,33.0,1539.0,1540.0,,,,,verb.communication,True,10,subject,the Queen's son's mother,1.0,5.0,6.0,female,1.0,tertiary
12,2,wave,49,53,1645,1649,16,42.0,43.0,1638.0,1639.0,,,,,verb.communication,True,11,subject,the Queen's son's mother,1.0,5.0,6.0,female,1.0,tertiary
13,2,pray,30,34,1789,1793,16,12.0,13.0,1771.0,1772.0,,,,,verb.communication,True,12,subject,the Queen's son's mother,1.0,5.0,6.0,female,1.0,tertiary
18,2,said,55,59,2329,2333,22,29.0,33.0,2303.0,2307.0,,,,,verb.communication,True,15,subject,the brothers,2.0,1.0,3.0,male,1.0,tertiary
19,6,die,99,102,2499,2502,122,89.0,92.0,2489.0,2492.0,,,,,verb.change,True,16,subject,a wretched girl,1.0,2.0,3.0,female,1.0,tertiary
22,2,fetch,27,32,2855,2860,127,1.0,10.0,2829.0,2838.0,,,,,verb.contact,True,17,subject,others,1.0,0.0,1.0,unknown,0.0,tertiary
