sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,0,said,verb.communication,6,103
1,0,said,verb.communication,6,7
1,0,said,verb.communication,6,104
1,0,said,verb.communication,6,6
1,0,said,verb.communication,6,102
3,2,bade,verb.communication,6,7
4,0,grieved,verb.emotion,11,11
4,0,grieved,verb.emotion,11,12
4,6,christened,verb.communication,11,0
4,7,said,verb.communication,11,11
4,7,said,verb.communication,11,106
4,7,said,verb.communication,0,11
4,7,said,verb.communication,0,106
4,7,said,verb.communication,13,11
4,7,said,verb.communication,13,106
5,0,answered,verb.communication,11,11
5,0,answered,verb.communication,11,6
5,0,answered,verb.communication,107,11
5,0,answered,verb.communication,107,6
5,2,tell,verb.communication,11,6
6,0,left,verb.possession,6,11
6,3,showed,verb.perception,11,6
7,0,said,verb.communication,11,103
7,0,said,verb.communication,11,11
7,0,said,verb.communication,11,108
7,0,said,verb.communication,11,110
7,0,said,verb.communication,11,0
7,0,said,verb.communication,11,109
7,4,bring,verb.motion,11,103
7,8,buried,verb.social,0,110
8,2,comforted,verb.emotion,11,11
8,2,comforted,verb.emotion,15,11
8,3,said,verb.communication,11,106
8,3,said,verb.communication,15,106
10,4,go,verb.motion,0,0
10,4,go,verb.motion,0,110
10,6,sit,verb.contact,0,0
12,2,wave,verb.communication,16,0
12,8,have,verb.possession,121,0
13,2,pray,verb.communication,16,0
13,4,have,verb.consumption,0,0
18,2,said,verb.communication,22,122
28,2,looking,verb.perception,31,31
28,3,saw,verb.perception,31,32
28,6,asked,verb.communication,31,33
28,6,asked,verb.communication,31,31
30,0,answered,verb.communication,11,131
30,0,answered,verb.communication,11,130
33,1,heard,verb.perception,31,132
34,3,replied,verb.communication,132,33
34,3,replied,verb.communication,132,31
35,0,took,verb.possession,33,31
36,0,showed,verb.perception,33,31
38,0,tell,verb.communication,33,33
38,4,finished,verb.change,33,33
38,4,finished,verb.change,33,39
38,5,said,verb.communication,33,135
38,5,said,verb.communication,39,135
39,2,seek,verb.contact,39,136
39,2,seek,verb.contact,39,39
39,3,find,verb.possession,39,136
42,1,found,verb.perception,33,42
42,1,found,verb.perception,33,33
42,4,asked,verb.communication,33,33
43,1,answered,verb.communication,33,132
43,1,answered,verb.communication,33,33
43,1,answered,verb.communication,137,132
43,1,answered,verb.communication,137,33
44,3,find,verb.possession,33,132
45,0,showed,verb.communication,33,33
45,3,saw,verb.cognition,0,44
45,3,saw,verb.cognition,0,0
47,0,said,verb.communication,0,103
47,0,said,verb.communication,0,141
47,0,said,verb.communication,0,142
48,0,replied,verb.communication,33,132
48,0,replied,verb.communication,33,33
48,5,restore,verb.change,33,132
48,5,restore,verb.change,33,33
50,4,make,verb.change,0,147
54,0,replied,verb.communication,0,0
57,0,said,verb.communication,0,47
57,0,said,verb.communication,0,0
59,0,answered,verb.communication,0,150
59,0,answered,verb.communication,0,47
59,1,promise,verb.communication,47,150
59,1,promise,verb.communication,47,47
60,3,promised,verb.communication,47,47
60,4,tell,verb.communication,150,47
61,0,said,verb.communication,0,47
61,0,said,verb.communication,0,151
63,0,arranged,verb.communication,47,50
63,0,arranged,verb.communication,47,53
63,0,arranged,verb.communication,47,0
63,0,arranged,verb.communication,47,22
63,3,help,verb.social,50,0
64,0,cooked,verb.creation,44,47
64,0,cooked,verb.creation,0,47
66,2,made,verb.change,50,50
66,2,made,verb.change,50,60
69,0,wishing,verb.cognition,31,60
69,0,wishing,verb.cognition,31,31
69,1,please,verb.emotion,31,60
69,1,please,verb.emotion,31,31
71,0,found,verb.perception,69,69
71,3,noticed,verb.perception,69,107
71,3,noticed,verb.perception,69,71
71,3,noticed,verb.perception,69,69
71,4,standing,verb.contact,71,69
71,5,said,verb.communication,71,107
71,5,said,verb.communication,71,71
71,5,said,verb.communication,71,69
71,5,said,verb.communication,69,107
71,5,said,verb.communication,69,71
71,5,said,verb.communication,69,69
75,0,asked,verb.communication,31,60
75,1,sobbing,verb.body,31,60
76,4,free,verb.social,69,60
77,0,said,verb.communication,31,136
77,0,said,verb.communication,31,31
77,4,free,verb.social,31,136
77,4,free,verb.social,31,31
78,2,found,verb.possession,31,31
80,3,beheld,verb.perception,6,78
80,6,asked,verb.communication,6,78
80,6,asked,verb.communication,6,7
80,6,asked,verb.communication,6,6
82,0,climbed,verb.motion,6,6
82,1,lifted,verb.contact,6,78
82,2,put,verb.contact,6,78
82,2,put,verb.contact,6,6
82,3,bore,verb.contact,6,78
84,3,began,verb.change,84,86
84,3,began,verb.change,85,86
84,3,began,verb.change,6,86
84,4,slander,verb.communication,84,86
84,4,slander,verb.communication,85,86
84,4,slander,verb.communication,6,86
84,5,said,verb.communication,84,157
84,5,said,verb.communication,84,86
84,5,said,verb.communication,84,6
84,5,said,verb.communication,85,157
84,5,said,verb.communication,85,86
84,5,said,verb.communication,85,6
84,5,said,verb.communication,6,157
84,5,said,verb.communication,6,86
84,5,said,verb.communication,6,6
88,0,paid,verb.cognition,6,86
88,2,accused,verb.communication,73,91
88,2,accused,verb.communication,73,86
88,2,accused,verb.communication,73,6
88,3,let,verb.social,6,6
88,6,condemned,verb.communication,6,91
88,6,condemned,verb.communication,6,6
89,7,loved,verb.emotion,6,7
89,7,loved,verb.emotion,6,6
92,3,knew,verb.cognition,91,91
92,3,knew,verb.cognition,91,98
92,5,freed,verb.consumption,91,98
93,2,unbinding,verb.change,98,98
93,4,hugged,verb.contact,98,91
94,1,open,verb.contact,91,91
94,3,told,verb.communication,91,91
94,3,told,verb.communication,91,6
95,1,heard,verb.cognition,6,91
