sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,1,held,verb.possession,11,11
3,1,asked,verb.communication,32,14
3,1,asked,verb.communication,32,39
3,1,asked,verb.communication,32,12
3,1,asked,verb.communication,37,14
3,1,asked,verb.communication,37,39
3,1,asked,verb.communication,37,12
3,1,asked,verb.communication,15,14
3,1,asked,verb.communication,15,39
3,1,asked,verb.communication,15,12
3,1,asked,verb.communication,14,14
3,1,asked,verb.communication,14,39
3,1,asked,verb.communication,14,12
5,0,planned,verb.cognition,12,43
5,0,planned,verb.cognition,12,14
5,0,planned,verb.cognition,12,12
5,1,get,verb.change,12,14
6,0,said,verb.communication,12,11
6,0,said,verb.communication,12,114
6,0,said,verb.communication,12,14
6,0,said,verb.communication,12,112
6,0,said,verb.communication,12,113
6,5,called,verb.communication,11,113
6,5,called,verb.communication,11,114
6,5,called,verb.communication,112,113
6,5,called,verb.communication,112,114
7,2,ask,verb.communication,12,14
8,2,said,verb.communication,44,14
8,2,said,verb.communication,14,14
9,0,gets,verb.possession,11,34
10,1,took,verb.social,14,12
11,1,working,verb.social,12,14
12,0,gave,verb.communication,12,48
14,0,liked,verb.emotion,48,11
17,0,said,verb.communication,48,48
17,0,said,verb.communication,48,14
18,3,let,verb.social,11,117
18,3,let,verb.social,11,14
18,4,keep,verb.possession,14,117
18,4,keep,verb.possession,14,14
20,1,gave,verb.possession,48,17
22,1,said,verb.communication,18,17
22,1,said,verb.communication,18,18
22,1,said,verb.communication,18,118
25,1,get,verb.possession,56,53
25,2,know,verb.cognition,56,53
27,0,saw,verb.perception,53,53
28,2,saw,verb.perception,44,44
28,4,yoked,verb.communication,44,44
35,2,said,verb.communication,11,11
35,2,said,verb.communication,11,71
37,1,saw,verb.perception,71,14
37,2,said,verb.communication,71,120
37,2,said,verb.communication,71,14
38,1,told,verb.communication,14,76
38,1,told,verb.communication,14,14
44,0,said,verb.communication,80,23
45,1,looking,verb.perception,23,23
46,2,said,verb.communication,81,81
46,2,said,verb.communication,81,80
47,1,welcome,verb.social,81,23
49,1,welcome,verb.possession,82,80
49,2,said,verb.communication,82,82
49,2,said,verb.communication,81,82
49,2,said,verb.communication,80,82
54,1,know,verb.cognition,80,127
54,2,saw,verb.perception,80,127
56,1,know,verb.cognition,23,127
59,0,gave,verb.possession,17,23
60,1,find,verb.possession,23,23
60,1,find,verb.possession,23,76
62,1,tell,verb.communication,23,11
62,1,tell,verb.communication,23,23
62,1,tell,verb.communication,23,133
62,3,found,verb.possession,23,133
63,1,say,verb.communication,23,23
64,0,saw,verb.perception,11,23
64,1,asked,verb.communication,11,23
67,2,said,verb.communication,23,23
68,0,saw,verb.perception,23,137
69,0,saw,verb.perception,23,138
70,0,saw,verb.perception,23,139
74,4,said,verb.communication,11,82
74,4,said,verb.communication,11,142
75,1,see,verb.perception,82,142
77,0,saw,verb.perception,11,139
78,2,saw,verb.perception,11,17
78,2,saw,verb.perception,11,96
78,2,saw,verb.perception,11,95
79,0,bade,verb.communication,17,11
79,1,told,verb.communication,17,11
79,1,told,verb.communication,17,98
79,1,told,verb.communication,17,17
79,1,told,verb.communication,17,13
79,5,called,verb.communication,17,11
79,6,bring,verb.motion,17,17
79,6,bring,verb.motion,17,98
79,6,bring,verb.motion,17,13
80,0,said,verb.communication,11,11
80,0,said,verb.communication,11,17
80,3,done,verb.social,17,11
81,0,gave,verb.possession,17,11
83,0,gave,verb.possession,17,11
83,0,gave,verb.possession,17,145
85,1,bring,verb.possession,24,98
85,3,said,verb.communication,24,26
85,3,said,verb.communication,24,99
85,3,said,verb.communication,24,100
85,3,said,verb.communication,24,25
85,3,said,verb.communication,98,26
85,3,said,verb.communication,98,99
85,3,said,verb.communication,98,100
85,3,said,verb.communication,98,25
85,3,said,verb.communication,25,26
85,3,said,verb.communication,25,99
85,3,said,verb.communication,25,100
85,3,said,verb.communication,25,25
94,1,given,verb.possession,98,101
94,3,said,verb.communication,98,27
94,3,said,verb.communication,98,101
94,3,said,verb.communication,101,27
94,3,said,verb.communication,101,101
95,1,do,verb.creation,101,11
97,1,provide,verb.consumption,101,156
98,0,settle,verb.cognition,101,156
99,0,support,verb.social,101,156
100,0,get,verb.possession,101,156
101,0,think,verb.cognition,14,14
101,1,said,verb.communication,14,14
113,3,said,verb.communication,28,28
114,0,praise,verb.communication,170,28
115,0,praise,verb.communication,170,28
118,0,overcome,verb.competition,28,174
119,0,owe,verb.possession,28,11
120,0,obey,verb.social,28,150
121,0,said,verb.communication,25,29
121,0,said,verb.communication,25,179
121,0,said,verb.communication,25,44
121,0,said,verb.communication,25,98
121,0,said,verb.communication,25,24
121,2,keep,verb.possession,24,98
122,1,having,verb.possession,24,98
123,1,gave,verb.possession,29,29
125,1,teach,verb.communication,25,98
126,1,hold,verb.contact,14,98
128,0,said,verb.communication,29,188
128,0,said,verb.communication,29,185
128,0,said,verb.communication,29,184
128,0,said,verb.communication,29,186
128,0,said,verb.communication,29,151
128,0,said,verb.communication,29,183
128,3,praised,verb.social,183,188
128,3,praised,verb.social,183,185
128,3,praised,verb.social,183,184
128,3,praised,verb.social,183,186
128,3,praised,verb.social,183,151
129,2,loved,verb.emotion,183,189
