sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"In the long time ago, Conchubar, son of Ness, was King of Ulster, and he held his court in the palace of Emain Macha. ",held,BEFORE,"Fergus, son of Rogh, who was at that time King of Ulster, asked his mother Ness in marriage. ",asked,0,3,1,1
"Fergus, son of Rogh, who was at that time King of Ulster, asked his mother Ness in marriage. ",asked,AFTER,"Now Ness, that was at one time the quietest and kindest of the women of Ireland, had got to be unkind and treacherous because of an unkindness that had been done to her. ",done,3,4,1,6
"Now Ness, that was at one time the quietest and kindest of the women of Ireland, had got to be unkind and treacherous because of an unkindness that had been done to her. ",done,BEFORE,She planned to get the kingdom away from Fergus for her own son. ,planned,4,5,6,0
She planned to get the kingdom away from Fergus for her own son. ,planned,BEFORE,"So she said to Fergus, ""Let Conchubar hold the kingdom for a year, so that his children after him may be called the children of a king. ",Let,5,6,0,1
"So she said to Fergus, ""Let Conchubar hold the kingdom for a year, so that his children after him may be called the children of a king. ",Let,BEFORE,"That is the marriage portion I will ask of you."" ",ask,6,7,1,2
"That is the marriage portion I will ask of you."" ",ask,BEFORE,"""You may do that,"" the men of Ulster said to him. ",said,7,8,2,2
"""You may do that,"" the men of Ulster said to him. ",said,AFTER,"""For even though Conchubar gets the name of being king, it is yourself that will be our King all the time."" ",gets,8,9,2,0
"""For even though Conchubar gets the name of being king, it is yourself that will be our King all the time."" ",gets,BEFORE,"So Fergus agreed to it, and he took Ness as his wife, and her son Conchubar was made King in his place. ",agreed,9,10,0,0
"So Fergus agreed to it, and he took Ness as his wife, and her son Conchubar was made King in his place. ",agreed,AFTER,But all through the year Ness was working to keep the kingdom for him. ,working,10,11,0,1
But all through the year Ness was working to keep the kingdom for him. ,working,BEFORE,She gave great presents to the chief men of Ulster to get them on her side. ,gave,11,12,1,0
She gave great presents to the chief men of Ulster to get them on her side. ,gave,BEFORE,They liked him well. ,liked,12,14,0,0
They liked him well. ,liked,BEFORE,"And at the end of the year, when Fergus asked to have the kingship back again, they consulted together. ",asked,14,15,0,0
"And at the end of the year, when Fergus asked to have the kingship back again, they consulted together. ",asked,BEFORE,"It is what they agreed, that Conchubar was to keep it. ",agreed,15,16,0,1
