sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,0,met,verb.motion,5,5
1,0,met,verb.motion,5,8
1,0,met,verb.motion,5,57
1,3,like,verb.emotion,57,5
1,4,see,verb.social,57,5
3,0,bade,verb.communication,10,9
3,1,shut,verb.contact,9,9
3,1,shut,verb.contact,10,9
3,5,found,verb.perception,9,9
4,1,see,verb.perception,9,12
5,0,had,verb.possession,13,9
5,2,said,verb.communication,13,13
5,2,said,verb.communication,13,5
5,3,sent,verb.motion,13,5
5,5,heard,verb.cognition,13,5
6,2,give,verb.possession,13,13
6,2,give,verb.possession,13,5
6,2,give,verb.possession,13,58
12,2,take,verb.possession,63,5
13,0,handed,verb.possession,9,4
14,0,came,verb.motion,9,9
14,1,did,verb.creation,9,9
14,1,did,verb.creation,9,57
14,3,told,verb.communication,57,9
15,1,took,verb.contact,17,9
15,2,told,verb.communication,17,9
15,3,close,verb.contact,9,9
16,0,led,verb.motion,17,9
16,0,led,verb.motion,17,60
17,0,entertained,verb.emotion,60,9
18,1,said,verb.communication,9,9
18,1,said,verb.communication,9,17
18,4,made,verb.social,17,9
18,5,see,verb.social,17,9
19,0,have,verb.possession,9,17
21,4,see,verb.perception,17,65
22,0,thanked,verb.communication,9,9
22,1,returned,verb.motion,9,9
24,1,thought,verb.cognition,9,12
25,1,gave,verb.communication,9,9
26,2,led,verb.motion,25,9
26,2,led,verb.motion,25,26
27,0,reported,verb.communication,9,9
27,0,reported,verb.communication,9,60
27,2,delivered,verb.communication,9,60
27,4,thanked,verb.communication,26,9
28,1,prepared,verb.creation,12,9
29,0,saw,verb.perception,9,9
29,0,saw,verb.perception,9,32
29,0,saw,verb.perception,9,31
30,1,asked,verb.communication,9,9
30,1,asked,verb.communication,9,66
31,0,replied,verb.communication,9,33
31,0,replied,verb.communication,33,33
33,4,beg,verb.communication,9,26
33,4,beg,verb.communication,9,33
33,4,beg,verb.communication,9,70
33,5,excuse,verb.communication,26,33
33,6,make,verb.creation,26,33
33,6,make,verb.creation,26,70
34,3,pleaded,verb.communication,34,26
34,3,pleaded,verb.communication,33,26
35,1,listen,verb.perception,13,34
42,0,told,verb.communication,9,9
42,1,begged,verb.communication,9,9
42,1,begged,verb.communication,9,12
42,2,protect,verb.competition,12,9
43,0,smiled,verb.body,26,9
43,0,smiled,verb.body,26,73
43,0,smiled,verb.body,26,26
43,2,tell,verb.communication,26,9
43,2,tell,verb.communication,26,73
45,0,sent,verb.motion,9,9
45,0,sent,verb.motion,9,44
45,0,sent,verb.motion,9,46
46,1,spake,verb.communication,12,47
46,3,forgave,verb.communication,47,47
46,4,sent,verb.motion,47,47
46,4,sent,verb.motion,47,78
50,0,said,verb.communication,47,47
52,1,called,verb.communication,47,47
52,1,called,verb.communication,47,83
53,1,gave,verb.possession,57,47
