coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
5,"a man named Hu - Wu - Bau , who lived near the Great Mountain",you,12,51,54,0
5,"a man named Hu - Wu - Bau , who lived near the Great Mountain",you,11,5,8,0
5,"a man named Hu - Wu - Bau , who lived near the Great Mountain",you,10,5,8,0
5,"a man named Hu - Wu - Bau , who lived near the Great Mountain",you,6,39,42,0
5,"a man named Hu - Wu - Bau , who lived near the Great Mountain",you,5,97,100,0
5,"a man named Hu - Wu - Bau , who lived near the Great Mountain",you,5,66,69,0
5,"a man named Hu - Wu - Bau , who lived near the Great Mountain","a man named Hu-Wu-Bau, who lived near the Great Mountain",0,17,73,0
5,"a man named Hu - Wu - Bau , who lived near the Great Mountain",he,1,25,27,0
5,"a man named Hu - Wu - Bau , who lived near the Great Mountain",you,1,131,134,0
5,"a man named Hu - Wu - Bau , who lived near the Great Mountain",him,1,76,79,1
4,Hu - Wu - Bau,Hu-Wu-Bau,54,67,76,1
4,Hu - Wu - Bau,Hu-Wu-Bau,0,29,38,1
4,Hu - Wu - Bau,Hu-Wu-Bau,13,31,40,0
8,a messenger in a red robe who called out to him,a messenger in a red robe who called out to him,1,32,79,0
57,the lord of the great mountain,the Lord of the Great Mountain,53,5,35,0
57,the lord of the great mountain,the Lord of the Great Mountain,14,61,91,0
57,the lord of the great mountain,The Lord of the Great Mountain,1,82,112,0
57,the lord of the great mountain,the Lord of the Great Mountain,39,40,70,0
9,the man,I,19,0,1,0
9,the man,me,18,79,81,0
9,the man,His,31,0,3,1
9,the man,I,18,21,22,0
9,the man,his,3,28,31,0
9,the man,he,18,11,13,0
9,the man,he,17,66,68,0
9,the man,him,17,54,57,0
9,the man,him,17,26,29,0
9,the man,you,33,6,9,0
9,the man,he,16,54,56,0
9,the man,you,33,56,59,0
9,the man,my,30,29,31,1
9,the man,he,30,16,18,0
9,the man,him,3,19,22,0
9,the man,his,29,16,19,1
9,the man,he,27,20,22,0
9,the man,his,25,50,53,0
9,the man,he,25,3,5,0
9,the man,him,27,134,137,0
9,the man,he,24,36,38,0
9,the man,he,24,5,7,0
9,the man,him,16,13,16,0
9,the man,his,23,16,19,0
9,the man,his,22,49,52,0
9,the man,him,22,16,19,0
9,the man,The man,22,0,7,0
9,the man,him,28,47,50,0
9,the man,he,28,52,54,0
9,the man,he,29,9,11,0
9,the man,He,23,0,2,0
9,the man,The man,37,0,7,0
9,the man,him,15,68,71,0
9,the man,him,15,93,96,0
