sentence_id,event_id,temporal_rank
0,2,0
0,3,1
1,0,2
1,3,3
1,4,4
3,1,5
3,0,6
2,2,7
3,4,8
3,6,9
3,5,10
4,0,11
5,1,12
5,0,13
4,1,14
5,6,15
5,5,16
5,3,17
5,2,18
6,2,19
8,0,20
6,3,21
11,0,22
12,1,23
13,0,24
12,2,25
14,0,26
14,3,27
14,1,28
14,4,29
15,0,30
15,1,31
15,2,32
15,3,33
16,0,34
16,1,35
17,0,36
17,2,37
17,1,38
18,4,39
18,1,40
18,5,41
19,0,42
20,1,43
19,1,44
20,5,45
20,6,46
21,4,47
21,1,48
22,0,49
22,1,50
24,0,51
24,1,52
25,0,53
24,4,54
25,1,55
26,1,56
26,2,57
27,2,58
27,0,59
28,1,60
27,4,61
28,2,62
29,1,63
29,0,64
29,4,65
29,2,66
30,0,67
30,1,68
31,2,69
31,0,70
31,4,71
32,1,72
33,4,73
33,5,74
34,0,75
33,6,76
34,1,77
34,5,78
34,3,79
35,0,80
35,1,81
35,3,82
35,2,83
38,1,84
36,1,85
40,0,86
41,1,87
42,0,88
42,1,89
42,2,90
43,0,91
43,3,92
43,2,93
43,5,94
45,0,95
44,0,96
45,1,97
46,0,98
46,3,99
46,1,100
46,4,101
47,1,102
51,1,103
51,0,104
50,4,105
50,0,106
52,1,107
53,0,108
53,1,109
54,0,110
