sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
So he made his home in a Buddhist temple. ,made,BEFORE,Yet he suffered because there were always so many gnats and fleas in his room that he could not sleep at night. ,suffered,1,2,0,0
Yet he suffered because there were always so many gnats and fleas in his room that he could not sleep at night. ,suffered,BEFORE,Yet he suffered because there were always so many gnats and fleas in his room that he could not sleep at night. ,sleep,2,2,0,3
Yet he suffered because there were always so many gnats and fleas in his room that he could not sleep at night. ,sleep,AFTER,"Once he was resting on his bed after dinner, when suddenly two little knights with plumes in their helmets rode into the room. ",resting,2,3,3,1
"Once he was resting on his bed after dinner, when suddenly two little knights with plumes in their helmets rode into the room. ",resting,BEFORE,They rode about the room with great rapidity. ,rode,3,6,1,0
They rode about the room with great rapidity. ,rode,BEFORE,"The scholar had no more than set eyes on them when a third entered, clad like the others, but carrying a bow and arrows and leading a little hunting dog the size of an ant with him. ",entered,6,7,0,2
"The scholar had no more than set eyes on them when a third entered, clad like the others, but carrying a bow and arrows and leading a little hunting dog the size of an ant with him. ",entered,AFTER,"The scholar had no more than set eyes on them when a third entered, clad like the others, but carrying a bow and arrows and leading a little hunting dog the size of an ant with him. ",clad,7,7,2,3
"The scholar had no more than set eyes on them when a third entered, clad like the others, but carrying a bow and arrows and leading a little hunting dog the size of an ant with him. ",clad,BEFORE,"The scholar had no more than set eyes on them when a third entered, clad like the others, but carrying a bow and arrows and leading a little hunting dog the size of an ant with him. ",leading,7,7,3,5
"The scholar had no more than set eyes on them when a third entered, clad like the others, but carrying a bow and arrows and leading a little hunting dog the size of an ant with him. ",leading,BEFORE,"After him came a great throng of footmen and horsemen, several hundred in all. ",came,7,8,5,0
"After him came a great throng of footmen and horsemen, several hundred in all. ",came,BEFORE,"And they had hunting falcons and hunting dogs by the hundred, too. ",had,8,9,0,0
"And they had hunting falcons and hunting dogs by the hundred, too. ",had,BEFORE,"And the hunting dogs climbed on the bed, and sniffed along the walls trailing the fleas, and ate them up. ",ate,9,12,0,3
"And the hunting dogs climbed on the bed, and sniffed along the walls trailing the fleas, and ate them up. ",ate,BEFORE,"They followed the trace of whatever hid in the cracks, and nosed it out, so that in a short space of time they had killed nearly all the vermin. ",followed,12,13,3,0
"They followed the trace of whatever hid in the cracks, and nosed it out, so that in a short space of time they had killed nearly all the vermin. ",followed,BEFORE,"They followed the trace of whatever hid in the cracks, and nosed it out, so that in a short space of time they had killed nearly all the vermin. ",nosed,13,13,0,2
