sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,made,6,10,120,124,1,3.0,5.0,117.0,119.0,20.0,40.0,134.0,154.0,verb.social,True,0,subject,a scholar who found the company of others,1.0,8.0,9.0,male,1.0,secondary
2,0,suffered,7,15,163,171,1,4.0,6.0,160.0,162.0,,,,,verb.emotion,True,2,subject,a scholar who found the company of others,1.0,8.0,9.0,male,1.0,secondary
3,1,resting,12,19,280,287,1,5.0,7.0,273.0,275.0,,,,,verb.contact,True,1,subject,a scholar who found the company of others,1.0,8.0,9.0,male,1.0,secondary
6,0,rode,5,9,557,561,5,0.0,4.0,552.0,556.0,25.0,44.0,577.0,596.0,verb.motion,True,4,subject,two little knights with plumes in their helmets's little knights with plumes in their helmets,1.0,11.0,12.0,group/nonbinary,1.0,secondary
7,3,clad,68,72,666,670,9,51.0,58.0,649.0,656.0,,,,,verb.body,True,3,subject,a third,1.0,2.0,3.0,male,1.0,tertiary
9,0,had,9,12,868,871,5,4.0,8.0,863.0,867.0,,,,,verb.possession,True,6,subject,two little knights with plumes in their helmets's little knights with plumes in their helmets,1.0,11.0,12.0,group/nonbinary,1.0,secondary
13,2,nosed,59,64,1177,1182,5,0.0,4.0,1118.0,1122.0,73.0,143.0,1191.0,1261.0,verb.contact,True,8,subject,two little knights with plumes in their helmets's little knights with plumes in their helmets,1.0,11.0,12.0,group/nonbinary,1.0,secondary
14,0,pretended,12,21,1275,1284,8,0.0,11.0,1263.0,1274.0,,,,,verb.perception,True,9,subject,the scholar,8.0,18.0,26.0,male,1.0,primary
17,1,descended,38,47,1549,1558,15,12.0,28.0,1523.0,1539.0,,,,,verb.motion,True,11,subject,the horsemen,1.0,11.0,12.0,group/nonbinary,1.0,secondary
18,1,conversed,53,62,1670,1679,15,0.0,4.0,1617.0,1621.0,72.0,91.0,1689.0,1708.0,verb.communication,True,12,subject,the horsemen,1.0,11.0,12.0,group/nonbinary,1.0,secondary
19,1,saddled,68,75,1778,1785,16,53.0,67.0,1763.0,1777.0,,,,,verb.contact,True,13,subject,the king,1.0,1.0,2.0,male,1.0,tertiary
19,1,saddled,68,75,1778,1785,17,53.0,67.0,1763.0,1777.0,,,,,verb.contact,True,13,subject,the king's bodyguards,1.0,0.0,1.0,unknown,0.0,tertiary
21,5,imagine,141,148,2119,2126,8,128.0,130.0,2106.0,2108.0,,,,,verb.creation,True,15,subject,the scholar,8.0,18.0,26.0,male,1.0,primary
22,1,looked,28,34,2177,2183,8,0.0,2.0,2149.0,2151.0,,,,,verb.perception,True,16,subject,the scholar,8.0,18.0,26.0,male,1.0,primary
24,1,looked,21,27,2245,2251,8,5.0,7.0,2229.0,2231.0,,,,,verb.perception,True,18,subject,the scholar,8.0,18.0,26.0,male,1.0,primary
26,1,forgotten,44,53,2350,2359,15,35.0,39.0,2341.0,2345.0,,,,,verb.cognition,True,17,subject,the horsemen,1.0,11.0,12.0,group/nonbinary,1.0,secondary
27,0,caught,20,26,2402,2408,8,0.0,11.0,2382.0,2393.0,,,,,verb.contact,True,19,subject,the scholar,8.0,18.0,26.0,male,1.0,primary
28,1,examined,31,39,2468,2476,8,0.0,2.0,2437.0,2439.0,43.0,50.0,2480.0,2487.0,verb.perception,True,20,subject,the scholar,8.0,18.0,26.0,male,1.0,primary
30,1,feed,12,16,2576,2580,8,0.0,2.0,2564.0,2566.0,,,,,verb.consumption,True,21,subject,the scholar,8.0,18.0,26.0,male,1.0,primary
33,2,feared,38,44,2839,2845,8,26.0,37.0,2827.0,2838.0,,,,,verb.cognition,True,23,subject,the scholar,8.0,18.0,26.0,male,1.0,primary
37,0,loved,12,17,3074,3079,8,0.0,11.0,3062.0,3073.0,21.0,42.0,3083.0,3104.0,verb.emotion,True,22,subject,the scholar,8.0,18.0,26.0,male,1.0,primary
39,2,supporting,36,46,3229,3239,8,0.0,11.0,3193.0,3204.0,55.0,66.0,3248.0,3259.0,verb.contact,True,24,subject,the scholar,8.0,18.0,26.0,male,1.0,primary
40,2,feared,36,42,3297,3303,8,13.0,15.0,3274.0,3276.0,,,,,verb.emotion,True,25,subject,the scholar,8.0,18.0,26.0,male,1.0,primary
41,1,looked,20,26,3352,3358,8,0.0,2.0,3332.0,3334.0,,,,,verb.perception,True,26,subject,the scholar,8.0,18.0,26.0,male,1.0,primary
1,0,made,6,10,120,124,1,11.0,19.0,125.0,133.0,20.0,40.0,134.0,154.0,verb.social,True,0,direct_object,a scholar who found the company of others,1.0,8.0,9.0,male,1.0,secondary
7,3,clad,68,72,666,670,10,73.0,88.0,671.0,686.0,,,,,verb.body,True,3,direct_object,,,,,,,
8,0,came,10,14,790,794,11,15.0,53.0,795.0,833.0,55.0,77.0,,,verb.motion,True,5,direct_object,footmen,1.0,0.0,1.0,unknown,0.0,tertiary
8,0,came,10,14,790,794,12,15.0,53.0,795.0,833.0,55.0,77.0,,,verb.motion,True,5,direct_object,horsemen,1.0,0.0,1.0,unknown,0.0,tertiary
12,3,ate,93,96,1105,1108,5,97.0,101.0,1109.0,1113.0,,,,,verb.consumption,True,7,direct_object,two little knights with plumes in their helmets's little knights with plumes in their helmets,1.0,11.0,12.0,group/nonbinary,1.0,secondary
16,2,wearing,41,48,1431,1438,14,49.0,119.0,1439.0,1509.0,,,,,verb.body,True,10,direct_object,"a man clad in yellow , wearing a king",1.0,4.0,5.0,male,1.0,tertiary
17,1,descended,38,47,1549,1558,15,48.0,65.0,1559.0,1576.0,,,,,verb.motion,True,11,direct_object,the horsemen,1.0,11.0,12.0,group/nonbinary,1.0,secondary
18,1,conversed,53,62,1670,1679,14,63.0,71.0,1680.0,1688.0,72.0,91.0,1689.0,1708.0,verb.communication,True,12,direct_object,"a man clad in yellow , wearing a king",1.0,4.0,5.0,male,1.0,tertiary
19,1,saddled,68,75,1778,1785,15,76.0,88.0,1786.0,1798.0,,,,,verb.contact,True,13,direct_object,the horsemen,1.0,11.0,12.0,group/nonbinary,1.0,secondary
20,1,looked,59,65,1886,1892,18,66.0,149.0,1893.0,1976.0,,,,,verb.perception,True,14,direct_object,,,,,,,
20,1,looked,59,65,1886,1892,15,66.0,149.0,1893.0,1976.0,,,,,verb.perception,True,14,direct_object,the horsemen,1.0,11.0,12.0,group/nonbinary,1.0,secondary
21,5,imagine,141,148,2119,2126,15,149.0,169.0,2127.0,2147.0,,,,,verb.creation,True,15,direct_object,the horsemen,1.0,11.0,12.0,group/nonbinary,1.0,secondary
24,1,looked,21,27,2245,2251,8,28.0,46.0,2252.0,2270.0,,,,,verb.perception,True,18,direct_object,the scholar,8.0,18.0,26.0,male,1.0,primary
39,2,supporting,36,46,3229,3239,8,47.0,54.0,3240.0,3247.0,55.0,66.0,3248.0,3259.0,verb.contact,True,24,direct_object,the scholar,8.0,18.0,26.0,male,1.0,primary
