sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
So he made his home in a Buddhist temple. ,made,BEFORE,Yet he suffered because there were always so many gnats and fleas in his room that he could not sleep at night. ,suffered,1,2,0,0
Yet he suffered because there were always so many gnats and fleas in his room that he could not sleep at night. ,suffered,AFTER,"Once he was resting on his bed after dinner, when suddenly two little knights with plumes in their helmets rode into the room. ",resting,2,3,0,1
"Once he was resting on his bed after dinner, when suddenly two little knights with plumes in their helmets rode into the room. ",resting,BEFORE,They rode about the room with great rapidity. ,rode,3,6,1,0
They rode about the room with great rapidity. ,rode,AFTER,"The scholar had no more than set eyes on them when a third entered, clad like the others, but carrying a bow and arrows and leading a little hunting dog the size of an ant with him. ",clad,6,7,0,3
"The scholar had no more than set eyes on them when a third entered, clad like the others, but carrying a bow and arrows and leading a little hunting dog the size of an ant with him. ",clad,BEFORE,"After him came a great throng of footmen and horsemen, several hundred in all. ",came,7,8,3,0
"After him came a great throng of footmen and horsemen, several hundred in all. ",came,BEFORE,"And they had hunting falcons and hunting dogs by the hundred, too. ",had,8,9,0,0
"And they had hunting falcons and hunting dogs by the hundred, too. ",had,BEFORE,"And the hunting dogs climbed on the bed, and sniffed along the walls trailing the fleas, and ate them up. ",ate,9,12,0,3
"And the hunting dogs climbed on the bed, and sniffed along the walls trailing the fleas, and ate them up. ",ate,BEFORE,"They followed the trace of whatever hid in the cracks, and nosed it out, so that in a short space of time they had killed nearly all the vermin. ",nosed,12,13,3,2
"They followed the trace of whatever hid in the cracks, and nosed it out, so that in a short space of time they had killed nearly all the vermin. ",nosed,BEFORE,The scholar pretended to be asleep and watched them. ,pretended,13,14,2,0
The scholar pretended to be asleep and watched them. ,pretended,BEFORE,"Shortly after came a man clad in yellow, wearing a king's crown, who climbed on an empty couch and seated himself there. ",wearing,14,16,0,2
"Shortly after came a man clad in yellow, wearing a king's crown, who climbed on an empty couch and seated himself there. ",wearing,BEFORE,"And at once all the horsemen rode up, descended from their horses and brought him all the birds and game. ",descended,16,17,2,1
"And at once all the horsemen rode up, descended from their horses and brought him all the birds and game. ",descended,BEFORE,"They then gathered beside him in a great throng, and conversed with him in a strange tongue. ",conversed,17,18,1,1
"They then gathered beside him in a great throng, and conversed with him in a strange tongue. ",conversed,BEFORE,Not long after the king got into a small chariot and his bodyguards saddled their horses with the greatest rapidity. ,saddled,18,19,1,1
Not long after the king got into a small chariot and his bodyguards saddled their horses with the greatest rapidity. ,saddled,BEFORE,"Then they galloped out with great cries of homage, till it looked as though some one were scattering beans and a heavy cloud of dust rose behind them. ",looked,19,20,1,1
"Then they galloped out with great cries of homage, till it looked as though some one were scattering beans and a heavy cloud of dust rose behind them. ",looked,BEFORE,"They had nearly all of them disappeared, while the scholar's eyes were still fixed on them full of terror and astonishment, and he could not imagine whence they had come. ",imagine,20,21,1,5
"They had nearly all of them disappeared, while the scholar's eyes were still fixed on them full of terror and astonishment, and he could not imagine whence they had come. ",imagine,BEFORE,He slipped on his shoes and looked; ,looked,21,22,5,1
He slipped on his shoes and looked; ,looked,BEFORE,Then he returned and looked all about his room; ,looked,22,24,1,1
Then he returned and looked all about his room; ,looked,AFTER,"Only, on a brick against the wall, they had forgotten a little hunting dog. ",forgotten,24,26,1,1
"Only, on a brick against the wall, they had forgotten a little hunting dog. ",forgotten,BEFORE,The scholar quickly caught it and found it quite tame. ,caught,26,27,1,0
The scholar quickly caught it and found it quite tame. ,caught,BEFORE,He put it in his paint-box and examined it closely. ,examined,27,28,0,1
He put it in his paint-box and examined it closely. ,examined,BEFORE,"He tried to feed it a few bread-crumbs, but the little dog only sniffed at them and let them lie. ",feed,28,30,1,1
"He tried to feed it a few bread-crumbs, but the little dog only sniffed at them and let them lie. ",feed,BEFORE,When the night had passed the scholar feared it might have run away; ,feared,30,33,1,2
When the night had passed the scholar feared it might have run away; ,feared,AFTER,The scholar loved it like a jewel of price. ,loved,33,37,2,0
The scholar loved it like a jewel of price. ,loved,BEFORE,"The scholar woke and turned around, supporting himself on his side. ",supporting,37,39,0,2
"The scholar woke and turned around, supporting himself on his side. ",supporting,BEFORE,"As he did so he felt something, and feared it might be his little dog. ",feared,39,40,2,2
"As he did so he felt something, and feared it might be his little dog. ",feared,BEFORE,"He quickly rose and looked, but it was already dead--pressed flat, as though cut out of paper! ",looked,40,41,2,1
