sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,5,seized,158,164,158,164,,78.0,93.0,78.0,93.0,12,165.0,182.0,165.0,182.0,,,,,verb.contact,1,True
1,6,killed,115,121,299,305,,81.0,100.0,265.0,284.0,15,122.0,141.0,306.0,325.0,,,,,verb.contact,1,True
3,3,made,69,73,545,549,21,38.0,59.0,514.0,535.0,21,74.0,108.0,550.0,584.0,,,,,verb.change,1,True
4,2,attacked,73,81,659,667,21,66.0,68.0,652.0,654.0,"24,23,25,22",82.0,187.0,668.0,773.0,,,,,verb.competition,1,True
5,1,routed,7,13,782,788,21,0.0,2.0,775.0,777.0,22,14.0,22.0,789.0,797.0,,,,,verb.contact,1,True
7,10,seizes,352,358,1315,1321,125,349.0,351.0,1312.0,1314.0,127,359.0,374.0,1322.0,1337.0,,,,,verb.possession,1,True
8,1,saying,43,49,1383,1389,"5,35",0.0,27.0,1340.0,1367.0,,52.0,77.0,1392.0,1417.0,,,,,verb.communication,1,True
9,1,killed,19,25,1438,1444,128,0.0,13.0,1419.0,1432.0,"130,6",26.0,44.0,1445.0,1463.0,45.0,54.0,1464.0,1473.0,verb.contact,1,True
10,9,attack,183,189,1658,1664,133,152.0,168.0,1627.0,1643.0,131,190.0,194.0,1665.0,1669.0,195.0,239.0,1670.0,1714.0,verb.social,1,True
11,5,telling,56,63,1773,1780,35,51.0,52.0,1768.0,1769.0,35,64.0,67.0,1781.0,1784.0,,,,,verb.communication,1,True
12,4,said,49,53,1848,1852,5,1.0,46.0,1800.0,1845.0,5,54.0,62.0,1853.0,1861.0,,,,,verb.communication,1,True
13,1,heard,15,20,1877,1882,5,6.0,9.0,1868.0,1871.0,134,21.0,72.0,1883.0,1934.0,,,,,verb.perception,1,True
