sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Long, long ago in Kyoto, the people of the city were terrified by accounts of a dreadful ogre, who, it was said, haunted the Gate of Rashomon at twilight and seized whoever passed by. ",terrified,BEFORE,"Long, long ago in Kyoto, the people of the city were terrified by accounts of a dreadful ogre, who, it was said, haunted the Gate of Rashomon at twilight and seized whoever passed by. ",seized,0,0,1,5
"Long, long ago in Kyoto, the people of the city were terrified by accounts of a dreadful ogre, who, it was said, haunted the Gate of Rashomon at twilight and seized whoever passed by. ",seized,BEFORE,"The missing victims were never seen again, so it was whispered that the ogre was a horrible cannibal, who not only killed the unhappy victims but ate them also. ",seen,0,1,5,2
"The missing victims were never seen again, so it was whispered that the ogre was a horrible cannibal, who not only killed the unhappy victims but ate them also. ",seen,BEFORE,"The missing victims were never seen again, so it was whispered that the ogre was a horrible cannibal, who not only killed the unhappy victims but ate them also. ",whispered,1,1,2,4
"The missing victims were never seen again, so it was whispered that the ogre was a horrible cannibal, who not only killed the unhappy victims but ate them also. ",whispered,AFTER,"The missing victims were never seen again, so it was whispered that the ogre was a horrible cannibal, who not only killed the unhappy victims but ate them also. ",killed,1,1,4,6
"The missing victims were never seen again, so it was whispered that the ogre was a horrible cannibal, who not only killed the unhappy victims but ate them also. ",killed,BEFORE,"The missing victims were never seen again, so it was whispered that the ogre was a horrible cannibal, who not only killed the unhappy victims but ate them also. ",ate,1,1,6,7
"The missing victims were never seen again, so it was whispered that the ogre was a horrible cannibal, who not only killed the unhappy victims but ate them also. ",ate,AFTER,"Now at this time there lived in Kyoto a general named Raiko, who had made himself famous for his brave deeds. ",made,1,3,7,3
"Now at this time there lived in Kyoto a general named Raiko, who had made himself famous for his brave deeds. ",made,BEFORE,"Some time before this he made the country ring with his name, for he had attacked Oeyama, where a band of ogres lived with their chief, who instead of wine drank the blood of human beings. ",made,3,4,3,0
"Some time before this he made the country ring with his name, for he had attacked Oeyama, where a band of ogres lived with their chief, who instead of wine drank the blood of human beings. ",made,AFTER,"Some time before this he made the country ring with his name, for he had attacked Oeyama, where a band of ogres lived with their chief, who instead of wine drank the blood of human beings. ",attacked,4,4,0,2
"Some time before this he made the country ring with his name, for he had attacked Oeyama, where a band of ogres lived with their chief, who instead of wine drank the blood of human beings. ",attacked,BEFORE,"Some time before this he made the country ring with his name, for he had attacked Oeyama, where a band of ogres lived with their chief, who instead of wine drank the blood of human beings. ",drank,4,4,2,4
"Some time before this he made the country ring with his name, for he had attacked Oeyama, where a band of ogres lived with their chief, who instead of wine drank the blood of human beings. ",drank,BEFORE,He had routed them all and cut off the head of the chief monster This brave warrior was always followed by a band of faithful knights. ,routed,4,5,4,1
He had routed them all and cut off the head of the chief monster This brave warrior was always followed by a band of faithful knights. ,routed,AFTER,He had routed them all and cut off the head of the chief monster This brave warrior was always followed by a band of faithful knights. ,followed,5,5,1,4
He had routed them all and cut off the head of the chief monster This brave warrior was always followed by a band of faithful knights. ,followed,BEFORE,"One evening as the five knights sat at a feast quaffing SAKE in their rice bowls and eating all kinds of fish, raw, and stewed, and broiled, and toasting each other's healths and exploits, the first knight, Hojo, said to the others: ""Have you all heard the rumor that every evening after sunset there comes an ogre to the Gate of Rashomon, and that he seizes all who pass by?"" ",sat,5,7,4,0
"One evening as the five knights sat at a feast quaffing SAKE in their rice bowls and eating all kinds of fish, raw, and stewed, and broiled, and toasting each other's healths and exploits, the first knight, Hojo, said to the others: ""Have you all heard the rumor that every evening after sunset there comes an ogre to the Gate of Rashomon, and that he seizes all who pass by?"" ",sat,AFTER,"One evening as the five knights sat at a feast quaffing SAKE in their rice bowls and eating all kinds of fish, raw, and stewed, and broiled, and toasting each other's healths and exploits, the first knight, Hojo, said to the others: ""Have you all heard the rumor that every evening after sunset there comes an ogre to the Gate of Rashomon, and that he seizes all who pass by?"" ",quaffing,7,7,0,1
"One evening as the five knights sat at a feast quaffing SAKE in their rice bowls and eating all kinds of fish, raw, and stewed, and broiled, and toasting each other's healths and exploits, the first knight, Hojo, said to the others: ""Have you all heard the rumor that every evening after sunset there comes an ogre to the Gate of Rashomon, and that he seizes all who pass by?"" ",quaffing,BEFORE,"One evening as the five knights sat at a feast quaffing SAKE in their rice bowls and eating all kinds of fish, raw, and stewed, and broiled, and toasting each other's healths and exploits, the first knight, Hojo, said to the others: ""Have you all heard the rumor that every evening after sunset there comes an ogre to the Gate of Rashomon, and that he seizes all who pass by?"" ",eating,7,7,1,2
"One evening as the five knights sat at a feast quaffing SAKE in their rice bowls and eating all kinds of fish, raw, and stewed, and broiled, and toasting each other's healths and exploits, the first knight, Hojo, said to the others: ""Have you all heard the rumor that every evening after sunset there comes an ogre to the Gate of Rashomon, and that he seizes all who pass by?"" ",eating,BEFORE,"One evening as the five knights sat at a feast quaffing SAKE in their rice bowls and eating all kinds of fish, raw, and stewed, and broiled, and toasting each other's healths and exploits, the first knight, Hojo, said to the others: ""Have you all heard the rumor that every evening after sunset there comes an ogre to the Gate of Rashomon, and that he seizes all who pass by?"" ",toasting,7,7,2,5
"One evening as the five knights sat at a feast quaffing SAKE in their rice bowls and eating all kinds of fish, raw, and stewed, and broiled, and toasting each other's healths and exploits, the first knight, Hojo, said to the others: ""Have you all heard the rumor that every evening after sunset there comes an ogre to the Gate of Rashomon, and that he seizes all who pass by?"" ",toasting,BEFORE,"One evening as the five knights sat at a feast quaffing SAKE in their rice bowls and eating all kinds of fish, raw, and stewed, and broiled, and toasting each other's healths and exploits, the first knight, Hojo, said to the others: ""Have you all heard the rumor that every evening after sunset there comes an ogre to the Gate of Rashomon, and that he seizes all who pass by?"" ",said,7,7,5,6
"One evening as the five knights sat at a feast quaffing SAKE in their rice bowls and eating all kinds of fish, raw, and stewed, and broiled, and toasting each other's healths and exploits, the first knight, Hojo, said to the others: ""Have you all heard the rumor that every evening after sunset there comes an ogre to the Gate of Rashomon, and that he seizes all who pass by?"" ",said,AFTER,"One evening as the five knights sat at a feast quaffing SAKE in their rice bowls and eating all kinds of fish, raw, and stewed, and broiled, and toasting each other's healths and exploits, the first knight, Hojo, said to the others: ""Have you all heard the rumor that every evening after sunset there comes an ogre to the Gate of Rashomon, and that he seizes all who pass by?"" ",heard,7,7,6,8
"One evening as the five knights sat at a feast quaffing SAKE in their rice bowls and eating all kinds of fish, raw, and stewed, and broiled, and toasting each other's healths and exploits, the first knight, Hojo, said to the others: ""Have you all heard the rumor that every evening after sunset there comes an ogre to the Gate of Rashomon, and that he seizes all who pass by?"" ",heard,AFTER,"One evening as the five knights sat at a feast quaffing SAKE in their rice bowls and eating all kinds of fish, raw, and stewed, and broiled, and toasting each other's healths and exploits, the first knight, Hojo, said to the others: ""Have you all heard the rumor that every evening after sunset there comes an ogre to the Gate of Rashomon, and that he seizes all who pass by?"" ",comes,7,7,8,9
"One evening as the five knights sat at a feast quaffing SAKE in their rice bowls and eating all kinds of fish, raw, and stewed, and broiled, and toasting each other's healths and exploits, the first knight, Hojo, said to the others: ""Have you all heard the rumor that every evening after sunset there comes an ogre to the Gate of Rashomon, and that he seizes all who pass by?"" ",comes,BEFORE,"One evening as the five knights sat at a feast quaffing SAKE in their rice bowls and eating all kinds of fish, raw, and stewed, and broiled, and toasting each other's healths and exploits, the first knight, Hojo, said to the others: ""Have you all heard the rumor that every evening after sunset there comes an ogre to the Gate of Rashomon, and that he seizes all who pass by?"" ",seizes,7,7,9,10
"One evening as the five knights sat at a feast quaffing SAKE in their rice bowls and eating all kinds of fish, raw, and stewed, and broiled, and toasting each other's healths and exploits, the first knight, Hojo, said to the others: ""Have you all heard the rumor that every evening after sunset there comes an ogre to the Gate of Rashomon, and that he seizes all who pass by?"" ",seizes,BEFORE,"The second knight, Watanabe, answered him, saying: ""Do not talk such nonsense! ",answered,7,8,10,0
"The second knight, Watanabe, answered him, saying: ""Do not talk such nonsense! ",answered,BEFORE,"The second knight, Watanabe, answered him, saying: ""Do not talk such nonsense! ",saying,8,8,0,1
"The second knight, Watanabe, answered him, saying: ""Do not talk such nonsense! ",saying,AFTER,All the ogres were killed by our chief Raiko at Oeyama! ,killed,8,9,1,1
All the ogres were killed by our chief Raiko at Oeyama! ,killed,BEFORE,"It cannot be true, because even if any ogres did escape from that great killing they would not dare to show themselves in this city, for they know that our brave master would at once attack them if he knew that any of them were still alive!"" ",escape,9,10,1,3
"It cannot be true, because even if any ogres did escape from that great killing they would not dare to show themselves in this city, for they know that our brave master would at once attack them if he knew that any of them were still alive!"" ",escape,BEFORE,"It cannot be true, because even if any ogres did escape from that great killing they would not dare to show themselves in this city, for they know that our brave master would at once attack them if he knew that any of them were still alive!"" ",dare,10,10,3,5
"It cannot be true, because even if any ogres did escape from that great killing they would not dare to show themselves in this city, for they know that our brave master would at once attack them if he knew that any of them were still alive!"" ",dare,BEFORE,"It cannot be true, because even if any ogres did escape from that great killing they would not dare to show themselves in this city, for they know that our brave master would at once attack them if he knew that any of them were still alive!"" ",show,10,10,5,6
"It cannot be true, because even if any ogres did escape from that great killing they would not dare to show themselves in this city, for they know that our brave master would at once attack them if he knew that any of them were still alive!"" ",show,BEFORE,"It cannot be true, because even if any ogres did escape from that great killing they would not dare to show themselves in this city, for they know that our brave master would at once attack them if he knew that any of them were still alive!"" ",know,10,10,6,7
