sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
3,3,made,verb.change,21,21
4,0,made,verb.social,21,21
4,2,attacked,verb.competition,21,24
4,2,attacked,verb.competition,21,23
4,2,attacked,verb.competition,21,25
4,2,attacked,verb.competition,21,22
4,4,drank,verb.consumption,24,25
4,4,drank,verb.consumption,22,25
5,1,routed,verb.contact,21,22
5,4,followed,verb.social,26,29
5,4,followed,verb.social,26,28
5,4,followed,verb.social,27,29
5,4,followed,verb.social,27,28
7,1,quaffing,verb.contact,32,32
7,1,quaffing,verb.contact,32,3
7,6,said,verb.communication,4,34
7,6,said,verb.communication,4,127
7,6,said,verb.communication,4,125
7,6,said,verb.communication,33,34
7,6,said,verb.communication,33,127
7,6,said,verb.communication,33,125
7,8,heard,verb.cognition,34,127
7,8,heard,verb.cognition,34,125
7,10,seizes,verb.possession,125,127
8,0,answered,verb.communication,5,33
8,0,answered,verb.communication,35,33
9,1,killed,verb.contact,128,130
9,1,killed,verb.contact,128,6
10,5,dare,verb.social,131,131
10,6,show,verb.perception,131,131
10,7,know,verb.cognition,131,131
10,7,know,verb.cognition,131,133
10,9,attack,verb.social,133,131
10,10,knew,verb.cognition,133,131
11,1,disbelieve,verb.cognition,35,35
11,5,telling,verb.communication,35,35
12,1,think,verb.cognition,5,5
12,4,said,verb.communication,5,5
13,1,heard,verb.perception,5,134
14,6,said,verb.communication,5,4
14,6,said,verb.communication,4,4
15,1,bear,verb.communication,5,5
15,1,bear,verb.communication,5,37
15,1,bear,verb.communication,35,5
15,1,bear,verb.communication,35,37
15,3,believe,verb.cognition,5,5
15,3,believe,verb.cognition,37,5
15,5,answered,verb.communication,5,5
17,2,said,verb.communication,5,5
17,2,said,verb.communication,5,34
17,5,prove,verb.cognition,5,5
18,0,got,verb.possession,40,39
18,0,got,verb.possession,39,39
18,2,wrote,verb.communication,41,41
20,2,catch,verb.cognition,5,138
21,0,mounted,verb.motion,5,5
24,7,listened,verb.perception,46,5
24,7,listened,verb.perception,5,5
25,4,see,verb.perception,5,125
26,2,said,verb.communication,5,5
29,3,see,verb.perception,34,5
29,3,see,verb.perception,34,34
29,8,take,verb.motion,5,5
29,9,laugh,verb.body,5,34
30,0,fastened,verb.contact,5,5
30,0,fastened,verb.contact,5,50
30,2,turned,verb.motion,5,5
31,1,became,verb.change,5,5
31,1,became,verb.change,5,52
37,0,knew,verb.cognition,5,125
37,2,drew,verb.contact,5,5
39,1,saw,verb.perception,5,14
40,0,thought,verb.cognition,14,59
40,0,thought,verb.cognition,14,14
40,1,terrify,verb.emotion,14,59
40,1,terrify,verb.emotion,14,14
41,0,attacked,verb.competition,5,14
42,3,beat,verb.competition,14,5
43,1,let,verb.social,5,57
44,2,found,verb.perception,5,5
45,0,returned,verb.motion,5,5
47,2,found,verb.cognition,5,5
47,2,found,verb.cognition,5,14
50,1,showed,verb.communication,5,72
50,1,showed,verb.communication,5,70
50,1,showed,verb.communication,5,5
50,1,showed,verb.communication,5,69
50,1,showed,verb.communication,5,71
50,2,called,verb.communication,5,71
50,2,called,verb.communication,5,5
50,2,called,verb.communication,5,72
50,2,called,verb.communication,5,69
50,2,called,verb.communication,69,71
50,2,called,verb.communication,69,5
50,2,called,verb.communication,69,72
50,2,called,verb.communication,69,69
50,3,gave,verb.possession,5,5
50,3,gave,verb.possession,69,5
51,3,see,verb.perception,73,14
52,1,grow,verb.change,5,5
52,4,knew,verb.cognition,5,75
53,0,felt,verb.cognition,5,14
53,4,try,verb.social,14,14
53,5,get,verb.change,14,14
57,0,heard,verb.perception,5,52
59,4,replied,verb.communication,83,86
59,4,replied,verb.communication,83,84
59,4,replied,verb.communication,83,83
60,1,begged,verb.communication,83,84
60,4,see,verb.social,83,84
61,2,tell,verb.communication,81,91
61,2,tell,verb.communication,81,81
61,2,tell,verb.communication,81,92
61,5,see,verb.social,81,81
61,5,see,verb.social,92,81
62,0,thought,verb.cognition,5,92
63,0,ordered,verb.communication,5,81
63,0,ordered,verb.communication,5,92
63,1,show,verb.perception,81,92
64,3,said,verb.communication,83,148
64,3,said,verb.communication,83,145
64,3,said,verb.communication,83,146
68,1,think,verb.cognition,83,151
68,1,think,verb.cognition,83,125
68,1,think,verb.cognition,83,83
68,4,dare,verb.social,151,125
68,4,dare,verb.social,83,125
71,3,grant,verb.communication,5,83
76,0,show,verb.perception,5,156
77,1,said,verb.communication,5,83
78,2,refuse,verb.communication,5,83
78,3,show,verb.perception,5,83
79,1,heard,verb.cognition,83,5
79,5,ask,verb.communication,83,5
79,5,ask,verb.communication,83,83
79,6,show,verb.perception,5,83
81,0,said,verb.communication,83,158
81,0,said,verb.communication,83,5
81,0,said,verb.communication,83,83
81,2,suspect,verb.communication,5,158
81,2,suspect,verb.communication,5,83
82,1,suspect,verb.communication,5,5
82,1,suspect,verb.communication,5,159
82,4,answered,verb.communication,5,5
82,4,answered,verb.communication,160,5
82,4,answered,verb.communication,159,5
83,1,refuse,verb.communication,5,83
83,2,show,verb.perception,5,83
86,3,saying,verb.communication,5,5
86,3,saying,verb.communication,5,14
86,3,saying,verb.communication,5,83
86,5,show,verb.perception,5,14
86,5,show,verb.perception,5,83
92,2,said,verb.communication,110,110
94,0,plunged,verb.contact,110,110
95,1,got,verb.change,110,110
96,1,transformed,verb.change,110,113
96,1,transformed,verb.change,110,114
98,3,determined,verb.cognition,5,5
99,0,seized,verb.contact,5,5
99,2,tried,verb.social,5,14
99,3,cut,verb.contact,5,14
103,0,gnashed,verb.body,64,64
