coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
8,the people of the city,the people of the city,0,25,47,0
8,the people of the city,the people of the city,106,13,35,0
10,"a dreadful ogre , who , it was said , haunted the Gate of Rashomon at twilight and seized whoever passed by","a dreadful ogre, who, it was said, haunted the Gate of Rashomon at twilight and seized whoever passed by",0,78,182,0
12,whoever passed by,whoever passed by,0,165,182,1
13,The missing victims,The missing victims,1,0,19,0
14,the ogre,the ogre,51,93,101,0
14,the ogre,the ogre,53,47,55,0
14,the ogre,his,53,65,68,0
14,the ogre,he,53,76,78,0
14,the ogre,the ogre,48,108,116,0
14,the ogre,the ogre,75,80,88,0
14,the ogre,his,74,161,164,0
14,the ogre,the ogre,47,51,59,0
14,the ogre,the ogre,74,118,126,0
14,the ogre,his,53,104,107,0
14,the ogre,the ogre,65,64,72,0
14,the ogre,the ogre,86,108,116,0
14,the ogre,the ogre,104,58,66,0
14,the ogre,his,102,34,37,0
14,the ogre,the ogre,102,12,20,0
14,the ogre,the ogre,101,4,12,0
14,the ogre,the ogre,99,76,84,0
14,the ogre,the ogre,1,68,76,0
14,the ogre,the ogre,38,40,48,0
14,the ogre,the ogre,39,56,64,0
14,the ogre,his,39,97,100,0
14,the ogre,his,39,154,157,0
14,the ogre,The ogre,40,0,8,0
14,the ogre,his,40,28,31,1
14,the ogre,his,39,240,243,0
14,the ogre,he,42,84,86,0
14,the ogre,the ogre,42,8,16,0
14,the ogre,the ogre,44,37,45,0
14,the ogre,himself,42,93,100,0
14,the ogre,the ogre,41,12,20,0
14,the ogre,he,42,31,33,0
15,the unhappy victims,them,1,150,154,0
15,the unhappy victims,the unhappy victims,1,122,141,0
16,everybody in the town and neighborhood,everybody in the town and neighborhood,2,4,42,0
21,a general named Raiko,himself,3,74,81,0
21,a general named Raiko,a general named Raiko,3,38,59,0
21,a general named Raiko,his,3,93,96,0
21,a general named Raiko,He,5,0,2,0
21,a general named Raiko,he,4,22,24,0
21,a general named Raiko,he,4,66,68,0
21,a general named Raiko,his,4,52,55,0
22,a band of ogres,a band of ogres,4,96,111,0
22,a band of ogres,their,4,123,128,1
22,a band of ogres,them,5,14,18,0
23,ogres,ogres,74,30,35,0
23,ogres,ogres,4,106,111,1
24,their chief,their chief,4,123,134,0
25,human beings,human beings,4,175,187,0
26,the chief monster,the chief monster,5,47,64,0
27,This brave warrior,This brave warrior,5,65,83,0
28,a band of faithful knights,a band of faithful knights,5,107,133,0
29,faithful knights,faithful knights,5,117,133,1
30,this band,this band,6,3,12,0
31,five knights of great valor,five knights of great valor,6,24,51,0
32,the five knights,their,7,64,69,0
32,the five knights,the five knights,7,15,31,0
3,SAKE,SAKE,7,56,60,0
33,the first knight,the first knight,7,189,205,0
33,the first knight,him,8,38,41,0
4,Hojo,I,14,37,38,0
4,Hojo,Hojo,7,207,211,0
4,Hojo,Hojo,14,126,130,0
34,the others,the others,7,221,231,0
34,the others,you,7,239,242,0
34,the others,the others,29,44,54,0
34,the others,the others,17,38,48,0
34,the others,they,29,85,89,0
34,the others,them,29,152,156,0
125,an ogre,an ogre,68,103,110,0
125,an ogre,you,33,9,12,0
