sentence_id,text,start,end
0,"Long, long ago in Kyoto, the people of the city were terrified by accounts of a dreadful ogre, who, it was said, haunted the Gate of Rashomon at twilight and seized whoever passed by. ",0,184
1,"The missing victims were never seen again, so it was whispered that the ogre was a horrible cannibal, who not only killed the unhappy victims but ate them also. ",184,345
2,"Now everybody in the town and neighborhood was in great fear, and no one durst venture out after sunset near the Gate of Rashomon. ",345,476
3,"Now at this time there lived in Kyoto a general named Raiko, who had made himself famous for his brave deeds. ",476,586
4,"Some time before this he made the country ring with his name, for he had attacked Oeyama, where a band of ogres lived with their chief, who instead of wine drank the blood of human beings. ",586,775
5,He had routed them all and cut off the head of the chief monster This brave warrior was always followed by a band of faithful knights. ,775,910
6,In this band there were five knights of great valor. ,910,963
7,"One evening as the five knights sat at a feast quaffing SAKE in their rice bowls and eating all kinds of fish, raw, and stewed, and broiled, and toasting each other's healths and exploits, the first knight, Hojo, said to the others: ""Have you all heard the rumor that every evening after sunset there comes an ogre to the Gate of Rashomon, and that he seizes all who pass by?"" ",963,1340
8,"The second knight, Watanabe, answered him, saying: ""Do not talk such nonsense! ",1340,1419
9,All the ogres were killed by our chief Raiko at Oeyama! ,1419,1475
10,"It cannot be true, because even if any ogres did escape from that great killing they would not dare to show themselves in this city, for they know that our brave master would at once attack them if he knew that any of them were still alive!"" ",1475,1717
11,"""Then do you disbelieve what I say, and think that I am telling you a falsehood?"" ",1717,1799
12,"""No, I do not think that you are telling a lie,"" said Watanabe; ",1799,1863
13," ""but you have heard some old woman's story which is not worth believing."" ",1862,1937
14,"""Then the best plan is to prove what I say, by going there yourself and finding out yourself whether it is true or not,"" said Hojo. ",1937,2069
15,"Watanabe, the second knight, could not bear the thought that his companion should believe he was afraid, so he answered quickly: ""Of course, I will go at once and find out for myself!"" ",2069,2254
16,"So Watanabe at once got ready to go-he buckled on his long sword and put on a coat of armor, and tied on his large helmet. ",2254,2377
17,"When he was ready to start he said to the others: ""Give me something so that I can prove I have been there!"" ",2377,2486
18,"Then one of the men got a roll of writing paper and his box of Indian ink and brushes, and the four comrades wrote their names on a piece of paper. ",2486,2634
19,"""I will take this,"" said Watanabe, ""and put it on the Gate of Rashomon, so to-morrow morning will you all go and look at it? ",2634,2759
20,"I may be able to catch an ogre or two by then!"" ",2759,2807
21,and he mounted his horse and rode off gallantly. ,2807,2856
22,"It was a very dark night, and there was neither moon nor star to light Watanabe on his way. ",2856,2948
23,"To make the darkness worse a storm came on, the rain fell heavily and the wind howled like wolves in the mountains. ",2948,3064
24,"Any ordinary man would have trembled at the thought of going out of doors, but Watanabe was a brave warrior and dauntless, and his honor and word were at stake, so he sped on into the night, while his companions listened to the sound of his horse's hoofs dying away in the distance, then shut the sliding shutters close and gathered round the charcoal fire and wondered what would happen-and whether their comrade would encounter one of those horrible Oni. ",3064,3521
25,"At last Watanabe reached the Gate of Rashomon, but peer as he might through the darkness he could see no sign of an ogre. ",3521,3643
26,"""It is just as I thought,"" said Watanabe to himself; ",3643,3696
27," ""there are certainly no ogres here; ",3695,3732
28, it is only an old woman's story. ,3731,3765
29,"I will stick this paper on the gate so that the others can see I have been here when they come to-morrow, and then I will take my way home and laugh at them all."" ",3765,3928
30,"He fastened the piece of paper, signed by all his four companions, on the gate, and then turned his horse's head towards home. ",3928,4055
31,"As he did so he became aware that some one was behind him, and at the same time a voice called out to him to wait. ",4055,4170
32,Then his helmet was seized from the back. ,4170,4212
33,"""Who are you?"" ",4212,4227
34,said Watanabe fearlessly. ,4227,4253
35,He then put out his hand and groped around to find out who or what it was that held him by the helmet. ,4253,4356
36,As he did so he touched something that felt like an arm-it was covered with hair and as big round as the trunk of a tree! ,4356,4478
37,"Watanabe knew at once that this was the arm of an ogre, so he drew his sword and cut at it fiercely. ",4478,4579
38,"There was a loud yell of pain, and then the ogre dashed in front of the warrior. ",4579,4660
