sentence_id,event_id,temporal_rank
0,1,0
0,5,1
1,2,2
1,6,3
1,4,4
3,3,5
1,7,6
4,2,7
4,0,8
4,4,9
5,4,10
5,1,11
7,1,12
7,0,13
7,2,14
7,5,15
7,9,16
7,8,17
7,6,18
7,10,19
8,0,20
9,1,21
8,1,22
10,3,23
10,5,24
10,6,25
10,7,26
10,10,27
10,9,28
11,1,29
11,2,30
11,5,31
11,3,32
12,3,33
12,1,34
13,1,35
12,4,36
14,2,37
14,1,38
15,1,39
14,6,40
15,3,41
15,5,42
16,0,43
15,7,44
17,1,45
17,2,46
17,3,47
18,0,48
17,5,49
18,2,50
19,1,51
19,2,52
19,3,53
21,0,54
20,2,55
19,5,56
21,1,57
24,2,58
22,3,59
24,7,60
24,9,61
24,11,62
24,12,63
25,0,64
24,16,65
25,4,66
26,1,67
26,2,68
29,1,69
29,3,70
29,6,71
29,8,72
30,0,73
29,9,74
30,2,75
31,1,76
32,1,77
35,4,78
34,0,79
36,1,80
37,0,81
37,2,82
37,3,83
38,1,84
39,0,85
39,4,86
39,1,87
39,6,88
40,0,89
40,1,90
40,2,91
41,0,92
42,2,93
42,0,94
42,3,95
42,6,96
43,1,97
44,0,98
43,3,99
44,1,100
44,2,101
44,3,102
45,0,103
47,0,104
47,1,105
47,2,106
49,0,107
49,1,108
50,1,109
50,2,110
50,3,111
51,2,112
51,3,113
52,0,114
52,4,115
52,1,116
53,0,117
53,3,118
53,4,119
54,0,120
53,5,121
55,0,122
55,2,123
56,0,124
55,3,125
56,2,126
57,1,127
57,0,128
57,2,129
58,0,130
58,1,131
59,1,132
59,4,133
60,1,134
60,3,135
60,4,136
61,4,137
61,2,138
61,5,139
62,0,140
62,6,141
62,2,142
63,0,143
63,1,144
64,1,145
64,7,146
64,3,147
65,1,148
66,3,149
67,5,150
67,3,151
67,1,152
67,6,153
68,1,154
68,4,155
68,2,156
69,3,157
70,0,158
70,3,159
71,3,160
71,0,161
73,0,162
74,0,163
74,2,164
74,5,165
76,0,166
77,1,167
78,2,168
79,1,169
78,3,170
79,4,171
79,5,172
79,6,173
81,2,174
81,0,175
82,1,176
82,4,177
83,1,178
83,2,179
85,1,180
84,0,181
86,3,182
86,6,183
86,5,184
86,7,185
87,1,186
88,0,187
88,1,188
89,1,189
89,2,190
90,3,191
90,2,192
92,0,193
92,1,194
92,2,195
93,0,196
93,2,197
94,0,198
94,1,199
94,2,200
95,1,201
96,1,202
97,2,203
98,2,204
98,0,205
98,3,206
99,0,207
99,1,208
99,2,209
99,3,210
100,1,211
101,1,212
101,2,213
102,0,214
103,0,215
103,3,216
104,1,217
105,1,218
106,4,219
