sentence_id,event_id,temporal_rank
0,1,0
1,1,1
2,5,2
4,1,3
5,0,4
6,1,5
9,2,6
7,2,7
10,4,8
11,2,9
13,1,10
12,3,11
14,2,12
16,1,13
15,2,14
18,0,15
19,1,16
20,1,17
21,1,18
22,1,19
23,2,20
24,5,21
25,0,22
26,1,23
27,0,24
28,3,25
29,1,26
31,0,27
32,1,28
33,0,29
36,2,30
35,4,31
34,1,32
38,0,33
39,1,34
42,1,35
43,1,36
44,0,37
45,0,38
46,3,39
47,1,40
48,1,41
49,2,42
50,0,43
51,2,44
53,1,45
54,0,46
55,3,47
57,3,48
56,3,49
58,0,50
59,4,51
60,0,52
64,3,53
66,0,54
65,0,55
68,0,56
69,2,57
70,1,58
71,1,59
72,1,60
73,2,61
75,0,62
76,0,63
77,0,64
78,4,65
79,1,66
83,0,67
86,0,68
84,1,69
87,0,70
88,3,71
91,1,72
90,1,73
92,0,74
93,0,75
94,0,76
95,3,77
96,1,78
97,3,79
98,1,80
99,0,81
101,1,82
103,1,83
105,1,84
104,0,85
107,0,86
108,1,87
109,0,88
111,2,89
110,0,90
112,2,91
113,1,92
118,2,93
115,4,94
120,3,95
119,0,96
123,1,97
121,2,98
124,1,99
126,2,100
128,0,101
127,1,102
129,1,103
130,0,104
131,2,105
132,4,106
133,1,107
134,1,108
136,0,109
137,0,110
138,1,111
140,2,112
139,0,113
141,4,114
144,1,115
145,1,116
146,4,117
147,0,118
148,1,119
149,1,120
150,1,121
153,1,122
152,2,123
155,0,124
156,2,125
157,1,126
158,1,127
159,0,128
160,0,129
161,2,130
162,0,131
164,2,132
165,2,133
166,2,134
167,2,135
168,1,136
169,3,137
171,1,138
174,2,139
173,0,140
