sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
The oldest daughter of the Ruler of Heaven had married the great general Li Dsing. ,married,BEFORE,"Her sons were named Gintscha, Mutscha and Notscha. ",named,0,1,1,1
"Her sons were named Gintscha, Mutscha and Notscha. ",named,BEFORE,"But when Notscha was given her, she dreamed at night that a Taoist priest came into her chamber and said: ""Swiftly receive the Heavenly Son!"" ",receive,1,2,1,5
"But when Notscha was given her, she dreamed at night that a Taoist priest came into her chamber and said: ""Swiftly receive the Heavenly Son!"" ",receive,BEFORE,And she was so frightened at her dream that she awoke. ,awoke,2,4,5,1
And she was so frightened at her dream that she awoke. ,awoke,BEFORE,"And when Notscha came into the world, it seemed as though a ball of flesh were turning in circles like a wheel, and the whole room was filled with strange fragrances and a crimson light. ",came,4,5,1,0
"And when Notscha came into the world, it seemed as though a ball of flesh were turning in circles like a wheel, and the whole room was filled with strange fragrances and a crimson light. ",came,BEFORE,"Li Dsing was much frightened, and thought it was an apparition. ",thought,5,6,0,1
"Li Dsing was much frightened, and thought it was an apparition. ",thought,BEFORE,"He clove the circling ball with his sword, and out of it leaped a small boy whose whole body glowed with a crimson radiance. ",leaped,6,7,1,2
"He clove the circling ball with his sword, and out of it leaped a small boy whose whole body glowed with a crimson radiance. ",leaped,AFTER,"About his right arm he wore a golden armlet and around his thighs was wound a length of crimson silk, whose glittering shine dazzled the eyes. ",wound,7,9,2,2
"About his right arm he wore a golden armlet and around his thighs was wound a length of crimson silk, whose glittering shine dazzled the eyes. ",wound,BEFORE,"When Li Dsing saw the child he took pity on him and did not slay him, while his wife began to love the boy dearly. ",began,9,10,2,4
"When Li Dsing saw the child he took pity on him and did not slay him, while his wife began to love the boy dearly. ",began,BEFORE,"When three days had passed, all his friends came to wish him joy. ",came,10,11,4,2
"When three days had passed, all his friends came to wish him joy. ",came,BEFORE,"They were just sitting at the festival meal when a Taoist priest entered and said: ""I am the Great One. ",said,11,12,2,3
"They were just sitting at the festival meal when a Taoist priest entered and said: ""I am the Great One. ",said,AFTER,"This boy is the bright Pearl of the Beginning of Things, bestowed upon you as your son. ",bestowed,12,13,3,1
"This boy is the bright Pearl of the Beginning of Things, bestowed upon you as your son. ",bestowed,BEFORE,"Yet the boy is wild and unruly, and will kill many men. ",kill,13,14,1,2
"Yet the boy is wild and unruly, and will kill many men. ",kill,BEFORE,"Therefore I will take him as my pupil to gentle his savage ways."" ",gentle,14,15,2,2
"Therefore I will take him as my pupil to gentle his savage ways."" ",gentle,AFTER,Li Dsing bowed his thanks and the Great One disappeared. ,disappeared,15,16,2,1
Li Dsing bowed his thanks and the Great One disappeared. ,disappeared,BEFORE,"He came to the river of nine bends, whose green waters flowed along between two rows of weeping-willows. ",came,16,18,1,0
"He came to the river of nine bends, whose green waters flowed along between two rows of weeping-willows. ",came,BEFORE,"The day was hot, and Notscha entered the water to cool himself. ",entered,18,19,0,1
"The day was hot, and Notscha entered the water to cool himself. ",entered,BEFORE,He unbound his crimson silk cloth and whisked it about in the water to wash it. ,whisked,19,20,1,1
