sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,married,47,54,47,54,16,0.0,42.0,0.0,42.0,,,,,verb.social,True,0,subject,the Ruler of Heaven,1.0,0.0,1.0,unknown,0.0,tertiary
0,1,married,47,54,47,54,15,0.0,42.0,0.0,42.0,,,,,verb.social,True,0,subject,The oldest daughter of the Ruler of Heaven,1.0,8.0,9.0,female,1.0,tertiary
1,1,named,14,19,97,102,18,0.0,8.0,83.0,91.0,,,,,verb.communication,True,1,subject,The oldest daughter of the Ruler of Heaven's sons,1.0,0.0,1.0,unknown,0.0,tertiary
1,1,named,14,19,97,102,15,0.0,8.0,83.0,91.0,,,,,verb.communication,True,1,subject,The oldest daughter of the Ruler of Heaven,1.0,8.0,9.0,female,1.0,tertiary
4,1,awoke,48,53,375,380,15,44.0,47.0,371.0,374.0,,,,,verb.body,True,3,subject,The oldest daughter of the Ruler of Heaven,1.0,8.0,9.0,female,1.0,tertiary
5,0,came,17,21,399,403,8,9.0,16.0,391.0,398.0,,,,,verb.motion,True,4,subject,Notscha,57.0,176.0,233.0,male,1.0,primary
6,1,thought,34,41,603,610,5,0.0,8.0,569.0,577.0,,,,,verb.cognition,True,5,subject,General Li Dsing,29.0,32.0,61.0,male,1.0,tertiary
7,2,leaped,57,63,690,696,5,0.0,2.0,633.0,635.0,,,,,verb.motion,True,7,subject,General Li Dsing,29.0,32.0,61.0,male,1.0,tertiary
9,2,wound,70,75,882,887,24,48.0,65.0,860.0,877.0,,,,,verb.contact,True,6,subject,a small boy whose whole body glowed with a crimson radiance,1.0,4.0,5.0,male,1.0,tertiary
10,4,began,85,90,1040,1045,26,76.0,84.0,1031.0,1039.0,,,,,verb.change,True,8,subject,General Li Dsing's wife,2.0,0.0,2.0,female,1.0,tertiary
10,4,began,85,90,1040,1045,5,76.0,84.0,1031.0,1039.0,,,,,verb.change,True,8,subject,General Li Dsing,29.0,32.0,61.0,male,1.0,tertiary
