sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
2,1,work,29,33,166,170,9.0,18.0,20.0,155.0,157.0,,,,,,,,,,verb.social,1,True
3,1,came,97,101,340,344,9.0,85.0,93.0,328.0,336.0,,,,,,,,,,verb.motion,1,True
4,1,fought,64,70,479,485,9.0,14.0,16.0,429.0,431.0,"13,12",71.0,133.0,486.0,548.0,,,,,verb.competition,1,True
5,1,did,55,58,636,639,,,,,,14,59.0,69.0,640.0,650.0,,,,,verb.social,1,True
6,3,take,88,92,740,744,9.0,42.0,44.0,694.0,696.0,,93.0,118.0,745.0,770.0,119.0,138.0,771.0,790.0,verb.body,1,True
7,4,came,110,114,902,906,17.0,69.0,109.0,861.0,901.0,,,,,,,,,,verb.motion,1,True
8,2,butt,50,54,1052,1056,19.0,4.0,16.0,1006.0,1018.0,,,,,,,,,,verb.motion,1,True
9,0,took,11,15,1075,1079,19.0,8.0,10.0,1072.0,1074.0,"8,19",16.0,19.0,1080.0,1083.0,34.0,46.0,1098.0,1110.0,verb.contact,1,True
10,3,thought,117,124,1284,1291,8.0,113.0,116.0,1280.0,1283.0,23,125.0,164.0,1292.0,1331.0,,,,,verb.cognition,1,True
11,1,drank,35,40,1368,1373,8.0,17.0,24.0,1350.0,1357.0,,,,,,,,,,verb.consumption,1,True
12,1,eat,18,21,1392,1395,8.0,5.0,7.0,1379.0,1381.0,,,,,,,,,,verb.consumption,1,True
13,2,knew,86,90,1534,1538,8.0,83.0,85.0,1531.0,1533.0,,91.0,93.0,1539.0,1541.0,,,,,verb.cognition,1,True
14,2,pulled,58,64,1600,1606,,44.0,48.0,1586.0,1590.0,25,65.0,75.0,1607.0,1617.0,76.0,122.0,1618.0,1664.0,verb.contact,1,True
17,2,thrust,92,98,1974,1980,27.0,54.0,76.0,1936.0,1958.0,8,99.0,102.0,1981.0,1984.0,,,,,verb.motion,1,True
18,2,sat,35,38,2027,2030,8.0,32.0,34.0,2024.0,2026.0,,39.0,61.0,2031.0,2053.0,63.0,88.0,2055.0,2080.0,verb.contact,1,True
19,6,ringing,78,85,2160,2167,31.0,56.0,66.0,2138.0,2148.0,,86.0,102.0,2168.0,2184.0,,,,,verb.change,1,True
20,3,beaten,42,48,2310,2316,8.0,21.0,23.0,2289.0,2291.0,,,,,,,,,,verb.contact,1,True
22,6,fight,116,121,2608,2613,8.0,22.0,24.0,2514.0,2516.0,,122.0,149.0,2614.0,2641.0,,,,,verb.competition,1,True
23,1,break,23,28,2666,2671,,,,,,34,29.0,54.0,2672.0,2697.0,,,,,verb.contact,1,True
