sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
2,1,work,29,33,166,170,9.0,18.0,20.0,155.0,157.0,,,,,verb.social,True,0,subject,a man in the forest of Dovre whose name was Ola Storbaekkjen,1,9,10,male,1.0,secondary
3,1,came,97,101,340,344,9.0,85.0,93.0,328.0,336.0,,,,,verb.motion,True,2,subject,a man in the forest of Dovre whose name was Ola Storbaekkjen,1,9,10,male,1.0,secondary
4,1,fought,64,70,479,485,9.0,14.0,16.0,429.0,431.0,,,,,verb.competition,True,1,subject,a man in the forest of Dovre whose name was Ola Storbaekkjen,1,9,10,male,1.0,secondary
6,3,take,88,92,740,744,9.0,42.0,44.0,694.0,696.0,119.0,138.0,771.0,790.0,verb.body,True,4,subject,a man in the forest of Dovre whose name was Ola Storbaekkjen,1,9,10,male,1.0,secondary
7,4,came,110,114,902,906,17.0,69.0,109.0,861.0,901.0,,,,,verb.motion,True,5,subject,A man with a pair of gilded goat 's horns,1,1,2,male,1.0,tertiary
8,2,butt,50,54,1052,1056,19.0,4.0,16.0,1006.0,1018.0,,,,,verb.motion,True,6,subject,the stranger,1,2,3,male,1.0,tertiary
9,0,took,11,15,1075,1079,19.0,8.0,10.0,1072.0,1074.0,34.0,46.0,1098.0,1110.0,verb.contact,True,7,subject,the stranger,1,2,3,male,1.0,tertiary
10,3,thought,117,124,1284,1291,8.0,113.0,116.0,1280.0,1283.0,,,,,verb.cognition,True,8,subject,Ola,8,22,30,male,1.0,primary
11,1,drank,35,40,1368,1373,8.0,17.0,24.0,1350.0,1357.0,,,,,verb.consumption,True,9,subject,Ola,8,22,30,male,1.0,primary
12,1,eat,18,21,1392,1395,8.0,5.0,7.0,1379.0,1381.0,,,,,verb.consumption,True,10,subject,Ola,8,22,30,male,1.0,primary
13,2,knew,86,90,1534,1538,8.0,83.0,85.0,1531.0,1533.0,,,,,verb.cognition,True,11,subject,Ola,8,22,30,male,1.0,primary
17,2,thrust,92,98,1974,1980,27.0,54.0,76.0,1936.0,1958.0,,,,,verb.motion,True,13,subject,the people in the hill,1,0,1,unknown,0.0,tertiary
18,2,sat,35,38,2027,2030,8.0,32.0,34.0,2024.0,2026.0,63.0,88.0,2055.0,2080.0,verb.contact,True,14,subject,Ola,8,22,30,male,1.0,primary
19,6,ringing,78,85,2160,2167,31.0,56.0,66.0,2138.0,2148.0,,,,,verb.change,True,16,subject,the people,1,0,1,unknown,0.0,tertiary
20,3,beaten,42,48,2310,2316,8.0,21.0,23.0,2289.0,2291.0,,,,,verb.contact,True,15,subject,Ola,8,22,30,male,1.0,primary
22,6,fight,116,121,2608,2613,8.0,22.0,24.0,2514.0,2516.0,,,,,verb.competition,True,18,subject,Ola,8,22,30,male,1.0,primary
4,1,fought,64,70,479,485,13.0,71.0,133.0,486.0,548.0,,,,,verb.competition,True,1,direct_object,the hill people of Halling and Valders,1,0,1,unknown,0.0,tertiary
4,1,fought,64,70,479,485,12.0,71.0,133.0,486.0,548.0,,,,,verb.competition,True,1,direct_object,the fjord - folk,1,1,2,group/nonbinary,1.0,tertiary
5,1,did,55,58,636,639,14.0,59.0,69.0,640.0,650.0,,,,,verb.social,True,3,direct_object,those folk,1,0,1,unknown,0.0,tertiary
9,0,took,11,15,1075,1079,8.0,16.0,19.0,1080.0,1083.0,34.0,46.0,1098.0,1110.0,verb.contact,True,7,direct_object,Ola,8,22,30,male,1.0,primary
9,0,took,11,15,1075,1079,19.0,16.0,19.0,1080.0,1083.0,34.0,46.0,1098.0,1110.0,verb.contact,True,7,direct_object,the stranger,1,2,3,male,1.0,tertiary
10,3,thought,117,124,1284,1291,23.0,125.0,164.0,1292.0,1331.0,,,,,verb.cognition,True,8,direct_object,the king,1,1,2,male,1.0,tertiary
14,2,pulled,58,64,1600,1606,25.0,65.0,75.0,1607.0,1617.0,76.0,122.0,1618.0,1664.0,verb.contact,True,12,direct_object,each other,1,0,1,unknown,0.0,tertiary
17,2,thrust,92,98,1974,1980,8.0,99.0,102.0,1981.0,1984.0,,,,,verb.motion,True,13,direct_object,Ola,8,22,30,male,1.0,primary
23,1,break,23,28,2666,2671,34.0,29.0,54.0,2672.0,2697.0,,,,,verb.contact,True,17,direct_object,the giant,1,0,1,unknown,0.0,tertiary
