sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
3,0,went,6,10,177,181,15,3.0,5.0,174.0,176.0,,,,,verb.motion,True,1,subject,a certain horse - dealer,1.0,17.0,18.0,male,1.0,tertiary
4,3,turn,70,74,334,338,15,0.0,2.0,264.0,266.0,,,,,verb.possession,True,2,subject,a certain horse - dealer,1.0,17.0,18.0,male,1.0,tertiary
5,1,daunted,39,46,415,422,18,7.0,26.0,383.0,402.0,,,,,verb.emotion,True,4,subject,a very fearless man,1.0,0.0,1.0,male,1.0,tertiary
7,4,selling,125,132,669,676,15,78.0,79.0,622.0,623.0,,,,,verb.possession,True,5,subject,a certain horse - dealer,1.0,17.0,18.0,male,1.0,tertiary
8,1,riding,7,13,685,691,15,0.0,2.0,678.0,680.0,,,,,verb.motion,True,6,subject,a certain horse - dealer,1.0,17.0,18.0,male,1.0,tertiary
9,1,know,28,32,782,786,24,20.0,27.0,774.0,781.0,,,,,verb.cognition,True,8,subject,all men,1.0,0.0,1.0,male,1.0,tertiary
10,3,rest,82,86,942,946,26,49.0,76.0,909.0,936.0,,,,,verb.contact,True,7,subject,King Arthur's Knights,2.0,0.0,2.0,male,1.0,tertiary
10,3,rest,82,86,942,946,10,49.0,76.0,909.0,936.0,,,,,verb.contact,True,7,subject,King Arthur,2.0,2.0,4.0,male,1.0,tertiary
12,1,riding,7,13,1125,1131,15,0.0,2.0,1118.0,1120.0,20.0,104.0,1138.0,1222.0,verb.motion,True,10,subject,a certain horse - dealer,1.0,17.0,18.0,male,1.0,tertiary
13,1,wondering,7,16,1231,1240,15,0.0,2.0,1224.0,1226.0,,,,,verb.communication,True,11,subject,a certain horse - dealer,1.0,17.0,18.0,male,1.0,tertiary
14,1,startled,19,27,1319,1327,15,12.0,14.0,1312.0,1314.0,,,,,verb.emotion,True,12,subject,a certain horse - dealer,1.0,17.0,18.0,male,1.0,tertiary
15,1,stopped,28,35,1518,1525,32,15.0,27.0,1505.0,1517.0,,,,,verb.motion,True,13,subject,The stranger,7.0,18.0,25.0,male,1.0,tertiary
17,0,saw,38,41,1669,1672,33,35.0,37.0,1666.0,1668.0,,,,,verb.creation,True,15,subject,The wily horse - dealer,1.0,14.0,15.0,male,1.0,tertiary
18,0,looked,13,19,1722,1728,32,0.0,12.0,1709.0,1721.0,,,,,verb.perception,True,16,subject,The stranger,7.0,18.0,25.0,male,1.0,tertiary
19,0,named,7,12,1762,1767,32,4.0,6.0,1759.0,1761.0,,,,,verb.cognition,True,17,subject,The stranger,7.0,18.0,25.0,male,1.0,tertiary
20,1,bargain,21,28,1807,1814,36,0.0,11.0,1786.0,1797.0,,,,,verb.communication,True,18,subject,The old man,4.0,7.0,11.0,male,1.0,tertiary
21,0,found,13,18,1837,1842,36,10.0,12.0,1834.0,1836.0,,,,,verb.cognition,True,19,subject,The old man,4.0,7.0,11.0,male,1.0,tertiary
22,3,sell,53,57,1939,1943,8,36.0,49.0,1922.0,1935.0,,,,,verb.possession,True,20,subject,Dick,18.0,81.0,99.0,male,1.0,primary
23,1,buy,13,16,2011,2014,33,0.0,2.0,1998.0,2000.0,,,,,verb.possession,True,21,subject,The wily horse - dealer,1.0,14.0,15.0,male,1.0,tertiary
24,0,began,3,8,2103,2108,33,0.0,2.0,2100.0,2102.0,,,,,verb.change,True,22,subject,The wily horse - dealer,1.0,14.0,15.0,male,1.0,tertiary
