sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,0,chanced,3,10,3,10,,0.0,2.0,0.0,2.0,15,28.0,103.0,28.0,103.0,,,,,verb.cognition,1,True
3,0,went,6,10,177,181,15,3.0,5.0,174.0,176.0,,,,,,,,,,verb.motion,1,True
4,3,turn,70,74,334,338,15,0.0,2.0,264.0,266.0,,75.0,91.0,339.0,355.0,,,,,verb.possession,1,True
5,1,daunted,39,46,415,422,18,7.0,26.0,383.0,402.0,,,,,,,,,,verb.emotion,1,True
6,0,knew,15,19,439,443,,0.0,10.0,424.0,434.0,15,20.0,31.0,444.0,455.0,,,,,verb.cognition,1,True
7,4,selling,125,132,669,676,15,78.0,79.0,622.0,623.0,,,,,,,,,,verb.possession,1,True
8,1,riding,7,13,685,691,15,0.0,2.0,678.0,680.0,,14.0,74.0,692.0,752.0,,,,,verb.motion,1,True
9,1,know,28,32,782,786,24,20.0,27.0,774.0,781.0,,,,,,,,,,verb.cognition,1,True
10,3,rest,82,86,942,946,"26,10",49.0,76.0,909.0,936.0,,,,,,,,,,verb.contact,1,True
11,0,recked,11,17,1037,1043,,,,,,"9,26,28,10",18.0,90.0,1044.0,1116.0,,,,,verb.communication,1,True
12,1,riding,7,13,1125,1131,15,0.0,2.0,1118.0,1120.0,,14.0,19.0,1132.0,1137.0,20.0,104.0,1138.0,1222.0,verb.motion,1,True
13,1,wondering,7,16,1231,1240,15,0.0,2.0,1224.0,1226.0,15,17.0,74.0,1241.0,1298.0,,,,,verb.communication,1,True
14,1,startled,19,27,1319,1327,15,12.0,14.0,1312.0,1314.0,30,28.0,188.0,1328.0,1488.0,,,,,verb.emotion,1,True
15,1,stopped,28,35,1518,1525,32,15.0,27.0,1505.0,1517.0,,,,,,,,,,verb.motion,1,True
16,0,asked,36,41,1563,1568,,,,,,32,42.0,45.0,1569.0,1572.0,,,,,verb.communication,1,True
17,0,saw,38,41,1669,1672,33,35.0,37.0,1666.0,1668.0,,42.0,76.0,1673.0,1707.0,,,,,verb.creation,1,True
18,0,looked,13,19,1722,1728,32,0.0,12.0,1709.0,1721.0,35,20.0,45.0,1729.0,1754.0,,,,,verb.perception,1,True
19,0,named,7,12,1762,1767,32,4.0,6.0,1759.0,1761.0,,13.0,29.0,1768.0,1784.0,,,,,verb.cognition,1,True
20,1,bargain,21,28,1807,1814,36,0.0,11.0,1786.0,1797.0,32,29.0,37.0,1815.0,1823.0,,,,,verb.communication,1,True
21,0,found,13,18,1837,1842,36,10.0,12.0,1834.0,1836.0,36,19.0,60.0,1843.0,1884.0,,,,,verb.cognition,1,True
22,3,sell,53,57,1939,1943,8,36.0,49.0,1922.0,1935.0,33,58.0,65.0,1944.0,1951.0,,,,,verb.possession,1,True
23,1,buy,13,16,2011,2014,33,0.0,2.0,1998.0,2000.0,,17.0,28.0,2015.0,2026.0,,,,,verb.possession,1,True
24,0,began,3,8,2103,2108,33,0.0,2.0,2100.0,2102.0,,9.0,31.0,2109.0,2131.0,,,,,verb.change,1,True
25,1,got,28,31,2161,2164,8,14.0,27.0,2147.0,2160.0,,32.0,57.0,2165.0,2190.0,,,,,verb.perception,1,True
26,0,gave,27,31,2219,2223,32,0.0,8.0,2192.0,2200.0,8,32.0,35.0,2224.0,2227.0,,,,,verb.possession,1,True
29,0,took,3,7,2454,2458,33,0.0,2.0,2451.0,2453.0,,8.0,10.0,2459.0,2461.0,11.0,17.0,2462.0,2468.0,verb.cognition,1,True
30,2,selling,20,27,2490,2497,33,13.0,15.0,2483.0,2485.0,33,28.0,38.0,2498.0,2508.0,48.0,85.0,2518.0,2555.0,verb.possession,1,True
31,0,thought,6,13,2563,2570,,,,,,33,14.0,16.0,2571.0,2573.0,17.0,27.0,,,verb.cognition,1,True
32,2,commissioned,52,64,2686,2698,36,36.0,47.0,2670.0,2681.0,"8,36",65.0,69.0,2699.0,2703.0,,,,,verb.communication,1,True
33,5,come,126,130,2878,2882,8,109.0,111.0,2861.0,2863.0,,,,,,,,,,verb.motion,1,True
34,3,met,64,67,2954,2957,39,50.0,52.0,2940.0,2942.0,44,68.0,83.0,2958.0,2973.0,,,,,verb.social,1,True
35,2,lead,62,66,3037,3041,39,47.0,49.0,3022.0,3024.0,44,67.0,69.0,3042.0,3044.0,70.0,97.0,3045.0,3072.0,verb.motion,1,True
36,3,paid,70,74,3144,3148,,20.0,57.0,3094.0,3131.0,39,75.0,78.0,3149.0,3152.0,,,,,verb.possession,1,True
37,3,selling,23,30,3223,3230,39,4.0,6.0,3204.0,3206.0,45,31.0,37.0,3231.0,3237.0,45.0,48.0,3245.0,3248.0,verb.possession,1,True
38,1,get,25,28,3330,3333,8,0.0,13.0,3305.0,3318.0,,29.0,41.0,3334.0,3346.0,,,,,verb.change,1,True
39,0,knowing,24,31,3372,3379,"46,8",0.0,22.0,3348.0,3370.0,,32.0,36.0,3380.0,3384.0,,,,,verb.cognition,1,True
44,1,feeling,7,14,3613,3620,8,0.0,2.0,3606.0,3608.0,"8,48",15.0,87.0,3621.0,3693.0,,,,,verb.emotion,1,True
45,0,saw,3,6,3698,3701,8,0.0,2.0,3695.0,3697.0,"51,48",7.0,84.0,3702.0,3779.0,,,,,verb.cognition,1,True
46,0,hinted,3,9,3784,3790,8,0.0,2.0,3781.0,3783.0,"8,48",10.0,86.0,3791.0,3867.0,,,,,verb.communication,1,True
47,3,asks,37,41,3906,3910,,21.0,32.0,3890.0,3901.0,32,42.0,60.0,3911.0,3929.0,,,,,verb.communication,1,True
48,0,follow,32,38,3986,3992,,21.0,31.0,3975.0,3985.0,32,39.0,41.0,3993.0,3995.0,,,,,verb.motion,1,True
50,0,laughed,14,21,4121,4128,8,0.0,13.0,4107.0,4120.0,,,,,,,,,,verb.body,1,True
51,1,failed,23,29,4167,4173,8,1.0,11.0,4145.0,4155.0,8,30.0,32.0,4174.0,4176.0,33.0,36.0,4177.0,4180.0,verb.social,1,True
