sentence_id,text,start,end
0,"Once upon a time there was a youth called Moti, who was very big and strong, but the clumsiest creature you can imagine. ",0,121
1,"So clumsy was he that he was always putting his great feet into the bowls of sweet milk or curds which his mother set out on the floor to cool, always smashing, upsetting, breaking, until at last his father said to him: 'Here, Moti, are fifty silver pieces which are the savings of years; ",121,410
2, take them and go and make your living or your fortune if you can.' ,409,477
3,"Then Moti started off one early spring morning with his thick staff over his shoulder, singing gaily to himself as he walked along. ",477,609
4,In one way and another he got along very well until a hot evening when he came to a certain city where he entered the travellers' 'serai' or inn to pass the night. ,609,773
5,"Now a serai, you must know, is generally just a large square enclosed by a high wall with an open colonnade along the inside all round to accommodate both men and beasts, and with perhaps a few rooms in towers at the corners for those who are too rich or too proud to care about sleeping by their own camels and horses. ",773,1093
6,"Moti, of course, was a country lad and had lived with cattle all his life, and he wasn't rich and he wasn't proud, so he just borrowed a bed from the innkeeper, set it down beside an old buffalo who reminded him of home, and in five minutes was fast asleep. ",1093,1351
7,"In the middle of the night he woke, feeling that he had been disturbed, and putting his hand under his pillow found to his horror that his bag of money had been stolen. ",1351,1520
8,"He jumped up quietly and began to prowl around to see whether anyone seemed to be awake, but, though he managed to arouse a few men and beasts by falling over them, he walked in the shadow of the archways round the whole serai without coming across a likely thief. ",1520,1785
9,"He was just about to give it up when he overheard two men whispering, and one laughed softly, and peering behind a pillar, he saw two Afghan horsedealers counting out his bag of money! ",1785,1970
10,Then Moti went back to bed! ,1970,1998
11,In the morning Moti followed the two Afghans outside the city to the horsemarket in which they horses were offered for sale. ,1998,2123
12,Choosing the best-looking horse amongst them he went up to it and said: 'Is this horse for sale? ,2123,2220
13,may I try it?' ,2220,2235
14,"and, the merchants assenting, he scrambled up on its back, dug in his heels, and off they flew. ",2235,2331
15,"Now Moti had never been on a horse in his life, and had so much ado to hold on with both hands as well as with both legs that the animal went just where it liked, and very soon broke into a break-neck gallop and made straight back to the serai where it had spent the last few nights. ",2331,2615
16,"'This will do very well,' thought Moti as they whirled in at the entrance. ",2615,2690
17,As soon as the horse had arrived at its table it stopped of its own accord and Moti immediately rolled off; ,2690,2798
18," but he jumped up at once, tied the beast up, and called for some breakfast. ",2797,2874
19,"Presently the Afghans appeared, out of breath and furious, and claimed the horse. ",2874,2956
20,'What do you mean?' ,2956,2976
21,"cried Moti, with his mouth full of rice, 'it's my horse; ",2976,3033
22," I paid you fifty pieces of silver for it--quite a bargain, I'm sure!' ",3032,3103
23,'Nonsense! ,3103,3114
24,"it is our horse,' answered one of the Afghans beginning to untie the bridle. ",3114,3191
25,"'Leave off,' shouted Moti, seizing his staff; ",3191,3237
26, 'if you don't let my horse alone I'll crack your skulls! ,3236,3294
27,you thieves! ,3294,3307
28,I know you! ,3307,3319
29,"Last night you took my money, so to-day I took your horse; ",3319,3378
30, that's fair enough!' ,3377,3399
31,"Now the Afghans began to look a little uncomfortable, but Moti seemed so determined to keep the horse that they resolved to appeal to the law, so they went off and laid a complaint before the king that Moti had stolen one of their horses and would not give it up nor pay for it. ",3399,3678
32,Presently a soldier came to summon Moti to the king; ,3678,3731
33," and, when he arrived and made his obeisance, the king began to question him as to why he had galloped off with the horse in this fashion. ",3730,3869
34,"But Moti declared that he had got the animal in exchange for fifty pieces of silver, whilst the horse merchants vowed that the money they had on them was what they had received for the sale of other horses; ",3869,4076
35," and in one way and another the dispute got so confusing that the king (who really thought that Moti had stolen the horse) said at last, 'Well, I tell you what I will do. ",4075,4246
36,"I will lock something into this box before me, and if he guesses what it is, the horse is his, and if he doesn't then it is yours.' ",4246,4378
