sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Once upon a time there was a youth called Moti, who was very big and strong, but the clumsiest creature you can imagine. ",called,BEFORE,"So clumsy was he that he was always putting his great feet into the bowls of sweet milk or curds which his mother set out on the floor to cool, always smashing, upsetting, breaking, until at last his father said to him: 'Here, Moti, are fifty silver pieces which are the savings of years; ",putting,0,1,1,2
"So clumsy was he that he was always putting his great feet into the bowls of sweet milk or curds which his mother set out on the floor to cool, always smashing, upsetting, breaking, until at last his father said to him: 'Here, Moti, are fifty silver pieces which are the savings of years; ",putting,AFTER,"So clumsy was he that he was always putting his great feet into the bowls of sweet milk or curds which his mother set out on the floor to cool, always smashing, upsetting, breaking, until at last his father said to him: 'Here, Moti, are fifty silver pieces which are the savings of years; ",cool,1,1,2,4
"So clumsy was he that he was always putting his great feet into the bowls of sweet milk or curds which his mother set out on the floor to cool, always smashing, upsetting, breaking, until at last his father said to him: 'Here, Moti, are fifty silver pieces which are the savings of years; ",cool,BEFORE,"So clumsy was he that he was always putting his great feet into the bowls of sweet milk or curds which his mother set out on the floor to cool, always smashing, upsetting, breaking, until at last his father said to him: 'Here, Moti, are fifty silver pieces which are the savings of years; ",smashing,1,1,4,5
"So clumsy was he that he was always putting his great feet into the bowls of sweet milk or curds which his mother set out on the floor to cool, always smashing, upsetting, breaking, until at last his father said to him: 'Here, Moti, are fifty silver pieces which are the savings of years; ",smashing,BEFORE,"So clumsy was he that he was always putting his great feet into the bowls of sweet milk or curds which his mother set out on the floor to cool, always smashing, upsetting, breaking, until at last his father said to him: 'Here, Moti, are fifty silver pieces which are the savings of years; ",said,1,1,5,6
"So clumsy was he that he was always putting his great feet into the bowls of sweet milk or curds which his mother set out on the floor to cool, always smashing, upsetting, breaking, until at last his father said to him: 'Here, Moti, are fifty silver pieces which are the savings of years; ",said,BEFORE, take them and go and make your living or your fortune if you can.' ,make,1,2,6,2
 take them and go and make your living or your fortune if you can.' ,make,AFTER,"Then Moti started off one early spring morning with his thick staff over his shoulder, singing gaily to himself as he walked along. ",singing,2,3,2,1
"Then Moti started off one early spring morning with his thick staff over his shoulder, singing gaily to himself as he walked along. ",singing,AFTER,"Then Moti started off one early spring morning with his thick staff over his shoulder, singing gaily to himself as he walked along. ",walked,3,3,1,2
"Then Moti started off one early spring morning with his thick staff over his shoulder, singing gaily to himself as he walked along. ",walked,BEFORE,In one way and another he got along very well until a hot evening when he came to a certain city where he entered the travellers' 'serai' or inn to pass the night. ,came,3,4,2,1
In one way and another he got along very well until a hot evening when he came to a certain city where he entered the travellers' 'serai' or inn to pass the night. ,came,BEFORE,In one way and another he got along very well until a hot evening when he came to a certain city where he entered the travellers' 'serai' or inn to pass the night. ,entered,4,4,1,2
In one way and another he got along very well until a hot evening when he came to a certain city where he entered the travellers' 'serai' or inn to pass the night. ,entered,BEFORE,"Now a serai, you must know, is generally just a large square enclosed by a high wall with an open colonnade along the inside all round to accommodate both men and beasts, and with perhaps a few rooms in towers at the corners for those who are too rich or too proud to care about sleeping by their own camels and horses. ",know,4,5,2,1
"Now a serai, you must know, is generally just a large square enclosed by a high wall with an open colonnade along the inside all round to accommodate both men and beasts, and with perhaps a few rooms in towers at the corners for those who are too rich or too proud to care about sleeping by their own camels and horses. ",know,AFTER,"Moti, of course, was a country lad and had lived with cattle all his life, and he wasn't rich and he wasn't proud, so he just borrowed a bed from the innkeeper, set it down beside an old buffalo who reminded him of home, and in five minutes was fast asleep. ",borrowed,5,6,1,5
"Moti, of course, was a country lad and had lived with cattle all his life, and he wasn't rich and he wasn't proud, so he just borrowed a bed from the innkeeper, set it down beside an old buffalo who reminded him of home, and in five minutes was fast asleep. ",borrowed,BEFORE,"Moti, of course, was a country lad and had lived with cattle all his life, and he wasn't rich and he wasn't proud, so he just borrowed a bed from the innkeeper, set it down beside an old buffalo who reminded him of home, and in five minutes was fast asleep. ",set,6,6,5,6
"Moti, of course, was a country lad and had lived with cattle all his life, and he wasn't rich and he wasn't proud, so he just borrowed a bed from the innkeeper, set it down beside an old buffalo who reminded him of home, and in five minutes was fast asleep. ",set,BEFORE,"Moti, of course, was a country lad and had lived with cattle all his life, and he wasn't rich and he wasn't proud, so he just borrowed a bed from the innkeeper, set it down beside an old buffalo who reminded him of home, and in five minutes was fast asleep. ",reminded,6,6,6,7
"Moti, of course, was a country lad and had lived with cattle all his life, and he wasn't rich and he wasn't proud, so he just borrowed a bed from the innkeeper, set it down beside an old buffalo who reminded him of home, and in five minutes was fast asleep. ",reminded,BEFORE,"In the middle of the night he woke, feeling that he had been disturbed, and putting his hand under his pillow found to his horror that his bag of money had been stolen. ",woke,6,7,7,0
"In the middle of the night he woke, feeling that he had been disturbed, and putting his hand under his pillow found to his horror that his bag of money had been stolen. ",woke,BEFORE,"In the middle of the night he woke, feeling that he had been disturbed, and putting his hand under his pillow found to his horror that his bag of money had been stolen. ",feeling,7,7,0,1
"In the middle of the night he woke, feeling that he had been disturbed, and putting his hand under his pillow found to his horror that his bag of money had been stolen. ",feeling,AFTER,"In the middle of the night he woke, feeling that he had been disturbed, and putting his hand under his pillow found to his horror that his bag of money had been stolen. ",disturbed,7,7,1,4
"In the middle of the night he woke, feeling that he had been disturbed, and putting his hand under his pillow found to his horror that his bag of money had been stolen. ",disturbed,BEFORE,"In the middle of the night he woke, feeling that he had been disturbed, and putting his hand under his pillow found to his horror that his bag of money had been stolen. ",putting,7,7,4,5
"In the middle of the night he woke, feeling that he had been disturbed, and putting his hand under his pillow found to his horror that his bag of money had been stolen. ",putting,BEFORE,"In the middle of the night he woke, feeling that he had been disturbed, and putting his hand under his pillow found to his horror that his bag of money had been stolen. ",found,7,7,5,6
"In the middle of the night he woke, feeling that he had been disturbed, and putting his hand under his pillow found to his horror that his bag of money had been stolen. ",found,AFTER,"In the middle of the night he woke, feeling that he had been disturbed, and putting his hand under his pillow found to his horror that his bag of money had been stolen. ",stolen,7,7,6,9
"In the middle of the night he woke, feeling that he had been disturbed, and putting his hand under his pillow found to his horror that his bag of money had been stolen. ",stolen,BEFORE,"He jumped up quietly and began to prowl around to see whether anyone seemed to be awake, but, though he managed to arouse a few men and beasts by falling over them, he walked in the shadow of the archways round the whole serai without coming across a likely thief. ",began,7,8,9,1
"He jumped up quietly and began to prowl around to see whether anyone seemed to be awake, but, though he managed to arouse a few men and beasts by falling over them, he walked in the shadow of the archways round the whole serai without coming across a likely thief. ",began,BEFORE,"He jumped up quietly and began to prowl around to see whether anyone seemed to be awake, but, though he managed to arouse a few men and beasts by falling over them, he walked in the shadow of the archways round the whole serai without coming across a likely thief. ",see,8,8,1,3
"He jumped up quietly and began to prowl around to see whether anyone seemed to be awake, but, though he managed to arouse a few men and beasts by falling over them, he walked in the shadow of the archways round the whole serai without coming across a likely thief. ",see,BEFORE,"He jumped up quietly and began to prowl around to see whether anyone seemed to be awake, but, though he managed to arouse a few men and beasts by falling over them, he walked in the shadow of the archways round the whole serai without coming across a likely thief. ",managed,8,8,3,6
"He jumped up quietly and began to prowl around to see whether anyone seemed to be awake, but, though he managed to arouse a few men and beasts by falling over them, he walked in the shadow of the archways round the whole serai without coming across a likely thief. ",managed,BEFORE,"He jumped up quietly and began to prowl around to see whether anyone seemed to be awake, but, though he managed to arouse a few men and beasts by falling over them, he walked in the shadow of the archways round the whole serai without coming across a likely thief. ",arouse,8,8,6,7
"He jumped up quietly and began to prowl around to see whether anyone seemed to be awake, but, though he managed to arouse a few men and beasts by falling over them, he walked in the shadow of the archways round the whole serai without coming across a likely thief. ",arouse,BEFORE,"He jumped up quietly and began to prowl around to see whether anyone seemed to be awake, but, though he managed to arouse a few men and beasts by falling over them, he walked in the shadow of the archways round the whole serai without coming across a likely thief. ",falling,8,8,7,8
"He jumped up quietly and began to prowl around to see whether anyone seemed to be awake, but, though he managed to arouse a few men and beasts by falling over them, he walked in the shadow of the archways round the whole serai without coming across a likely thief. ",falling,BEFORE,"He jumped up quietly and began to prowl around to see whether anyone seemed to be awake, but, though he managed to arouse a few men and beasts by falling over them, he walked in the shadow of the archways round the whole serai without coming across a likely thief. ",walked,8,8,8,9
"He jumped up quietly and began to prowl around to see whether anyone seemed to be awake, but, though he managed to arouse a few men and beasts by falling over them, he walked in the shadow of the archways round the whole serai without coming across a likely thief. ",walked,BEFORE,"He was just about to give it up when he overheard two men whispering, and one laughed softly, and peering behind a pillar, he saw two Afghan horsedealers counting out his bag of money! ",give,8,9,9,1
"He was just about to give it up when he overheard two men whispering, and one laughed softly, and peering behind a pillar, he saw two Afghan horsedealers counting out his bag of money! ",give,BEFORE,"He was just about to give it up when he overheard two men whispering, and one laughed softly, and peering behind a pillar, he saw two Afghan horsedealers counting out his bag of money! ",overheard,9,9,1,2
"He was just about to give it up when he overheard two men whispering, and one laughed softly, and peering behind a pillar, he saw two Afghan horsedealers counting out his bag of money! ",overheard,BEFORE,"He was just about to give it up when he overheard two men whispering, and one laughed softly, and peering behind a pillar, he saw two Afghan horsedealers counting out his bag of money! ",laughed,9,9,2,3
"He was just about to give it up when he overheard two men whispering, and one laughed softly, and peering behind a pillar, he saw two Afghan horsedealers counting out his bag of money! ",laughed,BEFORE,"He was just about to give it up when he overheard two men whispering, and one laughed softly, and peering behind a pillar, he saw two Afghan horsedealers counting out his bag of money! ",saw,9,9,3,5
"He was just about to give it up when he overheard two men whispering, and one laughed softly, and peering behind a pillar, he saw two Afghan horsedealers counting out his bag of money! ",saw,BEFORE,In the morning Moti followed the two Afghans outside the city to the horsemarket in which they horses were offered for sale. ,followed,9,11,5,0
In the morning Moti followed the two Afghans outside the city to the horsemarket in which they horses were offered for sale. ,followed,AFTER,In the morning Moti followed the two Afghans outside the city to the horsemarket in which they horses were offered for sale. ,offered,11,11,0,3
In the morning Moti followed the two Afghans outside the city to the horsemarket in which they horses were offered for sale. ,offered,BEFORE,Choosing the best-looking horse amongst them he went up to it and said: 'Is this horse for sale? ,Choosing,11,12,3,0
Choosing the best-looking horse amongst them he went up to it and said: 'Is this horse for sale? ,Choosing,BEFORE,Choosing the best-looking horse amongst them he went up to it and said: 'Is this horse for sale? ,said,12,12,0,3
