sentence_id,event_id,temporal_rank
5,1,0
6,2,1
11,1,2
11,0,3
19,0,4
21,0,5
21,1,6
22,0,7
23,0,8
22,1,9
25,2,10
26,1,11
28,0,12
29,1,13
29,0,14
32,1,15
31,2,16
33,2,17
34,0,18
34,1,19
36,0,20
37,0,21
38,1,22
37,1,23
41,0,24
42,0,25
42,1,26
45,0,27
52,0,28
51,1,29
46,1,30
53,0,31
53,1,32
55,0,33
54,1,34
56,1,35
56,3,36
56,4,37
58,1,38
62,0,39
61,3,40
62,1,41
62,2,42
64,0,43
64,3,44
65,0,45
64,5,46
70,0,47
69,0,48
71,0,49
74,0,50
77,3,51
82,0,52
80,0,53
82,1,54
82,2,55
83,0,56
83,1,57
84,1,58
84,3,59
84,4,60
89,0,61
96,0,62
97,0,63
101,1,64
101,0,65
99,0,66
104,0,67
103,0,68
107,0,69
107,1,70
107,2,71
111,0,72
109,2,73
109,1,74
115,1,75
115,0,76
113,0,77
131,1,78
127,0,79
132,0,80
133,0,81
134,0,82
