sentence_id,text,start,end
0,"Once upon a time there was a wood-mouse, and her name was Mrs. Tittlemouse. ",0,76
1,She lived in a bank under a hedge. ,76,111
2,Such a funny house! ,111,131
3,"There were yards and yards of sandy passages, leading to storerooms and nut-cellars and seed-cellars, all amongst the roots of the hedge. ",131,269
4,"There was a kitchen, a parlour, a pantry, and a larder. ",269,325
5,"Also, there was Mrs. Tittlemouse's bedroom, where she slept in a little box bed! ",325,406
6,"Mrs. Tittlemouse was a most terribly tidy particular little mouse, always sweeping and dusting the soft sandy floors. ",406,524
7,Sometimes a beetle lost its way in the passages. ,524,573
8,"""Shuh! ",573,580
9,shuh! ,580,586
10,"little dirty feet!"" ",586,606
11,"said Mrs. Tittlemouse, clattering her dust-pan. ",606,654
12,And one day a little old woman ran up and down in a red spotty cloak. ,654,724
13,"""Your house is on fire, Mother Ladybird! ",724,765
14,"Fly away home to your children!"" ",765,798
15,"Another day, a big fat spider came in to shelter from the rain. ",798,862
16,"""Beg pardon, is this not Miss Muffet's?"" ",862,903
17,"""Go away, you bold bad spider! ",903,934
18,"Leaving ends of cobweb all over my nice clean house!"" ",934,988
19,She bundled the spider out at a window. ,988,1028
20,He let himself down the hedge with a long thin bit of string. ,1028,1090
21,"Mrs. Tittlemouse went on her way to a distant storeroom, to fetch cherry-stones and thistle-down seed for dinner. ",1090,1204
22,"All along the passage she sniffed, and looked at the floor. ",1204,1264
23,"""I smell a smell of honey; ",1264,1291
24," is it the cowslips outside, in the hedge? ",1290,1333
25,"I am sure I can see the marks of little dirty feet."" ",1333,1386
26,"Suddenly round a corner, she met Babbitty Bumble--""Zizz, Bizz, Bizzz!"" ",1386,1457
27,said the bumble bee. ,1457,1478
28,Mrs. Tittlemouse looked at her severely. ,1478,1519
29,She wished that she had a broom. ,1519,1552
30,"""Good-day, Babbitty Bumble; ",1552,1580
31, I should be glad to buy some beeswax. ,1579,1618
32,But what are you doing down here? ,1618,1652
33,"Why do you always come in at a window, and say Zizz, Bizz, Bizzz?"" ",1652,1719
34,Mrs. Tittlemouse began to get cross. ,1719,1756
35,"""Zizz, Wizz, Wizzz!"" ",1756,1777
36,replied Babbitty Bumble in a peevish squeak. ,1777,1822
37,"She sidled down a passage, and disappeared into a storeroom which had been used for acorns. ",1822,1914
38,Mrs. Tittlemouse had eaten the acorns before Christmas; ,1914,1970
39, the storeroom ought to have been empty. ,1969,2010
40,But it was full of untidy dry moss. ,2010,2046
41,Mrs. Tittlemouse began to pull out the moss. ,2046,2091
42,"Three or four other bees put their heads out, and buzzed fiercely. ",2091,2158
43,"""I am not in the habit of letting lodgings; ",2158,2202
44," this is an intrusion!"" ",2201,2225
45,said Mrs. Tittlemouse. ,2225,2248
46,"""I will have them turned out--"" ""Buzz! ",2248,2287
47,Buzz! ,2281,2287
48,"Buzzz!""-",2293,2301
49,"--""I wonder who would help me?"" ",2300,2332
50,"""Bizz, Wizz, Wizzz!"" ",2332,2353
51,"--""I will not have Mr. Jackson; ",2353,2385
52," he never wipes his feet."" ",2384,2411
53,Mrs. Tittlemouse decided to leave the bees till after dinner. ,2411,2473
54,"When she got back to the parlour, she heard some one coughing in a fat voice; ",2473,2551
55, and there sat Mr. Jackson himself! ,2550,2586
56,"He was sitting all over a small rocking-chair, twiddling his thumbs and smiling, with his feet on the fender. ",2586,2696
57,"He lived in a drain below the hedge, in a very dirty wet ditch. ",2696,2760
58,"""How do you do, Mr. Jackson? ",2760,2789
59,"Deary me, you have got very wet!"" ",2789,2823
60,"""Thank you, thank you, thank you, Mrs. Tittlemouse! ",2823,2875
61,"I'll sit awhile and dry myself,"" said Mr. Jackson. ",2875,2926
62,"He sat and smiled, and the water dripped off his coat tails. ",2926,2987
63,Mrs. Tittlemouse went round with a mop. ,2987,3027
64,He sat such a while that he had to be asked if he would take some dinner? ,3027,3101
65,First she offered him cherry-stones. ,3101,3138
66,"""Thank you, thank you, Mrs. Tittlemouse! ",3138,3179
67,"No teeth, no teeth, no teeth!"" ",3179,3210
68,said Mr. Jackson. ,2908,2926
69,He opened his mouth most unnecessarily wide; ,3228,3273
70, he certainly had not a tooth in his head. ,3272,3315
71,"Then she offered him thistle-down seed--""Tiddly, widdly, widdly! ",3315,3380
72,"Pouff, pouff, puff!"" ",3380,3401
73,said Mr. Jackson. ,2908,2926
74,He blew the thistle-down all over the room. ,3419,3463
75,"""Thank you, thank you, thank you, Mrs. Tittlemouse! ",2823,2875
76,"Now what I really--_really_ should like--would be a little dish of honey!"" ",3515,3590
77,"""I am afraid I have not got any, Mr. Jackson,"" said Mrs. Tittlemouse. ",3590,3660
78,"""Tiddly, widdly, widdly, Mrs. ",3660,3690
79,"Tittlemouse!"" ",3690,3704
80,"said the smiling Mr. Jackson, ""I can _smell_ it; ",3704,3753
81," that is why I came to call."" ",3752,3782
82,"Mr. Jackson rose ponderously from the table, and began to look into the cupboards. ",3782,3865
83,"Mrs. Tittlemouse followed him with a dish-cloth, to wipe his large wet footmarks off the parlour floor. ",3865,3969
84,"When he had convinced himself that there was no honey in the cupboards, he began to walk down the passage. ",3969,4076
85,"""Indeed, indeed, you will stick fast, Mr. ",4076,4118
86,"Jackson!"" ",4118,4128
87,"""Tiddly, widdly, widdly, Mrs. ",3660,3690
88,"Tittlemouse!"" ",3690,3704
89,First he squeezed into the pantry. ,4172,4207
90,"""Tiddly, widdly, widdly? ",4207,4232
91,no honey? ,4232,4242
92,"no honey, Mrs. ",4242,4257
93,"Tittlemouse?"" ",4257,4271
94,There were three creepy-crawly people hiding in the plate-rack. ,4271,4335
95,Two of them got away; ,4335,4357
96, but the littlest one he caught. ,4356,4389
97,Then he squeezed into the larder. ,4389,4423
98,Miss Butterfly was tasting the sugar; ,4423,4461
99, but she flew away out of the window. ,4460,4498
100,"""Tiddly, widdly, widdly, Mrs. Tittlemouse; ",4498,4541
101," you seem to have plenty of visitors!"" ",4540,4579
102,"""And without any invitation!"" ",4579,4609
103,said Mrs. Thomasina Tittlemouse. ,4609,4642
104,"They went along the sandy passage--""Tiddly widdly--"" ""Buzz! ",4642,4702
105,Wizz! ,4702,4708
106,"Wizz!"" ",4708,4715
107,"He met Babbitty round a corner, and snapped her up, and put her down again. ",4715,4791
108,"""I do not like bumble bees. ",4791,4819
109,"They are all over bristles,"" said Mr. Jackson, wiping his mouth with his coat-sleeve. ",4819,4905
110,"""Get out, you nasty old toad!"" ",4905,4936
111,shrieked Babbitty Bumble. ,4936,4962
112,"""I shall go distracted!"" ",4962,4987
113,scolded Mrs. Tittlemouse. ,4987,5013
114,She shut herself up in the nut-cellar while Mr. Jackson pulled out the bees-nest. ,5013,5095
115,He seemed to have no objection to stings. ,5095,5137
116,When Mrs. Tittlemouse ventured to come out--everybody had gone away. ,5137,5206
117,"But the untidiness was something dreadful--""Never did I see such a mess--smears of honey; ",5206,5296
118," and moss, and thistledown--and marks of big and little dirty feet--all over my nice clean house!"" ",5295,5394
119,She gathered up the moss and the remains of the beeswax. ,5394,5451
120,"Then she went out and fetched some twigs, to partly close up the front door. ",5451,5528
121,"""I will make it too small for Mr. ",5528,5562
122,"Jackson!"" ",4118,4128
123,"She fetched soft soap, and flannel, and a new scrubbing brush from the storeroom. ",5572,5654
124,But she was too tired to do any more. ,5654,5692
125,"First she fell asleep in her chair, and then she went to bed. ",5692,5754
126,"""Will it ever be tidy again?"" ",5754,5784
127,said poor Mrs. Tittlemouse. ,5784,5812
128,Next morning she got up very early and began a spring cleaning which lasted a fortnight. ,5812,5901
129,"She swept, and scrubbed, and dusted; ",5901,5938
130," and she rubbed up the furniture with beeswax, and polished her little tin spoons. ",5937,6020
131,"When it was all beautifully neat and clean, she gave a party to five other little mice, without Mr. Jackson. ",6020,6129
132,"He smelt the party and came up the bank, but he could not squeeze in at the door. ",6129,6211
133,"So they handed him out acorn-cupfuls of honey-dew through the window, and he was not at all offended. ",6211,6313
134,"He sat outside in the sun, and said--""Tiddly, widdly, widdly! ",6313,6375
135,"Your very good health, Mrs. ",6375,6403
136,"Tittlemouse!"" ",3690,3704
