sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Long, long ago, there lived an old man and his wife who had three sons; ",had,BEFORE," the eldest was called Martin, the second Michael, while the third was named Jack. ",named,0,1,1,3
" the eldest was called Martin, the second Michael, while the third was named Jack. ",named,BEFORE,"One evening they were all seated round the table, eating their supper of bread and milk. ",seated,1,2,3,1
"One evening they were all seated round the table, eating their supper of bread and milk. ",seated,BEFORE,"One evening they were all seated round the table, eating their supper of bread and milk. ",eating,2,2,1,2
"One evening they were all seated round the table, eating their supper of bread and milk. ",eating,BEFORE,"'Martin,' said the old man suddenly, 'I feel that I cannot live much longer. ",said,2,3,2,0
"'Martin,' said the old man suddenly, 'I feel that I cannot live much longer. ",said,AFTER,"'Martin,' said the old man suddenly, 'I feel that I cannot live much longer. ",feel,3,3,0,1
"'Martin,' said the old man suddenly, 'I feel that I cannot live much longer. ",feel,BEFORE,"You, as the eldest, will inherit this hut; ",inherit,3,4,1,1
"You, as the eldest, will inherit this hut; ",inherit,AFTER," but, if you value my blessing, be good to your mother and brothers.' ",value,4,5,1,0
" but, if you value my blessing, be good to your mother and brothers.' ",value,BEFORE, how can you suppose I should do them wrong?' ,suppose,5,7,0,1
 how can you suppose I should do them wrong?' ,suppose,BEFORE, how can you suppose I should do them wrong?' ,do,7,7,1,3
 how can you suppose I should do them wrong?' ,do,BEFORE,"replied Martin indignantly, helping himself to all the best bits in the dish as he spoke. ",replied,7,8,3,0
"replied Martin indignantly, helping himself to all the best bits in the dish as he spoke. ",replied,AFTER,"replied Martin indignantly, helping himself to all the best bits in the dish as he spoke. ",helping,8,8,0,1
"replied Martin indignantly, helping himself to all the best bits in the dish as he spoke. ",helping,BEFORE,"replied Martin indignantly, helping himself to all the best bits in the dish as he spoke. ",spoke,8,8,1,2
"replied Martin indignantly, helping himself to all the best bits in the dish as he spoke. ",spoke,BEFORE,"The old man saw nothing, but Michael looked on in surprise, and Jack was so astonished that he quite forgot to eat his own supper. ",saw,8,9,2,0
"The old man saw nothing, but Michael looked on in surprise, and Jack was so astonished that he quite forgot to eat his own supper. ",saw,BEFORE,"The old man saw nothing, but Michael looked on in surprise, and Jack was so astonished that he quite forgot to eat his own supper. ",looked,9,9,0,1
"The old man saw nothing, but Michael looked on in surprise, and Jack was so astonished that he quite forgot to eat his own supper. ",looked,BEFORE,"The old man saw nothing, but Michael looked on in surprise, and Jack was so astonished that he quite forgot to eat his own supper. ",forgot,9,9,1,3
"The old man saw nothing, but Michael looked on in surprise, and Jack was so astonished that he quite forgot to eat his own supper. ",forgot,BEFORE,"The old man saw nothing, but Michael looked on in surprise, and Jack was so astonished that he quite forgot to eat his own supper. ",eat,9,9,3,4
"The old man saw nothing, but Michael looked on in surprise, and Jack was so astonished that he quite forgot to eat his own supper. ",eat,BEFORE,"A little while after, the father fell ill, and sent for his sons, who were out hunting, to bid him farewell. ",fell,9,10,4,0
"A little while after, the father fell ill, and sent for his sons, who were out hunting, to bid him farewell. ",fell,BEFORE,"A little while after, the father fell ill, and sent for his sons, who were out hunting, to bid him farewell. ",bid,10,10,0,4
"A little while after, the father fell ill, and sent for his sons, who were out hunting, to bid him farewell. ",bid,BEFORE,"After giving good advice to the two eldest, he turned to Jack. ",giving,10,11,4,0
"After giving good advice to the two eldest, he turned to Jack. ",giving,BEFORE,"'My boy,' he said, 'you have not got quite as much sense as other people, but if Heaven has deprived you of some of your wits, it was given you a kind heart. ",said,11,12,0,0
"'My boy,' he said, 'you have not got quite as much sense as other people, but if Heaven has deprived you of some of your wits, it was given you a kind heart. ",said,AFTER,"'My boy,' he said, 'you have not got quite as much sense as other people, but if Heaven has deprived you of some of your wits, it was given you a kind heart. ",got,12,12,0,2
"'My boy,' he said, 'you have not got quite as much sense as other people, but if Heaven has deprived you of some of your wits, it was given you a kind heart. ",got,AFTER,"'My boy,' he said, 'you have not got quite as much sense as other people, but if Heaven has deprived you of some of your wits, it was given you a kind heart. ",deprived,12,12,2,4
"'My boy,' he said, 'you have not got quite as much sense as other people, but if Heaven has deprived you of some of your wits, it was given you a kind heart. ",deprived,BEFORE,"'My boy,' he said, 'you have not got quite as much sense as other people, but if Heaven has deprived you of some of your wits, it was given you a kind heart. ",given,12,12,4,6
"'My boy,' he said, 'you have not got quite as much sense as other people, but if Heaven has deprived you of some of your wits, it was given you a kind heart. ",given,BEFORE,So saying the old man sank back on his pillows and died. ,saying,12,14,6,0
So saying the old man sank back on his pillows and died. ,saying,AFTER,So saying the old man sank back on his pillows and died. ,sank,14,14,0,1
So saying the old man sank back on his pillows and died. ,sank,BEFORE,So saying the old man sank back on his pillows and died. ,died,14,14,1,2
So saying the old man sank back on his pillows and died. ,died,AFTER,"The cries of grief uttered by Martin and Michael sounded through the house, but Jack remained by the bedside of his father, still and silent, as if he were dead also. ",uttered,14,15,2,0
"The cries of grief uttered by Martin and Michael sounded through the house, but Jack remained by the bedside of his father, still and silent, as if he were dead also. ",uttered,BEFORE,"The cries of grief uttered by Martin and Michael sounded through the house, but Jack remained by the bedside of his father, still and silent, as if he were dead also. ",sounded,15,15,0,1
"The cries of grief uttered by Martin and Michael sounded through the house, but Jack remained by the bedside of his father, still and silent, as if he were dead also. ",sounded,AFTER,"The cries of grief uttered by Martin and Michael sounded through the house, but Jack remained by the bedside of his father, still and silent, as if he were dead also. ",remained,15,15,1,2
"The cries of grief uttered by Martin and Michael sounded through the house, but Jack remained by the bedside of his father, still and silent, as if he were dead also. ",remained,BEFORE,"At length he got up, and going into the garden, hid himself in some trees, and wept like a child, while his two brothers made ready for the funeral. ",hid,15,16,2,2
"At length he got up, and going into the garden, hid himself in some trees, and wept like a child, while his two brothers made ready for the funeral. ",hid,BEFORE,"At length he got up, and going into the garden, hid himself in some trees, and wept like a child, while his two brothers made ready for the funeral. ",wept,16,16,2,3
"At length he got up, and going into the garden, hid himself in some trees, and wept like a child, while his two brothers made ready for the funeral. ",wept,BEFORE,"No sooner was the old man buried than Martin and Michael agreed that they would go into the world together to seek their fortunes, while Jack stayed at home with their mother. ",buried,16,17,3,1
"No sooner was the old man buried than Martin and Michael agreed that they would go into the world together to seek their fortunes, while Jack stayed at home with their mother. ",buried,BEFORE,"No sooner was the old man buried than Martin and Michael agreed that they would go into the world together to seek their fortunes, while Jack stayed at home with their mother. ",agreed,17,17,1,2
"No sooner was the old man buried than Martin and Michael agreed that they would go into the world together to seek their fortunes, while Jack stayed at home with their mother. ",agreed,BEFORE,"No sooner was the old man buried than Martin and Michael agreed that they would go into the world together to seek their fortunes, while Jack stayed at home with their mother. ",seek,17,17,2,5
"No sooner was the old man buried than Martin and Michael agreed that they would go into the world together to seek their fortunes, while Jack stayed at home with their mother. ",seek,AFTER,"Jack would have liked nothing better than to sit and dream by the fire, but the mother, who was very old herself, declared that there was no work for him to do, and that he must seek it with his brothers. ",liked,17,18,5,2
"Jack would have liked nothing better than to sit and dream by the fire, but the mother, who was very old herself, declared that there was no work for him to do, and that he must seek it with his brothers. ",liked,AFTER,"Jack would have liked nothing better than to sit and dream by the fire, but the mother, who was very old herself, declared that there was no work for him to do, and that he must seek it with his brothers. ",sit,18,18,2,3
"Jack would have liked nothing better than to sit and dream by the fire, but the mother, who was very old herself, declared that there was no work for him to do, and that he must seek it with his brothers. ",sit,BEFORE,"Jack would have liked nothing better than to sit and dream by the fire, but the mother, who was very old herself, declared that there was no work for him to do, and that he must seek it with his brothers. ",declared,18,18,3,5
"Jack would have liked nothing better than to sit and dream by the fire, but the mother, who was very old herself, declared that there was no work for him to do, and that he must seek it with his brothers. ",declared,BEFORE,"Jack would have liked nothing better than to sit and dream by the fire, but the mother, who was very old herself, declared that there was no work for him to do, and that he must seek it with his brothers. ",do,18,18,5,7
"Jack would have liked nothing better than to sit and dream by the fire, but the mother, who was very old herself, declared that there was no work for him to do, and that he must seek it with his brothers. ",do,BEFORE,"Jack would have liked nothing better than to sit and dream by the fire, but the mother, who was very old herself, declared that there was no work for him to do, and that he must seek it with his brothers. ",seek,18,18,7,9
"Jack would have liked nothing better than to sit and dream by the fire, but the mother, who was very old herself, declared that there was no work for him to do, and that he must seek it with his brothers. ",seek,AFTER," Martin and Michael carried two great bags full of food, but Jack carried nothing. ",carried,18,20,9,0
" Martin and Michael carried two great bags full of food, but Jack carried nothing. ",carried,BEFORE," Martin and Michael carried two great bags full of food, but Jack carried nothing. ",carried,20,20,0,1
" Martin and Michael carried two great bags full of food, but Jack carried nothing. ",carried,BEFORE,"This made his brothers very angry, for the day was hot and the bags were heavy, and about noon they sat down under a tree and began to eat. ",made,20,21,1,0
"This made his brothers very angry, for the day was hot and the bags were heavy, and about noon they sat down under a tree and began to eat. ",made,BEFORE,"This made his brothers very angry, for the day was hot and the bags were heavy, and about noon they sat down under a tree and began to eat. ",eat,21,21,0,5
"This made his brothers very angry, for the day was hot and the bags were heavy, and about noon they sat down under a tree and began to eat. ",eat,BEFORE,"Jack was as hungry as they were, but he knew that it was no use asking for anything; ",knew,21,22,5,2
