sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,had,56,59,56,59,5,28.0,51.0,28.0,51.0,,,,,verb.possession,True,0,subject,an old man,3.0,7.0,10.0,male,1.0,tertiary
1,3,named,71,76,142,147,10,57.0,66.0,128.0,137.0,,,,,verb.communication,True,1,subject,the third,1.0,0.0,1.0,unknown,0.0,tertiary
2,2,eating,50,56,204,210,7,12.0,16.0,166.0,170.0,,,,,verb.consumption,True,2,subject,three sons,1.0,2.0,3.0,group/nonbinary,1.0,tertiary
3,1,feel,40,44,283,287,11,38.0,39.0,281.0,282.0,,,,,verb.cognition,True,3,subject,The old man,9.0,16.0,25.0,male,1.0,tertiary
4,1,inherit,25,32,345,352,0,0.0,3.0,320.0,323.0,,,,,verb.possession,True,5,subject,Martin,16.0,25.0,41.0,male,1.0,tertiary
5,0,value,13,18,375,380,0,9.0,12.0,371.0,374.0,,,,,verb.emotion,True,4,subject,Martin,16.0,25.0,41.0,male,1.0,tertiary
7,1,suppose,13,20,464,471,165,9.0,12.0,460.0,463.0,,,,,verb.cognition,True,6,subject,father,1.0,1.0,2.0,male,1.0,tertiary
9,4,eat,111,114,698,701,1,92.0,94.0,679.0,681.0,,,,,verb.consumption,True,8,subject,poor Jack,47.0,164.0,211.0,male,1.0,primary
10,4,bid,91,94,809,812,13,56.0,86.0,774.0,804.0,,,,,verb.communication,True,9,subject,the father,1.0,5.0,6.0,male,1.0,tertiary
10,4,bid,91,94,809,812,14,56.0,86.0,774.0,804.0,,,,,verb.communication,True,9,subject,the father's sons,1.0,0.0,1.0,unknown,0.0,tertiary
12,2,got,33,36,923,926,166,20.0,23.0,910.0,913.0,57.0,72.0,947.0,962.0,verb.possession,True,10,subject,the father's boy,1.0,6.0,7.0,male,1.0,tertiary
14,2,died,51,55,1212,1216,11,10.0,21.0,1171.0,1182.0,,,,,verb.change,True,12,subject,The old man,9.0,16.0,25.0,male,1.0,tertiary
15,2,remained,85,93,1303,1311,1,80.0,84.0,1298.0,1302.0,142.0,165.0,1360.0,1383.0,verb.change,True,13,subject,poor Jack,47.0,164.0,211.0,male,1.0,primary
16,3,wept,79,83,1464,1468,1,10.0,12.0,1395.0,1397.0,,,,,verb.body,True,14,subject,poor Jack,47.0,164.0,211.0,male,1.0,primary
17,5,seek,110,114,1644,1648,21,69.0,73.0,1603.0,1607.0,,,,,verb.possession,True,15,subject,poor Jack's two brothers,1.0,42.0,43.0,male,1.0,tertiary
18,9,seek,178,182,1888,1892,11,170.0,172.0,1880.0,1882.0,186.0,203.0,1896.0,1913.0,verb.contact,True,17,subject,The old man,9.0,16.0,25.0,male,1.0,tertiary
20,0,carried,20,27,1975,1982,2,1.0,19.0,1956.0,1974.0,,,,,verb.contact,True,16,subject,Michael,8.0,0.0,8.0,unknown,0.0,tertiary
20,0,carried,20,27,1975,1982,0,1.0,19.0,1956.0,1974.0,,,,,verb.contact,True,16,subject,Martin,16.0,25.0,41.0,male,1.0,tertiary
21,5,eat,135,138,2173,2176,21,95.0,99.0,2133.0,2137.0,,,,,verb.consumption,True,18,subject,poor Jack's two brothers,1.0,42.0,43.0,male,1.0,tertiary
22,2,knew,40,44,2218,2222,1,37.0,39.0,2215.0,2217.0,,,,,verb.cognition,True,19,subject,poor Jack,47.0,164.0,211.0,male,1.0,primary
23,1,wept,46,50,2308,2312,1,5.0,7.0,2267.0,2269.0,,,,,verb.body,True,20,subject,poor Jack,47.0,164.0,211.0,male,1.0,primary
24,5,answered,117,125,2440,2448,1,96.0,116.0,2419.0,2439.0,,,,,verb.communication,True,22,subject,poor Jack,47.0,164.0,211.0,male,1.0,primary
24,5,answered,117,125,2440,2448,0,96.0,116.0,2419.0,2439.0,,,,,verb.communication,True,22,subject,Martin,16.0,25.0,41.0,male,1.0,tertiary
26,1,made,75,79,2687,2691,30,51.0,74.0,2663.0,2686.0,,,,,verb.social,True,23,subject,neither of the brothers,1.0,0.0,1.0,male,1.0,tertiary
26,1,made,75,79,2687,2691,31,51.0,74.0,2663.0,2686.0,,,,,verb.social,True,23,subject,the brothers,1.0,0.0,1.0,male,1.0,tertiary
27,3,eating,77,83,2781,2787,32,61.0,63.0,2765.0,2767.0,,,,,verb.consumption,True,24,subject,poor Jack's two brothers's brother,1.0,1.0,2.0,male,1.0,tertiary
29,2,begged,54,60,2984,2990,35,0.0,30.0,2930.0,2960.0,,,,,verb.communication,True,26,subject,The man,1.0,2.0,3.0,male,1.0,tertiary
29,2,begged,54,60,2984,2990,36,0.0,30.0,2930.0,2960.0,,,,,verb.communication,True,26,subject,a wood - cutter,1.0,0.0,1.0,unknown,0.0,tertiary
30,0,thanked,7,14,3026,3033,0,0.0,6.0,3019.0,3025.0,,,,,verb.communication,True,27,subject,Martin,16.0,25.0,41.0,male,1.0,tertiary
31,2,eat,59,62,3205,3208,2,5.0,19.0,3151.0,3165.0,,,,,verb.consumption,True,28,subject,Michael,8.0,0.0,8.0,unknown,0.0,tertiary
31,2,eat,59,62,3205,3208,0,5.0,19.0,3151.0,3165.0,,,,,verb.consumption,True,28,subject,Martin,16.0,25.0,41.0,male,1.0,tertiary
32,1,took,26,30,3272,3276,37,0.0,8.0,3246.0,3254.0,,,,,verb.cognition,True,30,subject,The wife,1.0,0.0,1.0,female,1.0,tertiary
33,7,enjoying,172,180,3557,3565,38,139.0,155.0,3524.0,3540.0,,,,,verb.emotion,True,29,subject,Martin's brother,1.0,0.0,1.0,male,1.0,tertiary
33,7,enjoying,172,180,3557,3565,0,139.0,155.0,3524.0,3540.0,,,,,verb.emotion,True,29,subject,Martin,16.0,25.0,41.0,male,1.0,tertiary
34,2,thought,38,45,3605,3612,0,1.0,29.0,3568.0,3596.0,,,,,verb.cognition,True,31,subject,Martin,16.0,25.0,41.0,male,1.0,tertiary
35,1,plunging,37,45,3653,3661,0,22.0,24.0,3638.0,3640.0,,,,,verb.motion,True,32,subject,Martin,16.0,25.0,41.0,male,1.0,tertiary
36,2,guide,74,79,3795,3800,21,54.0,58.0,3775.0,3779.0,,,,,verb.motion,True,33,subject,poor Jack's two brothers,1.0,42.0,43.0,male,1.0,tertiary
38,5,taken,92,97,3981,3986,21,79.0,81.0,3968.0,3970.0,,,,,verb.social,True,34,subject,poor Jack's two brothers,1.0,42.0,43.0,male,1.0,tertiary
42,1,travel,15,21,4143,4149,21,1.0,3.0,4129.0,4131.0,,,,,verb.motion,True,36,subject,poor Jack's two brothers,1.0,42.0,43.0,male,1.0,tertiary
