sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,had,56,59,56,59,5,28.0,51.0,28.0,51.0,,,,,verb.possession,0,subject,an old man,3.0,7.0,10.0,male,1.0,tertiary
1,3,named,71,76,142,147,10,57.0,66.0,128.0,137.0,,,,,verb.communication,1,subject,the third,1.0,0.0,1.0,unknown,0.0,tertiary
2,1,seated,26,32,180,186,7,12.0,16.0,166.0,170.0,,,,,verb.contact,2,subject,three sons,1.0,2.0,3.0,group/nonbinary,1.0,tertiary
2,2,eating,50,56,204,210,7,12.0,16.0,166.0,170.0,,,,,verb.consumption,3,subject,three sons,1.0,2.0,3.0,group/nonbinary,1.0,tertiary
3,0,said,10,14,253,257,0,1.0,7.0,244.0,250.0,27.0,35.0,270.0,278.0,verb.communication,5,subject,Martin,16.0,25.0,41.0,male,1.0,tertiary
3,1,feel,40,44,283,287,11,38.0,39.0,281.0,282.0,,,,,verb.cognition,4,subject,The old man,9.0,16.0,25.0,male,1.0,tertiary
4,1,inherit,25,32,345,352,0,0.0,3.0,320.0,323.0,,,,,verb.possession,7,subject,Martin,16.0,25.0,41.0,male,1.0,tertiary
5,0,value,13,18,375,380,0,9.0,12.0,371.0,374.0,,,,,verb.emotion,6,subject,Martin,16.0,25.0,41.0,male,1.0,tertiary
7,1,suppose,13,20,464,471,165,9.0,12.0,460.0,463.0,,,,,verb.cognition,8,subject,father,1.0,1.0,2.0,male,1.0,tertiary
7,3,do,30,32,481,483,0,21.0,22.0,472.0,473.0,38.0,43.0,489.0,494.0,verb.social,9,subject,Martin,16.0,25.0,41.0,male,1.0,tertiary
8,2,spoke,83,88,580,585,0,80.0,82.0,577.0,579.0,,,,,verb.communication,12,subject,Martin,16.0,25.0,41.0,male,1.0,tertiary
9,0,saw,12,15,599,602,11,0.0,11.0,587.0,598.0,,,,,verb.perception,13,subject,The old man,9.0,16.0,25.0,male,1.0,tertiary
9,1,looked,37,43,624,630,2,29.0,36.0,616.0,623.0,,,,,verb.perception,14,subject,Michael,8.0,0.0,8.0,unknown,0.0,tertiary
9,3,forgot,101,107,688,694,1,92.0,94.0,679.0,681.0,,,,,verb.cognition,15,subject,poor Jack,47.0,164.0,211.0,male,1.0,primary
9,4,eat,111,114,698,701,1,92.0,94.0,679.0,681.0,,,,,verb.consumption,16,subject,poor Jack,47.0,164.0,211.0,male,1.0,primary
10,0,fell,33,37,751,755,13,22.0,32.0,740.0,750.0,,,,,verb.body,17,subject,the father,1.0,5.0,6.0,male,1.0,tertiary
10,4,bid,91,94,809,812,13,56.0,86.0,774.0,804.0,,,,,verb.communication,18,subject,the father,1.0,5.0,6.0,male,1.0,tertiary
10,4,bid,91,94,809,812,14,56.0,86.0,774.0,804.0,,,,,verb.communication,18,subject,the father's sons,1.0,0.0,1.0,unknown,0.0,tertiary
12,0,said,13,17,903,907,13,1.0,7.0,891.0,897.0,,,,,verb.communication,22,subject,the father,1.0,5.0,6.0,male,1.0,tertiary
12,0,said,13,17,903,907,166,1.0,7.0,891.0,897.0,,,,,verb.communication,22,subject,the father's boy,1.0,6.0,7.0,male,1.0,tertiary
12,2,got,33,36,923,926,166,20.0,23.0,910.0,913.0,57.0,72.0,947.0,962.0,verb.possession,21,subject,the father's boy,1.0,6.0,7.0,male,1.0,tertiary
12,4,deprived,92,100,982,990,3,81.0,87.0,971.0,977.0,,,,,verb.consumption,20,subject,Heaven,1.0,0.0,1.0,unknown,0.0,tertiary
14,1,sank,22,26,1183,1187,11,10.0,21.0,1171.0,1182.0,,,,,verb.motion,24,subject,The old man,9.0,16.0,25.0,male,1.0,tertiary
