sentence_id,text,start,end
0,"Long, long ago, there lived an old man and his wife who had three sons; ",0,72
1," the eldest was called Martin, the second Michael, while the third was named Jack. ",71,154
2,"One evening they were all seated round the table, eating their supper of bread and milk. ",154,243
3,"'Martin,' said the old man suddenly, 'I feel that I cannot live much longer. ",243,320
4,"You, as the eldest, will inherit this hut; ",320,363
5," but, if you value my blessing, be good to your mother and brothers.' ",362,432
6,"'Certainly, father; ",432,452
7, how can you suppose I should do them wrong?' ,451,497
8,"replied Martin indignantly, helping himself to all the best bits in the dish as he spoke. ",497,587
9,"The old man saw nothing, but Michael looked on in surprise, and Jack was so astonished that he quite forgot to eat his own supper. ",587,718
10,"A little while after, the father fell ill, and sent for his sons, who were out hunting, to bid him farewell. ",718,827
11,"After giving good advice to the two eldest, he turned to Jack. ",827,890
12,"'My boy,' he said, 'you have not got quite as much sense as other people, but if Heaven has deprived you of some of your wits, it was given you a kind heart. ",890,1048
13,"Always listen to what it says, and take heed to the words of your mother and brothers, as well as you are able!' ",1048,1161
14,So saying the old man sank back on his pillows and died. ,1161,1218
15,"The cries of grief uttered by Martin and Michael sounded through the house, but Jack remained by the bedside of his father, still and silent, as if he were dead also. ",1218,1385
16,"At length he got up, and going into the garden, hid himself in some trees, and wept like a child, while his two brothers made ready for the funeral. ",1385,1534
17,"No sooner was the old man buried than Martin and Michael agreed that they would go into the world together to seek their fortunes, while Jack stayed at home with their mother. ",1534,1710
18,"Jack would have liked nothing better than to sit and dream by the fire, but the mother, who was very old herself, declared that there was no work for him to do, and that he must seek it with his brothers. ",1710,1915
19,"So, one fine morning, all three set out; ",1915,1956
20," Martin and Michael carried two great bags full of food, but Jack carried nothing. ",1955,2038
21,"This made his brothers very angry, for the day was hot and the bags were heavy, and about noon they sat down under a tree and began to eat. ",2038,2178
22,"Jack was as hungry as they were, but he knew that it was no use asking for anything; ",2178,2263
23," and he threw himself under another tree, and wept bitterly. ",2262,2323
24,"'Another time perhaps you won't be so lazy, and will bring food for yourself,' said Martin, but to his surprise Jack answered: 'You are a nice pair! ",2323,2472
25,"You talk of seeking your fortunes so as not to be a burden on our mother, and you begin by carrying off all the food she has in the house!' ",2472,2612
26,This reply was so unexpected that for some moments neither of the brothers made any answer. ,2612,2704
27,"Then they offered their brother some of their food, and when he had finished eating they went their way once more. ",2704,2819
28,"Towards evening they reached a small hut, and knocking at the door, asked if they might spend the night there. ",2819,2930
29,"The man, who was a wood-cutter, invited them him, and begged them to sit down to supper. ",2930,3019
30,"Martin thanked him, but being very proud, explained that it was only shelter they wanted, as they had plenty of food with them; ",3019,3147
31," and he and Michael at once opened their bags and began to eat, while Jack hid himself in a corner. ",3146,3246
32,"The wife, on seeing this, took pity on him, and called him to come and share their supper, which he gladly did, and very good he found it. ",3246,3385
33,"At this, Martin regretted deeply that he had been so foolish as to refuse, for his bits of bread and cheese seemed very hard when he smelt the savoury soup his brother was enjoying. ",3385,3567
34,"'He shan't have such a chance again,' thought he; ",3567,3617
35, and the next morning he insisted on plunging into a thick forest where they were likely to meet nobody. ,3616,3721
36,"For a long time they wandered hither and thither, for they had no path to guide them; ",3721,3807
37," but at last they came upon a wide clearing, in the midst of which stood a castle. ",3806,3889
38,"Jack shouted with delight, but Martin, who was in a bad temper, said sharply: 'We must have taken a wrong turning! ",3889,4004
39,Let us go back.' ,4004,4021
40,'Idiot!' ,4021,4030
41,"replied Michael, who was hungry too, and, like many people when they are hungry, very cross also. ",4030,4128
42,"'We set out to travel through the world, and what does it matter if we go to the right or to the left?' ",4128,4232
43,"And, without another word, took the path to the castle, closely followed by Jack, and after a moment by Martin likewise. ",4232,4353
44,"The door of the castle stood open, and they entered a great hall, and looked about them. ",4353,4442
45,"Not a creature was to be seen, and suddenly Martin-he did not know why-felt a little frightened. ",4442,4539
46,"He would have left the castle at once, but stopped when Jack boldly walked up to a door in the wall and opened it. ",4539,4654
47,"He could not for very shame be outdone by his younger brother, and passed behind him into another splendid hall, which was filled from floor to ceiling with great pieces of copper money. ",4654,4841
48,"The sight quite dazzled Martin and Michael, who emptied all the provisions that remained out of their bags, and heaped them up instead with handfuls of copper. ",4841,5001
49,"Scarcely had they done this when Jack threw open another door, and this time it led to a hall filled with silver. ",5001,5115
50,"In an instant his brothers had turned their bags upside down, so that the copper money tumbled out on to the floor, and were shovelling in handfuls of the silver instead. ",5115,5286
51,"They had hardly finished, when Jack opened yet a third door, and all three fell back in amazement, for this room as a mass of gold, so bright that their eyes grew sore as they looked at it. ",5286,5476
52,"However, they soon recovered from their surprise, and quickly emptied their bags of silver, and filled them with gold instead. ",5476,5603
