sentence_id,event_id,temporal_rank
0,1,0
1,3,1
2,1,2
2,2,3
3,1,4
3,0,5
5,0,6
4,1,7
7,1,8
7,3,9
8,1,10
8,0,11
8,2,12
9,0,13
9,1,14
9,3,15
9,4,16
10,0,17
10,4,18
11,0,19
12,4,20
12,2,21
12,0,22
12,6,23
14,1,24
14,0,25
15,0,26
14,2,27
15,2,28
15,1,29
16,2,30
16,3,31
17,1,32
17,2,33
18,3,34
18,2,35
17,5,36
18,5,37
18,7,38
20,0,39
18,9,40
20,1,41
21,0,42
21,5,43
22,2,44
23,0,45
23,1,46
24,3,47
24,4,48
25,1,49
25,0,50
24,5,51
25,5,52
25,3,53
26,1,54
27,0,55
27,2,56
27,3,57
27,4,58
28,0,59
28,2,60
29,1,61
29,2,62
30,0,63
30,5,64
30,2,65
31,0,66
31,1,67
31,3,68
31,2,69
32,0,70
32,1,71
32,2,72
32,3,73
32,4,74
32,6,75
33,3,76
33,0,77
33,7,78
33,5,79
34,1,80
34,2,81
35,0,82
35,1,83
36,1,84
36,0,85
35,3,86
36,2,87
38,0,88
38,5,89
38,2,90
39,0,91
42,1,92
41,0,93
44,1,94
44,2,95
45,2,96
45,4,97
46,4,98
46,2,99
46,5,100
47,3,101
48,0,102
48,1,103
49,1,104
48,3,105
49,2,106
50,1,107
51,1,108
51,2,109
51,4,110
51,5,111
52,0,112
52,1,113
52,2,114
53,8,115
53,9,116
53,2,117
53,6,118
54,0,119
54,1,120
55,1,121
55,2,122
56,3,123
56,1,124
57,2,125
57,3,126
57,4,127
57,5,128
57,8,129
57,6,130
59,1,131
58,2,132
60,2,133
60,3,134
61,1,135
61,2,136
63,0,137
63,1,138
64,1,139
66,0,140
66,1,141
66,3,142
66,4,143
66,6,144
69,3,145
67,4,146
69,5,147
70,0,148
70,1,149
71,3,150
74,1,151
72,0,152
75,0,153
76,1,154
77,0,155
76,3,156
77,1,157
78,0,158
78,1,159
78,3,160
78,5,161
79,3,162
81,2,163
81,0,164
80,2,165
80,1,166
82,0,167
81,3,168
82,2,169
82,3,170
83,1,171
84,1,172
84,0,173
84,2,174
86,1,175
87,0,176
86,3,177
87,4,178
88,0,179
88,1,180
89,2,181
88,2,182
89,3,183
90,0,184
90,2,185
90,3,186
91,1,187
90,4,188
92,3,189
92,1,190
92,4,191
93,1,192
93,0,193
94,1,194
95,2,195
95,1,196
96,2,197
95,4,198
96,4,199
96,5,200
96,6,201
97,0,202
97,3,203
98,0,204
98,1,205
98,3,206
99,0,207
99,1,208
101,0,209
103,1,210
103,2,211
103,3,212
104,0,213
104,3,214
104,2,215
105,0,216
106,2,217
106,0,218
105,1,219
106,3,220
107,1,221
107,2,222
108,2,223
110,0,224
109,0,225
110,2,226
110,1,227
111,0,228
112,0,229
113,3,230
113,1,231
116,0,232
114,1,233
116,1,234
117,1,235
117,2,236
118,0,237
119,1,238
118,2,239
119,3,240
122,3,241
122,1,242
123,0,243
124,0,244
125,0,245
124,2,246
125,1,247
126,0,248
126,1,249
127,1,250
126,3,251
127,2,252
128,0,253
127,3,254
128,1,255
128,3,256
128,4,257
128,5,258
129,0,259
130,0,260
130,1,261
130,3,262
130,4,263
131,0,264
132,1,265
133,2,266
133,3,267
134,0,268
134,1,269
134,2,270
135,0,271
135,2,272
135,4,273
135,3,274
136,3,275
136,2,276
137,0,277
137,1,278
137,2,279
137,5,280
137,3,281
138,1,282
138,2,283
138,4,284
139,2,285
140,0,286
140,2,287
141,0,288
142,1,289
141,2,290
143,1,291
142,2,292
144,1,293
144,2,294
144,5,295
144,6,296
145,2,297
146,3,298
146,5,299
148,0,300
151,0,301
153,0,302
153,3,303
154,0,304
154,4,305
154,2,306
155,0,307
155,1,308
155,2,309
155,3,310
156,1,311
157,0,312
158,0,313
157,3,314
158,1,315
160,3,316
160,2,317
160,1,318
159,1,319
161,9,320
160,5,321
161,10,322
162,0,323
163,1,324
165,0,325
167,3,326
167,1,327
165,1,328
167,4,329
168,2,330
168,0,331
168,3,332
168,5,333
170,0,334
170,1,335
170,2,336
