sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,1,had,verb.possession,5,7
1,3,named,verb.communication,10,1
2,2,eating,verb.consumption,7,7
3,0,said,verb.communication,0,11
3,1,feel,verb.cognition,11,11
5,0,value,verb.emotion,0,11
7,1,suppose,verb.cognition,165,0
7,1,suppose,verb.cognition,165,164
7,3,do,verb.social,0,164
9,3,forgot,verb.cognition,1,1
9,4,eat,verb.consumption,1,1
10,4,bid,verb.communication,13,13
10,4,bid,verb.communication,14,13
12,4,deprived,verb.consumption,3,166
15,2,remained,verb.change,1,1
15,2,remained,verb.change,1,18
16,2,hid,verb.perception,1,1
17,2,agreed,verb.communication,11,21
17,2,agreed,verb.communication,2,21
17,2,agreed,verb.communication,0,21
17,5,seek,verb.possession,21,21
18,5,declared,verb.communication,26,11
18,5,declared,verb.communication,26,27
23,0,threw,verb.contact,1,1
24,3,bring,verb.contact,27,27
24,4,said,verb.communication,27,0
24,5,answered,verb.communication,1,170
24,5,answered,verb.communication,1,27
24,5,answered,verb.communication,0,170
24,5,answered,verb.communication,0,27
25,0,talk,verb.communication,27,171
25,0,talk,verb.communication,27,21
25,0,talk,verb.communication,27,27
25,3,begin,verb.change,27,171
27,0,offered,verb.possession,21,32
27,0,offered,verb.possession,21,21
27,2,finished,verb.change,32,21
27,4,went,verb.motion,21,21
29,1,invited,verb.communication,35,35
29,1,invited,verb.communication,35,21
29,1,invited,verb.communication,36,35
29,1,invited,verb.communication,36,21
29,2,begged,verb.communication,35,21
29,2,begged,verb.communication,36,21
30,0,thanked,verb.communication,0,35
30,5,had,verb.possession,21,21
31,0,opened,verb.contact,2,21
31,0,opened,verb.contact,0,21
31,3,hid,verb.contact,1,1
32,1,took,verb.cognition,37,0
32,2,called,verb.communication,37,0
32,4,share,verb.possession,0,0
32,4,share,verb.possession,0,21
33,0,regretted,verb.emotion,0,38
33,0,regretted,verb.emotion,0,0
33,5,smelt,verb.perception,0,38
33,5,smelt,verb.perception,0,0
34,2,thought,verb.cognition,0,0
35,0,insisted,verb.communication,0,40
35,0,insisted,verb.communication,0,21
35,1,plunging,verb.motion,0,40
35,1,plunging,verb.motion,0,21
35,3,meet,verb.motion,21,40
36,1,had,verb.possession,21,21
36,2,guide,verb.motion,21,21
38,2,said,verb.communication,0,21
44,2,looked,verb.perception,21,21
48,1,emptied,verb.contact,2,21
48,1,emptied,verb.contact,0,21
50,1,turned,verb.motion,1,21
50,1,turned,verb.motion,27,21
52,0,recovered,verb.body,21,21
52,1,emptied,verb.contact,21,21
52,2,filled,verb.consumption,21,21
53,2,said,verb.communication,0,175
53,2,said,verb.communication,0,21
55,1,put,verb.contact,1,1
55,2,eat,verb.consumption,1,0
55,2,eat,verb.consumption,1,27
