coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
5,an old man,him,90,15,18,0
5,an old man,him,105,20,23,0
5,an old man,You,89,1,4,0
5,an old man,an old man,104,63,73,0
5,an old man,him,88,49,52,0
5,an old man,an old man,88,13,23,0
5,an old man,him,90,36,39,0
5,an old man,He,91,0,2,0
5,an old man,an old man,0,28,38,0
5,an old man,his,0,43,46,1
6,his wife who had three sons,his wife who had three sons,0,43,70,0
7,three sons,three sons,0,60,70,1
7,three sons,their,2,57,62,0
7,three sons,they,2,12,16,0
8,the eldest,the eldest,1,1,11,0
8,the eldest,the eldest,4,8,18,0
0,Martin,him,32,39,42,0
0,Martin,he,57,76,78,0
0,Martin,Martin,57,24,30,0
0,Martin,he,32,126,128,0
0,Martin,he,56,5,7,0
0,Martin,his,55,123,126,1
0,Martin,he,54,27,29,0
0,Martin,Martin,53,30,36,0
0,Martin,Martin,20,1,7,0
0,Martin,Martin,24,84,90,0
0,Martin,his,24,99,102,0
0,Martin,Martin,48,24,30,0
0,Martin,He,46,0,2,0
0,Martin,he,45,51,53,0
0,Martin,Martin,45,44,50,0
0,Martin,Martin,43,104,110,0
0,Martin,Martin,38,31,37,0
0,Martin,Martin,30,0,6,0
0,Martin,he,35,22,24,0
0,Martin,he,34,46,48,0
0,Martin,He,34,1,3,0
0,Martin,he,31,5,7,0
0,Martin,his,33,156,159,1
0,Martin,he,33,130,132,0
0,Martin,his,33,79,82,0
0,Martin,he,33,38,40,0
0,Martin,Martin,33,9,15,0
0,Martin,him,32,55,58,0
0,Martin,Martin,15,30,36,0
0,Martin,Martin,61,27,33,0
0,Martin,Martin,17,38,44,0
0,Martin,he,32,97,99,0
0,Martin,he,8,80,82,0
0,Martin,himself,8,36,43,0
0,Martin,You,4,0,3,0
0,Martin,Martin,8,8,14,0
0,Martin,I,7,21,22,0
0,Martin,you,5,9,12,0
0,Martin,your,5,43,47,1
0,Martin,Martin,3,1,7,0
0,Martin,Martin,1,23,29,0
9,the second Michael,the second Michael,1,31,49,0
10,the third,the third,1,57,66,0
1,Jack/poor Jack,his,99,67,70,0
1,Jack/poor Jack,Jack,51,31,35,0
1,Jack/poor Jack,he,82,18,20,0
1,Jack/poor Jack,his,98,39,42,0
1,Jack/poor Jack,he,98,91,93,0
1,Jack/poor Jack,he,99,12,14,0
1,Jack/poor Jack,he,83,15,17,0
1,Jack/poor Jack,Jack,46,56,60,0
1,Jack/poor Jack,He,47,0,2,0
1,Jack/poor Jack,his,47,42,45,1
1,Jack/poor Jack,he,101,6,8,0
1,Jack/poor Jack,him,47,81,84,0
1,Jack/poor Jack,Jack,103,46,50,0
1,Jack/poor Jack,his,50,14,17,1
1,Jack/poor Jack,he,84,51,53,0
1,Jack/poor Jack,Jack,49,33,37,0
1,Jack/poor Jack,his,99,26,29,0
1,Jack/poor Jack,Jack,104,42,46,0
1,Jack/poor Jack,Jack,43,76,80,0
1,Jack/poor Jack,he,98,25,27,0
1,Jack/poor Jack,your,78,67,71,0
1,Jack/poor Jack,you,79,67,70,0
1,Jack/poor Jack,you,80,4,7,0
1,Jack/poor Jack,you,80,33,36,0
1,Jack/poor Jack,Jack,81,19,23,0
1,Jack/poor Jack,you,118,25,28,0
1,Jack/poor Jack,him,81,55,58,0
1,Jack/poor Jack,him,77,30,33,0
1,Jack/poor Jack,his,170,62,65,1
1,Jack/poor Jack,you,76,45,48,0
1,Jack/poor Jack,yours,117,98,103,0
1,Jack/poor Jack,Jack,117,51,55,0
1,Jack/poor Jack,he,114,37,39,0
1,Jack/poor Jack,Jack,113,54,58,0
1,Jack/poor Jack,he,112,19,21,0
1,Jack/poor Jack,he,111,13,15,0
1,Jack/poor Jack,Jack,38,0,4,0
1,Jack/poor Jack,He,82,0,2,0
1,Jack/poor Jack,he,110,66,68,0
1,Jack/poor Jack,Jack,110,23,27,0
1,Jack/poor Jack,Jack,108,31,35,0
1,Jack/poor Jack,Jack,106,76,80,0
1,Jack/poor Jack,me,105,40,42,0
1,Jack/poor Jack,you,76,19,22,0
1,Jack/poor Jack,he,98,9,11,0
1,Jack/poor Jack,he,69,95,97,0
1,Jack/poor Jack,his,69,107,110,0
1,Jack/poor Jack,He,70,0,2,0
1,Jack/poor Jack,poor Jack,63,4,13,0
1,Jack/poor Jack,Jack,88,36,40,0
1,Jack/poor Jack,he,88,6,8,0
1,Jack/poor Jack,himself,87,117,124,0
1,Jack/poor Jack,he,87,72,74,0
1,Jack/poor Jack,he,87,37,39,0
1,Jack/poor Jack,Jack,65,0,4,0
1,Jack/poor Jack,his,65,65,68,1
1,Jack/poor Jack,his,87,28,31,0
1,Jack/poor Jack,Jack,89,53,57,0
1,Jack/poor Jack,him,66,33,36,0
1,Jack/poor Jack,he,66,73,75,0
1,Jack/poor Jack,he,66,96,98,0
1,Jack/poor Jack,he,67,10,12,0
1,Jack/poor Jack,his,67,21,24,0
1,Jack/poor Jack,him,67,82,85,0
1,Jack/poor Jack,him,67,102,105,0
1,Jack/poor Jack,his,67,141,144,0
1,Jack/poor Jack,he,68,20,22,0
1,Jack/poor Jack,he,69,36,38,0
1,Jack/poor Jack,he,69,52,54,0
1,Jack/poor Jack,his,66,42,45,0
1,Jack/poor Jack,his,97,130,133,0
1,Jack/poor Jack,he,90,54,56,0
1,Jack/poor Jack,myself,59,42,48,0
1,Jack/poor Jack,himself,84,62,69,0
1,Jack/poor Jack,Jack,97,64,68,0
1,Jack/poor Jack,him,97,17,20,0
1,Jack/poor Jack,he,96,99,101,0
1,Jack/poor Jack,Jack,96,40,44,0
1,Jack/poor Jack,I,85,2,3,0
1,Jack/poor Jack,himself,96,31,38,0
