sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
4,1,married,32,39,246,253,2,29.0,31.0,243.0,245.0,,,,,verb.social,True,1,subject,Benjamin Bunny,8,7,15,male,1.0,secondary
7,1,called,21,27,419,425,1,1.0,5.0,399.0,403.0,,,,,verb.communication,True,3,subject,Flopsy,12,14,26,group/nonbinary,1.0,primary
9,1,spare,42,47,633,638,3,0.0,22.0,591.0,613.0,,,,,verb.possession,True,5,subject,Peter Rabbit,3,0,3,unknown,0.0,tertiary
10,1,went,39,43,679,683,1,20.0,38.0,660.0,678.0,80.0,122.0,720.0,762.0,verb.motion,True,6,subject,Flopsy,12,14,26,group/nonbinary,1.0,primary
14,0,stuffed,26,33,1103,1110,1,0.0,18.0,1077.0,1095.0,,,,,verb.contact,True,7,subject,Flopsy,12,14,26,group/nonbinary,1.0,primary
15,1,overcome,41,49,1162,1170,1,31.0,35.0,1152.0,1156.0,,,,,verb.competition,True,8,subject,Flopsy,12,14,26,group/nonbinary,1.0,primary
23,2,knew,50,54,1842,1846,28,46.0,49.0,1838.0,1841.0,,,,,verb.cognition,True,11,subject,The mouse,2,1,3,female,1.0,tertiary
24,1,talking,28,35,1889,1896,2,0.0,22.0,1861.0,1883.0,,,,,verb.communication,True,13,subject,Benjamin Bunny,8,7,15,male,1.0,secondary
25,0,emptied,27,34,1990,1997,4,14.0,26.0,1977.0,1989.0,65.0,114.0,2028.0,2077.0,verb.change,True,14,subject,Mr. McGregor,15,18,33,male,1.0,primary
28,0,smiled,19,25,2168,2174,30,0.0,18.0,2149.0,2167.0,,,,,verb.body,True,15,subject,THE little rabbits,2,11,13,group/nonbinary,1.0,secondary
29,1,awake,14,19,2238,2243,30,1.0,5.0,2225.0,2229.0,,,,,verb.body,True,16,subject,THE little rabbits,2,11,13,group/nonbinary,1.0,secondary
30,0,dreamt,5,11,2293,2299,30,0.0,4.0,2288.0,2292.0,,,,,verb.creation,True,17,subject,THE little rabbits,2,11,13,group/nonbinary,1.0,secondary
31,1,emptying,31,39,2390,2398,4,0.0,12.0,2359.0,2371.0,,,,,verb.consumption,True,18,subject,Mr. McGregor,15,18,33,male,1.0,primary
32,0,saw,3,6,2412,2415,4,0.0,2.0,2409.0,2411.0,,,,,verb.perception,True,19,subject,Mr. McGregor,15,18,33,male,1.0,primary
33,0,stared,3,9,2494,2500,4,0.0,2.0,2491.0,2493.0,18.0,31.0,2509.0,2522.0,verb.perception,True,20,subject,Mr. McGregor,15,18,33,male,1.0,primary
38,1,dropped,14,21,2693,2700,4,11.0,13.0,2690.0,2692.0,,,,,verb.motion,True,22,subject,Mr. McGregor,15,18,33,male,1.0,primary
39,0,dreamt,19,25,2740,2746,1,0.0,18.0,2721.0,2739.0,,,,,verb.creation,True,21,subject,Flopsy,12,14,26,group/nonbinary,1.0,primary
40,0,stirred,5,12,2800,2807,1,0.0,4.0,2795.0,2799.0,,,,,verb.body,True,23,subject,Flopsy,12,14,26,group/nonbinary,1.0,primary
42,0,went,3,7,2923,2927,4,0.0,2.0,2920.0,2922.0,,,,,verb.motion,True,24,subject,Mr. McGregor,15,18,33,male,1.0,primary
43,4,came,64,68,3024,3028,6,19.0,63.0,2979.0,3023.0,,,,,verb.motion,True,25,subject,Mrs. Flopsy Bunny,5,2,7,female,1.0,tertiary
44,0,looked,4,10,3051,3057,6,0.0,3.0,3047.0,3050.0,,,,,verb.perception,True,26,subject,Mrs. Flopsy Bunny,5,2,7,female,1.0,tertiary
45,1,took,53,57,3170,3174,2,44.0,52.0,3161.0,3169.0,72.0,84.0,3189.0,3201.0,verb.change,True,27,subject,Benjamin Bunny,8,7,15,male,1.0,secondary
48,0,nibbled,4,11,3355,3362,7,0.0,3.0,3351.0,3354.0,19.0,51.0,3370.0,3402.0,verb.contact,True,28,subject,Mrs. Tittlemouse,1,1,2,unknown,0.0,tertiary
49,3,wake,50,54,3454,3458,30,0.0,18.0,3404.0,3422.0,,,,,verb.body,True,30,subject,THE little rabbits,2,11,13,group/nonbinary,1.0,secondary
50,0,stuffed,14,21,3479,3486,30,0.0,13.0,3465.0,3478.0,,,,,verb.contact,True,29,subject,THE little rabbits,2,11,13,group/nonbinary,1.0,secondary
