sentence_id,text,start,end
0,"Wassamo was living with his parents on the shore of a large bay, far out in the north-east. ",0,92
1,"One day, when the season had commenced for fish to be plenty, the mother of Wassamo said to him, ""My son, I wish you would go to yonder point and see if you can not procure me some fish; ",92,279
2," and ask your cousin to accompany you."" ",278,318
3,He did so. ,318,329
4,"They set out, and in the course of the afternoon they arrived at the fishing-ground. ",329,414
5,"The cousin, being the elder, attended to the nets, and they encamped near by, using the bark of the birch for a lodge to shelter them through the night. ",414,567
6,"They lit a fire, and while they sat conversing with each other, the moon arose. ",567,647
7,Not a breath of wind disturbed the smooth surface of the lake. ,647,710
8,Not a cloud was seen. ,710,732
9,"Wassamo looked out on the water toward their nets, and he saw that the little black spots, which were no other than the floats, dotting the lake, had disappeared. ",732,895
10,"""Cousin,"" he said, ""let us visit our nets; ",895,938
11," perhaps we are fortunate."" ",937,965
12,"When they drew up the nets they were rejoiced to see the meshes shining white, all over, with the glittering prey. ",965,1080
13,"They landed in fine spirits, and put away their canoe in safety from the winds. ",1080,1160
14,"""Wassamo,"" said the cousin, ""you cook that we may eat."" ",1160,1216
15,"Wassamo set about the work at once, and soon had his great kettle swung upon its branch, while the cousin lay at his ease upon the other side of the fire. ",1216,1371
16,"""Cousin,"" said Wassamo, ""tell me stories or sing me some love-songs."" ",1371,1441
17,"The cousin obeyed, and sung his plaintive songs; ",1441,1490
18," or he would frequently break off in the midst of a mournful chant, and begin to recite a mirthful story, and then in the midst of Wassamo's laughter he would return to the plaintive ditty--just as it suited his fancy; ",1489,1708
19," for the cousin was gay of spirit, and shifted his humor faster than the fleecy clouds that appeared and disappeared in the night-sky over their heads. ",1707,1859
20,"In this changeful pastime the cousin ran his length, and then he fell away, murmuring parts of his song or story, into a silvery sleep; ",1859,1995
21, with the moon gliding through the branches and gilding his face. ,1994,2060
22,Wassamo in the mean while had lost the sound of his cousin's voice in the rich simmer of the kettle; ,2060,2161
23," and when its music pleased his ear the most, as announcing that the fish were handsomely cooked, he lifted the kettle from the fire. ",2160,2294
24,"He spoke to his cousin, but he received no answer. ",2294,2345
25,"He went on with his housekeeping alone, and took the wooden ladle and skimmed the kettle neatly, for the fish were very plump and fat. ",2345,2480
26,"Wassamo had a torch of twisted bark in one hand to give light, and when he came to take out the fish, there was no one to have charge of the torch. ",2480,2628
27,"The cousin was so happy in his sleep, with the silver moon kissing his cheeks, as though she were enamored of his fair looks, that Wassamo had not the heart to call him up. ",2628,2801
28,"Binding his girdle upon his brow, in this he thrust the torch, and went forward, with the light dancing through the green leaves at every turn of his head, to prepare the evening meal. ",2801,2986
29,"He again spoke to his cousin, but gently, to learn whether he was in truth asleep. ",2986,3069
30,"The cousin murmured, but made no reply; ",3069,3109
31, and Wassamo stepped softly about with the dancing fire-plume lighting up the gloom of the forest at every turn he made. ,3108,3229
32,"Suddenly he heard a laugh It was double, or the one must be the perfect echo of the other. ",3229,3320
33,To Wassamo there appeared to be two persons at no great distance. ,3320,3386
34,"""Cousin,"" said Wassamo, ""some person is near us. ",3386,3435
35,I hear a laugh; ,3435,3451
36," awake and let us look out!"" ",3450,3479
37,The cousin made no answer. ,3479,3506
38,"Again Wassamo heard the laughter in mirthful repetition, like the ripple of the water-brook upon the shining pebbles of the stream. ",3506,3638
39,"Peering out as far as the line of the torchlight pierced into the darkness, he beheld two beautiful young females smiling on him. ",3638,3768
40,"Their countenances appeared to be perfectly white, like the fresh snow. ",3768,3840
41,"He crouched down and pushed his cousin, saying, in a low voice, ""Awake! ",3840,3912
42,awake! ,3912,3919
43,"here are two young women."" ",3919,3946
44,But he received no answer. ,3946,3973
45,His cousin seemed lost to all earthly sense and sound; ,3973,4028
46," for he lay unmoved, smiling, in the calm light of the moon. ",4027,4088
47,"Wassamo started up alone, and glided toward the strange females. ",4088,4153
48,As he approached them he was more and more enraptured with their beauty; ,4153,4226
49," but just as he was about to speak to them, he suddenly fell to the earth, and they all three vanished together. ",4225,4338
50,"The moon shone where they had just stood, but she saw them not. ",4338,4402
