sentence_id,event_id,temporal_rank
1,4,0
6,2,1
2,0,2
9,0,3
14,1,4
10,0,5
15,2,6
16,1,7
17,1,8
19,1,9
18,5,10
20,0,11
22,1,12
21,1,13
23,0,14
24,0,15
25,2,16
27,1,17
26,2,18
28,0,19
29,0,20
30,0,21
31,0,22
32,0,23
33,0,24
35,0,25
37,0,26
36,1,27
38,0,28
39,2,29
41,2,30
46,1,31
45,0,32
44,0,33
47,1,34
48,0,35
49,3,36
50,3,37
51,1,38
53,0,39
52,1,40
56,3,41
57,3,42
58,0,43
59,0,44
60,2,45
64,0,46
69,0,47
70,0,48
72,1,49
73,2,50
74,0,51
75,0,52
76,4,53
78,0,54
77,3,55
80,0,56
79,1,57
83,3,58
81,5,59
86,5,60
87,1,61
89,4,62
88,0,63
93,2,64
92,1,65
90,0,66
98,0,67
94,0,68
102,0,69
104,0,70
105,0,71
107,0,72
108,0,73
111,1,74
110,2,75
112,1,76
113,0,77
115,1,78
114,0,79
116,1,80
119,2,81
118,1,82
117,2,83
120,0,84
121,1,85
123,1,86
125,0,87
124,2,88
126,0,89
127,0,90
129,1,91
130,1,92
131,0,93
133,2,94
132,0,95
134,3,96
135,6,97
136,3,98
137,0,99
139,3,100
141,3,101
140,2,102
142,0,103
143,2,104
149,1,105
146,1,106
150,4,107
152,5,108
151,1,109
153,0,110
154,1,111
155,4,112
158,2,113
156,2,114
160,2,115
159,4,116
163,0,117
161,0,118
164,4,119
165,1,120
168,2,121
167,1,122
171,2,123
169,4,124
172,10,125
174,3,126
173,2,127
176,0,128
177,1,129
180,2,130
178,0,131
181,1,132
184,6,133
185,2,134
187,3,135
189,3,136
191,1,137
195,2,138
194,0,139
196,4,140
197,1,141
204,0,142
205,1,143
206,0,144
207,7,145
208,2,146
210,0,147
209,3,148
211,0,149
212,2,150
213,0,151
217,4,152
215,0,153
214,1,154
218,0,155
219,1,156
222,3,157
220,0,158
223,1,159
224,3,160
225,0,161
229,1,162
228,0,163
232,1,164
230,0,165
233,0,166
237,1,167
235,1,168
234,1,169
238,4,170
239,1,171
240,0,172
241,0,173
243,0,174
244,0,175
245,0,176
247,1,177
248,1,178
252,0,179
251,1,180
250,1,181
253,1,182
255,2,183
254,1,184
256,0,185
257,2,186
258,1,187
259,2,188
260,1,189
262,2,190
263,0,191
266,0,192
269,8,193
268,0,194
271,6,195
270,3,196
272,0,197
273,1,198
276,5,199
275,1,200
274,0,201
277,1,202
278,3,203
279,0,204
280,0,205
281,1,206
283,4,207
282,0,208
284,1,209
285,2,210
286,2,211
288,6,212
287,0,213
289,2,214
290,1,215
294,1,216
295,6,217
296,1,218
297,2,219
299,1,220
298,1,221
302,1,222
303,1,223
304,0,224
305,2,225
307,4,226
310,2,227
311,2,228
312,3,229
314,7,230
313,2,231
315,2,232
317,2,233
321,1,234
325,0,235
322,1,236
331,4,237
330,0,238
332,0,239
333,3,240
336,2,241
334,2,242
337,3,243
338,3,244
339,1,245
340,1,246
341,1,247
342,0,248
343,5,249
344,0,250
345,1,251
346,0,252
349,0,253
350,3,254
352,0,255
351,0,256
355,1,257
353,0,258
