sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
5,1,said,verb.communication,4.0,4.0
7,0,take,verb.cognition,5.0,5.0
7,1,said,verb.communication,5.0,5.0
41,2,remarked,verb.communication,5.0,5.0
43,2,said,verb.communication,4.0,4.0
46,2,said,verb.communication,5.0,5.0
49,0,have,verb.possession,5.0,5.0
62,0,have,verb.possession,5.0,5.0
65,0,withdrew,verb.motion,5.0,5.0
70,0,saw,verb.perception,4.0,34.0
70,0,saw,verb.perception,4.0,4.0
70,0,saw,verb.perception,4.0,33.0
70,0,saw,verb.perception,4.0,36.0
70,0,saw,verb.perception,4.0,35.0
70,3,found,verb.possession,4.0,36.0
70,3,found,verb.possession,4.0,34.0
70,5,kissed,verb.contact,35.0,36.0
