sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
4,1,buy,verb.possession,9,9
6,0,obtained,verb.possession,9,9
7,3,had,verb.possession,15,15
12,0,gave,verb.possession,5,103
14,1,said,verb.communication,9,9
16,1,eat,verb.consumption,9,9
20,0,felt,verb.emotion,7,24
20,0,felt,verb.emotion,7,23
20,0,felt,verb.emotion,7,25
20,3,say,verb.communication,23,24
20,3,say,verb.communication,23,25
21,2,stepped,verb.motion,7,5
21,2,stepped,verb.motion,7,15
25,1,asked,verb.communication,7,9
28,1,venture,verb.cognition,7,9
28,1,venture,verb.cognition,7,107
28,1,venture,verb.cognition,7,7
32,2,tell,verb.communication,7,9
32,2,tell,verb.communication,7,7
32,3,said,verb.communication,9,7
32,3,said,verb.communication,7,7
33,0,went,verb.motion,7,9
34,3,saw,verb.perception,7,7
41,5,listening,verb.perception,50,53
44,2,stay,verb.motion,7,9
47,0,went,verb.motion,50,5
48,1,given,verb.communication,50,50
48,4,turn,verb.change,50,50
48,7,entered,verb.motion,7,33
48,8,restored,verb.possession,7,33
54,1,know,verb.cognition,7,7
61,2,liked,verb.emotion,7,5
66,1,took,verb.contact,15,15
66,2,put,verb.contact,15,15
67,1,get,verb.possession,5,5
67,2,resolved,verb.cognition,88,88
67,3,save,verb.possession,88,88
68,0,wished,verb.emotion,89,89
68,1,keep,verb.possession,89,89
70,0,found,verb.perception,7,9
70,0,found,verb.perception,7,82
70,2,looking,verb.perception,9,82
72,3,seated,verb.contact,7,7
74,1,understood,verb.cognition,7,7
75,5,said,verb.communication,7,7
75,7,divide,verb.contact,7,7
