sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"THERE was once a regular student, who lived in a garret and had no possessions. ",had,AFTER,"A goblin lived with the huckster because at Christmas he always had a large dishful of jam, with a great piece of butter in the middle. ",had,0,2,2,1
"A goblin lived with the huckster because at Christmas he always had a large dishful of jam, with a great piece of butter in the middle. ",had,BEFORE,"The huckster could afford this, and therefore the goblin remained with him--which was very shrewd of the goblin. ",afford,2,3,1,1
"The huckster could afford this, and therefore the goblin remained with him--which was very shrewd of the goblin. ",afford,BEFORE,One evening the student came into the shop through the back door to buy candles and cheese for himself; ,came,3,4,1,0
One evening the student came into the shop through the back door to buy candles and cheese for himself; ,came,BEFORE,One evening the student came into the shop through the back door to buy candles and cheese for himself; ,buy,4,4,0,1
One evening the student came into the shop through the back door to buy candles and cheese for himself; ,buy,AFTER," he had no one to send, and therefore he came himself. ",had,4,5,1,0
" he had no one to send, and therefore he came himself. ",had,BEFORE," he had no one to send, and therefore he came himself. ",came,5,5,0,2
" he had no one to send, and therefore he came himself. ",came,BEFORE,"He obtained what he wished, and then the huckster and his wife nodded good evening to him. ",obtained,5,6,2,0
"He obtained what he wished, and then the huckster and his wife nodded good evening to him. ",obtained,AFTER,"He obtained what he wished, and then the huckster and his wife nodded good evening to him. ",wished,6,6,0,1
"He obtained what he wished, and then the huckster and his wife nodded good evening to him. ",wished,BEFORE,"He obtained what he wished, and then the huckster and his wife nodded good evening to him. ",nodded,6,6,1,2
"He obtained what he wished, and then the huckster and his wife nodded good evening to him. ",nodded,AFTER,"The huckster's wife was a woman who could do more than merely nod, for she usually had plenty to say for herself. ",had,6,7,2,3
"The huckster's wife was a woman who could do more than merely nod, for she usually had plenty to say for herself. ",had,BEFORE,"The huckster's wife was a woman who could do more than merely nod, for she usually had plenty to say for herself. ",say,7,7,3,4
"The huckster's wife was a woman who could do more than merely nod, for she usually had plenty to say for herself. ",say,AFTER,"The student nodded also, as he turned to leave, then suddenly stopped and began reading the piece of paper in which the cheese was wrapped. ",nodded,7,8,4,0
"The student nodded also, as he turned to leave, then suddenly stopped and began reading the piece of paper in which the cheese was wrapped. ",nodded,BEFORE,"The student nodded also, as he turned to leave, then suddenly stopped and began reading the piece of paper in which the cheese was wrapped. ",turned,8,8,0,1
"The student nodded also, as he turned to leave, then suddenly stopped and began reading the piece of paper in which the cheese was wrapped. ",turned,BEFORE,"The student nodded also, as he turned to leave, then suddenly stopped and began reading the piece of paper in which the cheese was wrapped. ",leave,8,8,1,2
"The student nodded also, as he turned to leave, then suddenly stopped and began reading the piece of paper in which the cheese was wrapped. ",leave,BEFORE,"The student nodded also, as he turned to leave, then suddenly stopped and began reading the piece of paper in which the cheese was wrapped. ",stopped,8,8,2,3
"The student nodded also, as he turned to leave, then suddenly stopped and began reading the piece of paper in which the cheese was wrapped. ",stopped,BEFORE,"""Yonder lies some more of the same sort,"" said the huckster. ",said,8,11,3,1
