sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,1,tirled,45,51,45,51,122,40.0,44.0,40.0,44.0,123,52.0,56.0,52.0,56.0,57.0,71.0,,,verb.communication,1,True
6,0,thought,45,52,677,684,13,31.0,44.0,663.0,676.0,13,53.0,127.0,685.0,759.0,,,,,verb.cognition,1,True
7,4,take,77,81,989,993,"13,16",26.0,37.0,938.0,949.0,,82.0,88.0,994.0,1000.0,89.0,111.0,1001.0,1023.0,verb.body,1,True
8,0,fell,19,23,1044,1048,16,10.0,18.0,1035.0,1043.0,,24.0,39.0,1049.0,1064.0,,,,,verb.motion,1,True
9,0,saw,23,26,1173,1176,18,5.0,22.0,1155.0,1172.0,,27.0,31.0,1177.0,1181.0,,,,,verb.perception,1,True
10,0,saw,23,26,1328,1331,13,9.0,22.0,1314.0,1327.0,,27.0,42.0,1332.0,1347.0,,,,,verb.cognition,1,True
12,0,ran,3,6,1588,1591,18,0.0,2.0,1585.0,1587.0,,,,,,,,,,verb.motion,1,True
13,3,sitting,90,97,1909,1916,"26,27",58.0,84.0,1877.0,1903.0,,111.0,150.0,1930.0,1969.0,152.0,250.0,1971.0,2069.0,verb.contact,1,True
14,0,came,21,25,2092,2096,31,5.0,20.0,2076.0,2091.0,,26.0,35.0,2097.0,2106.0,36.0,52.0,2107.0,2123.0,verb.motion,1,True
15,0,said,12,16,2251,2255,34,1.0,5.0,2240.0,2244.0,,,,,,,,,,verb.communication,1,True
17,3,fetch,51,56,2368,2373,34,46.0,47.0,2363.0,2364.0,,57.0,60.0,2374.0,2377.0,,,,,verb.contact,1,True
18,2,grasped,118,125,2518,2525,36,103.0,117.0,2503.0,2517.0,,126.0,142.0,2526.0,2542.0,144.0,189.0,2544.0,2589.0,verb.contact,1,True
19,1,catch,23,28,2613,2618,32,5.0,13.0,2595.0,2603.0,31,29.0,44.0,2619.0,2634.0,,,,,verb.contact,1,True
20,0,dodged,7,13,2643,2649,,4.0,6.0,2640.0,2642.0,32,14.0,18.0,2650.0,2654.0,,,,,verb.contact,1,True
21,1,stopped,52,59,2881,2888,29,49.0,51.0,2878.0,2880.0,,,,,,,,,,verb.motion,1,True
22,0,trundled,3,11,2998,3006,31,0.0,2.0,2995.0,2997.0,,,,,,,,,,verb.motion,1,True
