sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,0,tell,verb.communication,122,124
0,0,tell,verb.communication,122,122
0,0,tell,verb.communication,122,123
0,1,tirled,verb.communication,122,123
6,0,thought,verb.cognition,13,13
6,2,like,verb.emotion,13,13
10,4,carry,verb.contact,13,13
14,2,got,verb.body,32,32
14,2,got,verb.body,32,34
14,2,got,verb.body,32,33
19,0,tried,verb.social,32,31
19,1,catch,verb.contact,32,31
20,4,tried,verb.social,40,29
28,1,said,verb.communication,0,5
28,1,said,verb.communication,0,47
30,1,threw,verb.possession,49,49
30,1,threw,verb.possession,49,31
30,2,tried,verb.social,50,50
33,1,filled,verb.change,49,49
35,5,have,verb.consumption,49,49
36,0,hopped,verb.motion,31,49
39,2,straightened,verb.contact,61,61
41,3,give,verb.possession,61,62
42,0,had,verb.perception,62,61
42,7,trouble,verb.emotion,61,61
42,8,run,verb.motion,61,62
48,0,saw,verb.perception,71,71
48,3,flung,verb.contact,71,71
48,5,missed,verb.possession,71,71
51,5,heckling,verb.consumption,79,77
52,0,cried,verb.communication,1,50
55,2,cried,verb.communication,49,49
60,1,thought,verb.cognition,1,16
60,1,thought,verb.cognition,1,1
60,5,threw,verb.contact,1,1
71,0,cried,verb.communication,138,16
71,0,cried,verb.communication,138,5
75,2,jumped,verb.motion,31,3
84,0,saw,verb.cognition,103,99
84,4,threw,verb.contact,103,103
93,0,threw,verb.contact,50,50
103,6,thought,verb.cognition,120,121
103,6,thought,verb.cognition,121,121
