sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,tirled,45,51,45,51,122,40.0,44.0,40.0,44.0,57.0,71.0,,,verb.communication,True,0,subject,,,,,,,
6,0,thought,45,52,677,684,13,31.0,44.0,663.0,676.0,,,,,verb.cognition,True,1,subject,the old woman,4.0,15.0,19.0,female,1.0,primary
7,4,take,77,81,989,993,13,26.0,37.0,938.0,949.0,89.0,111.0,1001.0,1023.0,verb.body,True,2,subject,the old woman,4.0,15.0,19.0,female,1.0,primary
7,4,take,77,81,989,993,16,26.0,37.0,938.0,949.0,89.0,111.0,1001.0,1023.0,verb.body,True,2,subject,the old woman's husband,4.0,4.0,8.0,male,1.0,secondary
8,0,fell,19,23,1044,1048,16,10.0,18.0,1035.0,1043.0,,,,,verb.motion,True,3,subject,the old woman's husband,4.0,4.0,8.0,male,1.0,secondary
9,0,saw,23,26,1173,1176,18,5.0,22.0,1155.0,1172.0,,,,,verb.perception,True,4,subject,the other bannock,1.0,6.0,7.0,unknown,0.0,tertiary
10,0,saw,23,26,1328,1331,13,9.0,22.0,1314.0,1327.0,,,,,verb.cognition,True,5,subject,the old woman,4.0,15.0,19.0,female,1.0,primary
12,0,ran,3,6,1588,1591,18,0.0,2.0,1585.0,1587.0,,,,,verb.motion,True,7,subject,the other bannock,1.0,6.0,7.0,unknown,0.0,tertiary
13,3,sitting,90,97,1909,1916,26,58.0,84.0,1877.0,1903.0,152.0,250.0,1971.0,2069.0,verb.contact,True,6,subject,a tailor,1.0,2.0,3.0,male,1.0,tertiary
13,3,sitting,90,97,1909,1916,27,58.0,84.0,1877.0,1903.0,152.0,250.0,1971.0,2069.0,verb.contact,True,6,subject,a tailor's two apprentices,1.0,0.0,1.0,unknown,0.0,tertiary
14,0,came,21,25,2092,2096,31,5.0,20.0,2076.0,2091.0,36.0,52.0,2107.0,2123.0,verb.motion,True,8,subject,the wee bannock,8.0,5.0,13.0,unknown,0.0,secondary
15,0,said,12,16,2251,2255,34,1.0,5.0,2240.0,2244.0,,,,,verb.communication,True,9,subject,the Master Tailor 's wife,1.0,5.0,6.0,female,1.0,tertiary
17,3,fetch,51,56,2368,2373,34,46.0,47.0,2363.0,2364.0,,,,,verb.contact,True,11,subject,the Master Tailor 's wife,1.0,5.0,6.0,female,1.0,tertiary
18,2,grasped,118,125,2518,2525,36,103.0,117.0,2503.0,2517.0,144.0,189.0,2544.0,2589.0,verb.contact,True,10,subject,one apprentice,1.0,0.0,1.0,unknown,0.0,tertiary
19,1,catch,23,28,2613,2618,32,5.0,13.0,2595.0,2603.0,,,,,verb.contact,True,12,subject,all three tailors,1.0,3.0,4.0,group/nonbinary,1.0,tertiary
21,1,stopped,52,59,2881,2888,29,49.0,51.0,2878.0,2880.0,,,,,verb.motion,True,14,subject,the tailor,2.0,4.0,6.0,male,1.0,tertiary
22,0,trundled,3,11,2998,3006,31,0.0,2.0,2995.0,2997.0,,,,,verb.motion,True,15,subject,the wee bannock,8.0,5.0,13.0,unknown,0.0,secondary
27,0,wonder,2,8,3276,3282,5,0.0,1.0,3274.0,3275.0,,,,,verb.cognition,True,18,subject,an old man's wife,5.0,6.0,11.0,female,1.0,secondary
28,1,said,44,48,3348,3352,0,36.0,41.0,3340.0,3345.0,,,,,verb.communication,True,20,subject,Tibby,2.0,1.0,3.0,unknown,0.0,tertiary
30,3,chase,85,90,3536,3541,50,64.0,75.0,3515.0,3526.0,94.0,107.0,3545.0,3558.0,verb.motion,True,19,subject,the Goodman,5.0,8.0,13.0,male,1.0,secondary
31,5,said,170,174,3765,3769,13,156.0,169.0,3751.0,3764.0,,,,,verb.communication,True,23,subject,the old woman,4.0,15.0,19.0,female,1.0,primary
34,1,cried,33,38,4029,4034,49,1.0,26.0,3997.0,4022.0,,,,,verb.communication,True,25,subject,the Goodwife,8.0,17.0,25.0,female,1.0,primary
34,1,cried,33,38,4029,4034,132,1.0,26.0,3997.0,4022.0,,,,,verb.communication,True,25,subject,little bannock,1.0,0.0,1.0,unknown,0.0,tertiary
35,2,beginning,50,59,4102,4111,49,45.0,46.0,4097.0,4098.0,,,,,verb.change,True,24,subject,the Goodwife,8.0,17.0,25.0,female,1.0,primary
36,0,hopped,20,26,4194,4200,31,4.0,19.0,4178.0,4193.0,,,,,verb.motion,True,26,subject,the wee bannock,8.0,5.0,13.0,unknown,0.0,secondary
37,1,upset,44,49,4309,4314,49,33.0,36.0,4298.0,4301.0,,,,,verb.emotion,True,27,subject,the Goodwife,8.0,17.0,25.0,female,1.0,primary
38,1,put,30,33,4354,4357,49,22.0,25.0,4346.0,4349.0,,,,,verb.contact,True,28,subject,the Goodwife,8.0,17.0,25.0,female,1.0,primary
39,4,saw,81,84,4531,4534,61,78.0,80.0,4528.0,4530.0,,,,,verb.perception,True,29,subject,The miller,3.0,8.0,11.0,male,1.0,secondary
40,4,said,91,95,4643,4647,61,1.0,85.0,4553.0,4637.0,,,,,verb.communication,True,31,subject,The miller,3.0,8.0,11.0,male,1.0,secondary
40,4,said,91,95,4643,4647,134,1.0,85.0,4553.0,4637.0,,,,,verb.communication,True,31,subject,bannocks,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
41,0,like,8,12,4656,4660,61,6.0,7.0,4654.0,4655.0,,,,,verb.emotion,True,30,subject,The miller,3.0,8.0,11.0,male,1.0,secondary
42,8,run,165,168,4905,4908,61,154.0,161.0,4894.0,4901.0,,,,,verb.motion,True,32,subject,The miller,3.0,8.0,11.0,male,1.0,secondary
44,2,looked,64,70,5098,5104,67,61.0,63.0,5095.0,5097.0,74.0,100.0,5108.0,5134.0,verb.perception,True,34,subject,The smith,1.0,3.0,4.0,male,1.0,tertiary
45,4,cried,87,92,5223,5228,67,1.0,81.0,5137.0,5217.0,,,,,verb.communication,True,35,subject,The smith,1.0,3.0,4.0,male,1.0,tertiary
47,5,ran,161,164,5434,5437,71,113.0,135.0,5386.0,5408.0,,,,,verb.motion,True,36,subject,the disappointed smith,1.0,7.0,8.0,male,1.0,secondary
48,2,catch,34,39,5482,5487,71,21.0,23.0,5469.0,5471.0,,,,,verb.cognition,True,37,subject,the disappointed smith,1.0,7.0,8.0,male,1.0,secondary
49,0,came,23,27,5634,5638,73,11.0,22.0,5622.0,5633.0,44.0,98.0,5655.0,5709.0,verb.motion,True,38,subject,the bannock,3.0,2.0,5.0,unknown,0.0,tertiary
