sentence_id,event_id,temporal_rank
0,2,0
1,1,1
2,0,2
3,0,3
3,1,4
5,6,5
5,4,6
6,1,7
6,2,8
7,1,9
8,2,10
8,4,11
10,1,12
9,2,13
11,0,14
12,0,15
15,4,16
16,0,17
16,2,18
18,1,19
18,0,20
19,2,21
19,0,22
18,6,23
19,5,24
21,0,25
24,1,26
24,2,27
24,3,28
25,1,29
26,0,30
26,1,31
27,1,32
27,8,33
27,2,34
27,6,35
28,1,36
29,0,37
31,3,38
31,1,39
31,7,40
32,3,41
32,4,42
33,0,43
33,1,44
33,2,45
35,3,46
35,0,47
36,1,48
36,4,49
36,5,50
36,6,51
37,1,52
36,7,53
37,2,54
41,2,55
40,2,56
38,0,57
41,4,58
41,6,59
42,1,60
42,3,61
42,6,62
42,4,63
43,3,64
43,5,65
44,0,66
46,1,67
45,1,68
46,3,69
46,4,70
47,0,71
47,2,72
47,3,73
48,1,74
51,0,75
50,0,76
52,0,77
53,1,78
53,3,79
53,2,80
54,0,81
54,2,82
55,2,83
55,0,84
56,2,85
56,0,86
57,0,87
58,1,88
59,1,89
58,2,90
60,0,91
60,1,92
62,0,93
61,1,94
63,1,95
64,1,96
64,2,97
65,0,98
65,1,99
66,2,100
67,0,101
68,1,102
68,0,103
68,2,104
69,1,105
69,0,106
70,0,107
71,0,108
71,1,109
71,3,110
72,2,111
72,1,112
73,1,113
74,2,114
76,0,115
77,0,116
77,3,117
77,1,118
77,7,119
77,5,120
78,1,121
78,3,122
81,0,123
80,0,124
81,3,125
81,1,126
82,1,127
82,3,128
82,4,129
83,0,130
83,4,131
83,1,132
84,3,133
84,0,134
85,5,135
85,1,136
87,2,137
87,4,138
88,1,139
88,0,140
88,2,141
88,3,142
88,4,143
89,2,144
89,0,145
90,0,146
90,2,147
90,4,148
91,4,149
91,2,150
93,2,151
93,3,152
93,4,153
94,3,154
94,6,155
94,5,156
95,1,157
96,0,158
96,2,159
96,7,160
96,3,161
97,1,162
99,1,163
98,3,164
100,1,165
99,2,166
100,2,167
100,3,168
101,0,169
101,3,170
101,2,171
101,4,172
101,5,173
101,9,174
101,6,175
102,2,176
102,1,177
104,1,178
103,0,179
104,2,180
107,2,181
105,1,182
107,5,183
108,0,184
109,2,185
109,0,186
109,5,187
109,3,188
110,3,189
110,1,190
112,3,191
