sentence_id,text,start,end
0,"Many, many years ago there lived a good old man who had a wen like a tennis-ball growing out of his right cheek. ",0,113
1,"This lump was a great disfigurement to the old man, and so annoyed him that for many years he spent all his time and money in trying to get rid of it. ",113,264
2,He tried everything he could think of. ,264,303
3,"He consulted many doctors far and near, and took all kinds of medicines both internally and externally. ",303,407
4,But it was all of no use. ,407,433
5,"The lump only grew bigger and bigger till it was nearly as big as his face, and in despair he gave up all hopes of ever losing it, and resigned himself to the thought of having to carry the lump on his face all his life. ",433,654
6,"One day the firewood gave out in his kitchen, so, as his wife wanted some at once, the old man took his ax and set out for the woods up among the hills not very far from his home. ",654,834
7,"It was a fine day in the early autumn, and the old man enjoyed the fresh air and was in no hurry to get home. ",834,944
8,"So the whole afternoon passed quickly while he was chopping wood, and he had collected a goodly pile to take back to his wife. ",944,1071
9,"When the day began to draw to a close, he turned his face homewards. ",1071,1140
10,The old man had not gone far on his way down the mountain pass when the sky clouded and rain began to fall heavily. ,1140,1256
11,"He looked about for some shelter, but there was not even a charcoal-burner's hut near. ",1256,1343
12,At last he espied a large hole in the hollow trunk of a tree. ,1343,1405
13,"The hole was near the ground, so he crept in easily, and sat down in hopes that he had only been overtaken by a mountain shower, and that the weather would soon clear. ",1405,1573
14,"But much to the old man's disappointment, instead of clearing the rain fell more and more heavily, and finally a heavy thunderstorm broke over the mountain. ",1573,1730
15,"The thunder roared so terrifically, and the heavens seemed to be so ablaze with lightning, that the old man could hardly believe himself to be alive. ",1730,1880
16,He thought that he must die of fright. ,1880,1919
17,"At last, however, the sky cleared, and the whole country was aglow in the rays of the setting sun. ",1919,2018
18,"The old man's spirits revived when he looked out at the beautiful twilight, and he was about to step out from his strange hiding-place in the hollow tree when the sound of what seemed like the approaching steps of several people caught his ear. ",2018,2263
19,"He at once thought that his friends had come to look for him, and he was delighted at the idea of having some jolly companions with whom to walk home. ",2263,2414
20,"But on looking out from the tree, what was his amazement to see, not his friends, but hundreds of demons coming towards the spot. ",2414,2544
21,"The more he looked, the greater was his astonishment. ",2544,2598
22,"Some of these demons were as large as giants, others had great big eyes out of all proportion to the rest of their bodies, others again had absurdly long noses, and some had such big mouths that they seemed to open from ear to ear. ",2598,2830
23,All had horns growing on their foreheads. ,2830,2872
24,The old man was so surprised at what he saw that he lost his balance and fell out of the hollow tree. ,2872,2974
25,"Fortunately for him the demons did not see him, as the tree was in the background. ",2974,3057
26,So he picked himself up and crept back into the tree. ,3057,3111
27,"While he was sitting there and wondering impatiently when he would be able to get home, he heard the sounds of gay music, and then some of the demons began to sing. ",3111,3276
28,"""What are these creatures doing?"" ",3276,3310
29,said the old man to himself. ,3310,3339
30,"""I will look out, it sounds very amusing."" ",3339,3382
31,"On peeping out, the old man saw that the demon chief himself was actually sitting with his back against the tree in which he had taken refuge, and all the other demons were sitting round, some drinking and some dancing. ",3382,3602
32,"Food and wine was spread before them on the ground, and the demons were evidently having a great entertainment and enjoying themselves immensely. ",3602,3748
33,It made the old man laugh to see their strange antics. ,3748,3803
34,"""How amusing this is!"" ",3803,3826
35,"laughed the old man to himself ""I am now quite old, but I have never seen anything so strange in all my life."" ",3826,3937
36,"He was so interested and excited in watching all that the demons were doing, that he forgot himself and stepped out of the tree and stood looking on. ",3937,4087
37,The demon chief was just taking a big cup of SAKE and watching one of the demons dancing. ,4087,4177
38,"In a little while he said with a bored air: ""Your dance is rather monotonous. ",4177,4255
