sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,4,became,83,89,83,89,1,80.0,82.0,80.0,82.0,,,,,verb.change,True,0,subject,a miller,1.0,14.0,15.0,male,1.0,secondary
1,1,comes,41,46,189,194,57,20.0,40.0,168.0,188.0,,,,,verb.motion,True,1,subject,a decent sort of man,1.0,0.0,1.0,male,1.0,tertiary
2,4,promised,116,124,362,370,4,113.0,115.0,359.0,361.0,,,,,verb.communication,True,2,subject,the miller,2.0,4.0,6.0,male,1.0,tertiary
3,2,love,29,33,418,422,6,4.0,12.0,393.0,401.0,38.0,48.0,427.0,437.0,verb.emotion,True,3,subject,The girl,5.0,24.0,29.0,female,1.0,primary
4,0,had,5,8,470,473,6,1.0,4.0,466.0,469.0,,,,,verb.possession,True,4,subject,The girl,5.0,24.0,29.0,female,1.0,primary
5,2,felt,51,55,546,550,6,47.0,50.0,542.0,545.0,,,,,verb.emotion,True,5,subject,The girl,5.0,24.0,29.0,female,1.0,primary
6,0,said,11,15,584,588,1,8.0,10.0,581.0,583.0,,,,,verb.communication,True,6,subject,a miller,1.0,14.0,15.0,male,1.0,secondary
7,0,answered,9,17,671,679,6,0.0,8.0,662.0,670.0,,,,,verb.communication,True,7,subject,The girl,5.0,24.0,29.0,female,1.0,primary
8,0,said,8,12,726,730,1,5.0,7.0,723.0,725.0,,,,,verb.communication,True,8,subject,a miller,1.0,14.0,15.0,male,1.0,secondary
9,2,said,31,35,801,805,6,0.0,3.0,770.0,773.0,,,,,verb.communication,True,9,subject,The girl,5.0,24.0,29.0,female,1.0,primary
10,2,come,36,40,875,879,6,27.0,30.0,866.0,869.0,,,,,verb.motion,True,10,subject,The girl,5.0,24.0,29.0,female,1.0,primary
11,3,strew,44,49,955,960,11,37.0,38.0,948.0,949.0,86.0,121.0,997.0,1032.0,verb.contact,True,12,subject,the bridegroom,3.0,12.0,15.0,unknown,0.0,secondary
12,3,knowing,80,87,1115,1122,6,51.0,54.0,1086.0,1089.0,,,,,verb.cognition,True,11,subject,The girl,5.0,24.0,29.0,female,1.0,primary
13,0,filled,9,15,1144,1150,6,5.0,8.0,1140.0,1143.0,,,,,verb.consumption,True,13,subject,The girl,5.0,24.0,29.0,female,1.0,primary
14,2,cast,91,95,1281,1285,6,87.0,90.0,1277.0,1280.0,,,,,verb.creation,True,14,subject,The girl,5.0,24.0,29.0,female,1.0,primary
15,1,came,39,43,1373,1377,6,35.0,38.0,1369.0,1372.0,,,,,verb.motion,True,15,subject,The girl,5.0,24.0,29.0,female,1.0,primary
16,0,walked,4,10,1527,1533,6,0.0,3.0,1523.0,1526.0,,,,,verb.motion,True,16,subject,The girl,5.0,24.0,29.0,female,1.0,primary
17,5,bide,106,110,1708,1712,64,55.0,96.0,1657.0,1698.0,,,,,verb.social,True,17,subject,sweetheart's pretty bride,3.0,0.0,3.0,unknown,0.0,tertiary
18,1,perceived,28,37,1775,1784,6,0.0,8.0,1747.0,1755.0,,,,,verb.perception,True,18,subject,The girl,5.0,24.0,29.0,female,1.0,primary
19,4,bide,94,98,1950,1954,64,43.0,84.0,1899.0,1940.0,,,,,verb.social,True,19,subject,sweetheart's pretty bride,3.0,0.0,3.0,unknown,0.0,tertiary
21,2,nodding,63,70,2189,2196,20,46.0,62.0,2172.0,2188.0,,,,,verb.body,True,20,subject,a very old woman,1.0,2.0,3.0,female,1.0,tertiary
25,0,thought,4,11,2393,2400,70,0.0,3.0,2389.0,2392.0,,,,,verb.cognition,True,22,subject,poor child,2.0,19.0,21.0,unknown,0.0,primary
27,1,save,31,35,2691,2695,22,7.0,8.0,2667.0,2668.0,,,,,verb.social,True,26,subject,the old woman,7.0,5.0,12.0,female,1.0,secondary
28,0,hid,19,22,2743,2746,22,5.0,18.0,2729.0,2742.0,27.0,75.0,2751.0,2799.0,verb.contact,True,25,subject,the old woman,7.0,5.0,12.0,female,1.0,secondary
31,2,escape,47,53,2931,2937,25,39.0,41.0,2923.0,2925.0,,,,,verb.motion,True,29,subject,the wicked gang,1.0,8.0,9.0,group/nonbinary,1.0,secondary
32,2,waiting,12,19,2951,2958,22,0.0,1.0,2939.0,2940.0,,,,,verb.cognition,True,28,subject,the old woman,7.0,5.0,12.0,female,1.0,secondary
33,2,entered,46,53,3038,3045,25,30.0,45.0,3022.0,3037.0,,,,,verb.motion,True,30,subject,the wicked gang,1.0,8.0,9.0,group/nonbinary,1.0,secondary
34,1,dragging,44,52,3101,3109,25,0.0,4.0,3057.0,3061.0,,,,,verb.contact,True,31,subject,the wicked gang,1.0,8.0,9.0,group/nonbinary,1.0,secondary
35,2,cut,113,116,3301,3304,25,108.0,112.0,3296.0,3300.0,,,,,verb.contact,True,32,subject,the wicked gang,1.0,8.0,9.0,group/nonbinary,1.0,secondary
36,2,saw,60,63,3380,3383,28,56.0,59.0,3376.0,3379.0,,,,,verb.perception,True,33,subject,The poor bride,1.0,1.0,2.0,female,1.0,tertiary
37,4,chopped,131,138,3561,3568,30,112.0,114.0,3542.0,3544.0,,,,,verb.contact,True,34,subject,the wicked gang's of them,1.0,3.0,4.0,male,1.0,tertiary
38,3,find,60,64,3710,3714,30,47.0,49.0,3697.0,3699.0,,,,,verb.perception,True,36,subject,the wicked gang's of them,1.0,3.0,4.0,male,1.0,tertiary
39,2,looked,39,45,3758,3764,21,35.0,38.0,3754.0,3757.0,,,,,verb.perception,True,35,subject,the bride,4.0,12.0,16.0,female,1.0,secondary
40,0,cried,18,23,3807,3812,22,4.0,17.0,3793.0,3806.0,,,,,verb.communication,True,37,subject,the old woman,7.0,5.0,12.0,female,1.0,secondary
42,5,eat,92,95,3990,3993,75,51.0,55.0,3949.0,3953.0,,,,,verb.consumption,True,38,subject,the robbers,5.0,15.0,20.0,group/nonbinary,1.0,primary
43,1,came,31,35,4178,4182,21,27.0,30.0,4174.0,4177.0,,,,,verb.motion,True,39,subject,the bride,4.0,12.0,16.0,female,1.0,secondary
44,1,opened,74,80,4418,4424,75,69.0,73.0,4413.0,4417.0,,,,,verb.contact,True,40,subject,the robbers,5.0,15.0,20.0,group/nonbinary,1.0,primary
46,1,reached,61,68,4700,4707,75,56.0,60.0,4695.0,4699.0,,,,,verb.motion,True,42,subject,the robbers,5.0,15.0,20.0,group/nonbinary,1.0,primary
48,3,invited,83,90,4867,4874,4,65.0,75.0,4849.0,4859.0,,,,,verb.communication,True,43,subject,the miller,2.0,4.0,6.0,male,1.0,tertiary
49,3,tell,52,56,4967,4971,49,36.0,44.0,4951.0,4959.0,,,,,verb.communication,True,44,subject,,,,,,,
