sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,1,had,verb.possession,1,2
0,4,became,verb.change,1,2
1,0,thought,verb.cognition,1,1
1,0,thought,verb.cognition,1,2
1,0,thought,verb.cognition,1,57
1,4,give,verb.possession,1,2
1,4,give,verb.possession,1,1
2,3,knew,verb.cognition,4,4
2,4,promised,verb.communication,4,5
2,4,promised,verb.communication,4,4
3,2,love,verb.emotion,6,1
3,4,love,verb.emotion,7,8
3,4,love,verb.emotion,7,7
4,0,had,verb.possession,6,1
5,0,saw,verb.perception,6,1
5,2,felt,verb.emotion,6,6
6,0,said,verb.communication,1,1
6,0,said,verb.communication,1,58
6,0,said,verb.communication,1,6
6,5,see,verb.social,6,1
7,0,answered,verb.communication,6,1
7,0,answered,verb.communication,6,6
7,2,know,verb.cognition,6,1
8,0,said,verb.communication,1,1
9,2,said,verb.communication,6,6
10,0,said,verb.communication,11,11
10,0,said,verb.communication,11,6
10,3,pay,verb.communication,6,11
11,1,invited,verb.social,11,62
15,1,came,verb.motion,6,6
21,2,nodding,verb.body,20,20
22,1,tell,verb.communication,20,21
22,1,tell,verb.communication,20,68
23,2,know,verb.cognition,70,70
25,0,thought,verb.cognition,70,71
25,0,thought,verb.cognition,70,72
25,0,thought,verb.cognition,70,70
27,0,have,verb.perception,22,70
27,1,save,verb.social,22,70
34,0,brought,verb.contact,25,25
34,0,brought,verb.contact,25,27
34,1,dragging,verb.contact,25,27
34,4,listen,verb.perception,25,27
35,0,gave,verb.possession,25,27
35,2,cut,verb.contact,25,27
36,2,saw,verb.perception,28,75
36,2,saw,verb.perception,28,27
36,4,intended,verb.cognition,75,27
42,0,said,verb.communication,75,22
42,7,stretched,verb.contact,75,75
43,3,make,verb.motion,21,21
43,7,awaken,verb.body,21,75
47,0,related,verb.communication,6,44
47,0,related,verb.communication,6,6
48,3,invited,verb.communication,4,75
50,2,said,verb.communication,11,76
50,2,said,verb.communication,11,21
52,0,answered,verb.communication,21,11
52,2,tell,verb.communication,11,11
57,2,nodding,verb.communication,83,83
58,0,asked,verb.communication,11,11
58,0,asked,verb.communication,11,68
58,0,asked,verb.communication,11,83
58,2,answered,verb.communication,83,70
59,3,kill,verb.contact,88,70
59,4,cut,verb.contact,88,70
59,6,eat,verb.consumption,88,70
61,5,gave,verb.possession,75,94
63,0,killed,verb.contact,75,94
63,1,cut,verb.contact,75,94
65,0,saw,verb.perception,75,98
65,0,saw,verb.perception,96,98
68,6,held,verb.contact,55,54
68,7,delivered,verb.communication,54,54
68,7,delivered,verb.communication,55,54
