sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,4,became,83,89,83,89,1,80.0,82.0,80.0,82.0,2,90.0,147.0,90.0,147.0,,,,,verb.change,1,True
1,1,comes,41,46,189,194,57,20.0,40.0,168.0,188.0,,,,,,,,,,verb.motion,1,True
2,4,promised,116,124,362,370,4,113.0,115.0,359.0,361.0,"5,4",125.0,128.0,371.0,374.0,,,,,verb.communication,1,True
3,2,love,29,33,418,422,6,4.0,12.0,393.0,401.0,1,34.0,37.0,423.0,426.0,38.0,48.0,427.0,437.0,verb.emotion,1,True
4,0,had,5,8,470,473,6,1.0,4.0,466.0,469.0,1,9.0,29.0,474.0,494.0,,,,,verb.possession,1,True
5,2,felt,51,55,546,550,6,47.0,50.0,542.0,545.0,6,56.0,76.0,551.0,571.0,,,,,verb.emotion,1,True
6,0,said,11,15,584,588,1,8.0,10.0,581.0,583.0,"1,58,6",16.0,22.0,589.0,595.0,,,,,verb.communication,1,True
7,0,answered,9,17,671,679,6,0.0,8.0,662.0,670.0,"1,6",20.0,53.0,682.0,715.0,,,,,verb.communication,1,True
8,0,said,8,12,726,730,1,5.0,7.0,723.0,725.0,1,15.0,49.0,733.0,767.0,,,,,verb.communication,1,True
9,2,said,31,35,801,805,6,0.0,3.0,770.0,773.0,6,36.0,68.0,806.0,838.0,,,,,verb.communication,1,True
10,2,come,36,40,875,879,6,27.0,30.0,866.0,869.0,,,,,,,,,,verb.motion,1,True
11,3,strew,44,49,955,960,11,37.0,38.0,948.0,949.0,,50.0,55.0,961.0,966.0,86.0,121.0,997.0,1032.0,verb.contact,1,True
12,3,knowing,80,87,1115,1122,6,51.0,54.0,1086.0,1089.0,,88.0,99.0,1123.0,1134.0,,,,,verb.cognition,1,True
13,0,filled,9,15,1144,1150,6,5.0,8.0,1140.0,1143.0,,16.0,53.0,1151.0,1188.0,,,,,verb.consumption,1,True
14,2,cast,91,95,1281,1285,6,87.0,90.0,1277.0,1280.0,,96.0,108.0,1286.0,1298.0,,,,,verb.creation,1,True
15,1,came,39,43,1373,1377,6,35.0,38.0,1369.0,1372.0,6,44.0,153.0,1378.0,1487.0,,,,,verb.motion,1,True
16,0,walked,4,10,1527,1533,6,0.0,3.0,1523.0,1526.0,,,,,,,,,,verb.motion,1,True
17,5,bide,106,110,1708,1712,64,55.0,96.0,1657.0,1698.0,,,,,,,,,,verb.social,1,True
18,1,perceived,28,37,1775,1784,6,0.0,8.0,1747.0,1755.0,,38.0,107.0,1785.0,1854.0,,,,,verb.perception,1,True
19,4,bide,94,98,1950,1954,64,43.0,84.0,1899.0,1940.0,,,,,,,,,,verb.social,1,True
21,2,nodding,63,70,2189,2196,20,46.0,62.0,2172.0,2188.0,20,71.0,79.0,2197.0,2205.0,,,,,verb.body,1,True
22,2,said,19,23,2226,2230,,,,,,"21,68",24.0,33.0,2231.0,2240.0,,,,,verb.communication,1,True
23,0,answered,18,26,2291,2299,,,,,,22,27.0,40.0,2300.0,2313.0,,,,,verb.communication,1,True
25,0,thought,4,11,2393,2400,70,0.0,3.0,2389.0,2392.0,"71,72,70",12.0,83.0,2401.0,2472.0,,,,,verb.cognition,1,True
26,5,cut,106,109,2580,2583,,96.0,100.0,2570.0,2574.0,70,110.0,113.0,2584.0,2587.0,124.0,137.0,2598.0,2611.0,verb.contact,1,True
27,1,save,31,35,2691,2695,22,7.0,8.0,2667.0,2668.0,70,36.0,39.0,2696.0,2699.0,,,,,verb.social,1,True
28,0,hid,19,22,2743,2746,22,5.0,18.0,2729.0,2742.0,,23.0,26.0,2747.0,2750.0,27.0,75.0,2751.0,2799.0,verb.contact,1,True
29,1,said,26,30,2827,2831,,1.0,23.0,2802.0,2824.0,22,31.0,34.0,2832.0,2835.0,,,,,verb.communication,1,True
31,2,escape,47,53,2931,2937,25,39.0,41.0,2923.0,2925.0,,,,,,,,,,verb.motion,1,True
32,2,waiting,12,19,2951,2958,22,0.0,1.0,2939.0,2940.0,,32.0,50.0,2971.0,2989.0,,,,,verb.cognition,1,True
33,2,entered,46,53,3038,3045,25,30.0,45.0,3022.0,3037.0,,54.0,63.0,3046.0,3055.0,,,,,verb.motion,1,True
34,1,dragging,44,52,3101,3109,25,0.0,4.0,3057.0,3061.0,27,53.0,56.0,3110.0,3113.0,,,,,verb.contact,1,True
35,2,cut,113,116,3301,3304,25,108.0,112.0,3296.0,3300.0,27,117.0,120.0,3305.0,3308.0,,,,,verb.contact,1,True
36,2,saw,60,63,3380,3383,28,56.0,59.0,3376.0,3379.0,"75,27",64.0,108.0,3384.0,3428.0,,,,,verb.perception,1,True
37,4,chopped,131,138,3561,3568,30,112.0,114.0,3542.0,3544.0,,139.0,141.0,3569.0,3571.0,,,,,verb.contact,1,True
38,3,find,60,64,3710,3714,30,47.0,49.0,3697.0,3699.0,,65.0,67.0,3715.0,3717.0,,,,,verb.perception,1,True
39,2,looked,39,45,3758,3764,21,35.0,38.0,3754.0,3757.0,,46.0,67.0,3765.0,3786.0,,,,,verb.perception,1,True
