sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
2,1,said,verb.communication,2,2
10,1,said,verb.communication,16,16
12,1,showed,verb.perception,16,2
13,2,flatter,verb.social,17,17
13,2,flatter,verb.social,17,2
13,2,flatter,verb.social,17,1
14,2,made,verb.change,2,2
14,2,made,verb.change,120,2
14,2,made,verb.change,119,2
15,1,consulted,verb.communication,17,2
20,5,kick,verb.motion,2,2
30,2,allowed,verb.communication,18,2
37,2,act,verb.body,2,2
38,1,saying,verb.communication,2,2
38,3,forgot,verb.cognition,2,2
39,2,laid,verb.contact,4,4
41,0,knew,verb.cognition,4,4
41,2,hung,verb.contact,4,4
46,5,examined,verb.perception,4,4
49,1,contrived,verb.social,25,4
49,2,learn,verb.cognition,25,4
50,1,ran,verb.contact,4,4
50,4,filled,verb.cognition,4,4
53,2,see,verb.communication,26,28
53,2,see,verb.communication,4,28
54,0,discovered,verb.cognition,26,26
54,0,discovered,verb.cognition,26,29
54,4,had,verb.body,4,4
56,1,found,verb.cognition,4,4
57,4,placed,verb.contact,4,31
57,4,placed,verb.contact,31,31
61,0,came,verb.motion,34,31
61,1,whispered,verb.communication,34,4
61,1,whispered,verb.communication,34,7
69,2,joined,verb.social,38,40
69,2,joined,verb.social,39,40
73,1,watching,verb.social,43,9
73,2,held,verb.contact,9,9
75,2,chancing,verb.cognition,9,9
75,6,put,verb.contact,9,9
76,1,thinking,verb.cognition,10,10
77,2,passed,verb.possession,2,2
79,5,put,verb.contact,37,37
80,0,continued,verb.communication,50,12
80,0,continued,verb.communication,10,12
80,3,emulate,verb.communication,50,12
80,3,emulate,verb.communication,10,12
80,4,paid,verb.communication,50,50
80,4,paid,verb.communication,50,51
80,4,paid,verb.communication,50,52
80,4,paid,verb.communication,10,50
80,4,paid,verb.communication,10,51
80,4,paid,verb.communication,10,52
81,1,dragged,verb.contact,10,4
81,2,ushered,verb.motion,10,53
81,2,ushered,verb.motion,10,10
83,1,witnessing,verb.perception,56,50
83,1,witnessing,verb.perception,56,56
83,2,wondered,verb.cognition,56,50
83,2,wondered,verb.cognition,56,56
83,5,control,verb.social,56,50
85,2,moving,verb.motion,4,4
88,0,carried,verb.contact,56,43
90,1,gave,verb.communication,43,43
90,1,gave,verb.communication,43,4
90,1,gave,verb.communication,43,62
91,0,rose,verb.motion,37,37
91,1,glanced,verb.perception,37,37
91,1,glanced,verb.perception,37,67
96,0,felt,verb.cognition,37,37
98,1,singing,verb.creation,9,43
100,1,switched,verb.motion,10,130
100,1,switched,verb.motion,10,10
103,1,writing,verb.creation,37,37
103,6,collect,verb.cognition,37,37
103,9,shake,verb.body,37,37
103,10,remembered,verb.cognition,37,37
104,0,met,verb.motion,37,9
104,1,passed,verb.possession,37,9
105,0,felt,verb.cognition,37,37
105,0,felt,verb.cognition,37,84
105,2,afford,verb.consumption,37,84
105,3,know,verb.cognition,37,84
107,1,knew,verb.cognition,9,9
107,1,knew,verb.cognition,9,37
107,3,resent,verb.emotion,9,37
110,6,seeing,verb.perception,37,37
110,6,seeing,verb.perception,37,89
110,7,refused,verb.communication,37,89
110,8,look,verb.perception,37,89
111,1,introducing,verb.communication,92,93
111,1,introducing,verb.communication,92,37
112,3,found,verb.possession,93,93
113,2,thought,verb.cognition,93,37
114,1,greeted,verb.communication,95,37
116,1,balanced,verb.contact,37,37
116,2,kicked,verb.contact,37,37
118,0,whirled,verb.motion,37,37
119,3,sprang,verb.motion,2,2
124,0,rushed,verb.motion,102,2
124,1,thinking,verb.cognition,102,2
125,0,seized,verb.contact,105,37
125,0,seized,verb.contact,37,37
125,1,carried,verb.motion,105,37
125,1,carried,verb.motion,37,37
125,2,put,verb.contact,105,37
125,3,instructed,verb.communication,105,37
125,3,instructed,verb.communication,105,108
125,4,take,verb.motion,108,37
126,5,shook,verb.communication,114,114
126,6,whispered,verb.communication,114,135
128,0,had,verb.perception,37,37
130,0,went,verb.motion,2,16
