sentence_id,text,start,end
0,"There lived in Boston a wise and ancient chemist by the name of Dr. Daws, who dabbled somewhat in magic. ",0,105
1,"There also lived in Boston a young lady by the name of Claribel Sudds, who was possessed of much money, little wit and an intense desire to go upon the stage. ",105,264
2,"So Claribel went to Dr. Daws and said: ""I can neither sing nor dance; ",264,334
3, I cannot recite verse nor play upon the piano; ,333,381
4, I am no acrobat nor leaper nor high kicker; ,380,425
5, yet I wish to go upon the stage. ,424,458
6,"What shall I do?"" ",458,476
7,"""Are you willing to pay for such accomplishments?"" ",476,527
8,asked the wise chemist. ,527,551
9,"""Certainly,"" answered Claribel, jingling her purse. ",551,603
10,"""Then come to me to-morrow at two o'clock,"" said he. ",603,656
11,All that night he practiced what is known as chemical sorcery; ,656,719
12, so that when Claribel Sudds came next day at two o'clock he showed her a small box filled with compounds that closely resembled French bonbons. ,718,863
13,"""This is a progressive age,"" said the old man, ""and I flatter myself your Uncle Daws keeps right along with the procession. ",863,987
14,"Now, one of your old-fashioned sorcerers would have made you some nasty, bitter pills to swallow; ",987,1085
15, but I have consulted your taste and convenience. ,1084,1134
16,Here are some magic bonbons. ,1134,1163
17,If you eat this one with the lavender color you can dance thereafter as lightly and gracefully as if you had been trained a lifetime. ,1163,1297
18,After you consume the pink confection you will sing like a nightingale. ,1297,1369
19,Eating the white one will enable you to become the finest elocutionist in the land. ,1369,1453
20,"The chocolate piece will charm you into playing the piano better than Rubenstein, while after eating you lemon-yellow bonbon you can easily kick six feet above your head."" ",1453,1625
21,"""How delightful!"" ",1625,1643
22,"exclaimed Claribel, who was truly enraptured. ",1643,1689
23,"""You are certainly a most clever sorcerer as well as a considerate compounder,"" and she held out her hand for the box. ",1689,1808
24,"""Ahem!"" ",1808,1816
25,said the wise one; ,1816,1835
26," ""a check, please."" ",1834,1854
27,"""Oh, yes; ",1854,1864
28, to be sure! ,1863,1876
29,"How stupid of me to forget it,"" she returned. ",1876,1922
30,"He considerately retained the box in his own hand while she signed a check for a large amount of money, after which he allowed her to hold the box herself. ",1922,2078
31,"""Are you sure you have made them strong enough?"" ",2078,2127
32,"she inquired, anxiously; ",2127,2152
33," ""it usually takes a great deal to affect me."" ",2151,2198
34,"""My only fear,"" replied Dr. Daws, ""is that I have made them too strong. ",2198,2270
35,"For this is the first time I have ever been called upon to prepare these wonderful confections."" ",2270,2367
36,"""Don't worry,"" said Claribel; ",2367,2397
37," ""the stronger they act the better I shall act myself."" ",2396,2452
38,"She went away, after saying this, but stopping in at a dry goods store to shop, she forgot the precious box in her new interest and left it lying on the ribbon counter. ",2452,2621
39,Then little Bessie Bostwick came to the counter to buy a hair ribbon and laid her parcels beside the box. ,2621,2727
40,When she went away she gathered up the box with her other bundles and trotted off home with it. ,2727,2823
41,"Bessie never knew, until after she had hung her coat in the hall closet and counted up her parcels, that she had one too many. ",2823,2950
42,"Then she opened it and exclaimed: ""Why, it's a box of candy! ",2950,3011
43,Someone must have mislaid it. ,3011,3041
44,But it is too small a matter to worry about; ,3041,3086
45," there are only a few pieces."" ",3085,3116
46,So she dumped the contents of the box into a bonbon dish that stood upon the hall table and picking out the chocolate piece-she was fond of chocolates-ate it daintily while she examined her purchases. ,3116,3317
47,"These were not many, for Bessie was only twelve years old and was not yet trusted by her parents to expend much money at the stores. ",3317,3450
48,"But while she tried on the hair ribbon she suddenly felt a great desire to play upon the piano, and the desire at last became so overpowering that she went into the parlor and opened the instrument. ",3450,3649
49,"The little girl had, with infinite pains, contrived to learn two ""pieces"" which she usually executed with a jerky movement of her right hand and a left hand that forgot to keep up and so made dreadful discords. ",3649,3860
50,But under the influence of the chocolate bonbon she sat down and ran her fingers lightly over the keys producing such exquisite harmony that she was filled with amazement at her own performance. ,3860,4055
51,"That was the prelude, however. ",4055,4086
52,The next moment she dashed into Beethoven's seventh sonata and played it magnificently. ,4086,4174
53,"Her mother, hearing the unusual burst of melody, came downstairs to see what musical guest had arrived; ",4174,4278
54, but when she discovered it was her own little daughter who was playing so divinely she had an attack of palpitation of the heart (to which she was subject) and sat down upon a sofa until it should pass away. ,4277,4486
55,Meanwhile Bessie played one piece after another with untiring energy. ,4486,4556
56,"She loved music, and now found that all she need do was to sit at the piano and listen and watch her hands twinkle over the keyboard. ",4556,4690
57,Twilight deepened in the room and Bessie's father came home and hung up his hat and overcoat and placed his umbrella in the rack. ,4690,4820
58,Then he peeped into the parlor to see who was playing. ,4820,4875
59,"""Great Caesar!"" ",4875,4891
60,he exclaimed. ,4891,4905
61,"But the mother came to him softly with her finger on her lips and whispered: ""Don't interrupt her, John. ",4905,5010
62,Our child seems to be in a trance. ,5010,5045
63,"Did you ever hear such superb music?"" ",5045,5083
64,"""Why, she's an infant prodigy!"" ",5083,5115
65,gasped the astounded father. ,5115,5144
66,"""Beats Blind Tom all hollow! ",5144,5173
67,"It's-it's wonderful!"" ",5173,5195
68,"As they stood listening the senator arrived, having been invited to dine with them that evening. ",5195,5292
69,And before he had taken off his coat the Yale professor-a man of deep learning and scholarly attainments-joined the party. ,5292,5415
70,Bessie played on; ,5415,5433
71," and the four elders stood in a huddled but silent and amazed group, listening to the music and waiting for the sound of the dinner gong. ",5432,5570
72,"Mr. Bostwick, who was hungry, picked up the bonbon dish that lay on the table beside him and ate the pink confection. ",5570,5688
73,"The professor was watching him, so Mr. Bostwick courteously held the dish toward him. ",5688,5774
74,The professor ate the lemon-yellow piece and the senator reached out his hand and took the lavender piece. ,5774,5881
75,"He did not eat it, however, for, chancing to remember that it might spoil his dinner, he put it in his vest pocket. ",5881,5997
76,"Mrs. Bostwick, still intently listening to her precocious daughter, without thinking what she did, took the remaining piece, which was the white one, and slowly devoured it. ",5997,6171
77,"The dish was now empty, and Claribel Sudds' precious bonbons had passed from her possession forever! ",6171,6272
78,"Suddenly Mr. Bostwick, who was a big man, began to sing in a shrill, tremolo soprano voice. ",6272,6364
79,"It was not the same song Bessie was playing, and the discord was shocking that the professor smiled, the senator put his hands to his ears and Mrs. Bostwick cried in a horrified voice: ""William!"" ",6364,6560
80,"Her husband continued to sing as if endeavoring to emulate the famous Christine Nillson, and paid no attention whatever to his wife or his guests. ",6560,6707
81,"Fortunately the dinner gong now sounded, and Mrs. Bostwick dragged Bessie from the piano and ushered her guests into the dining-room. ",6707,6841
