coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
14,a wise and ancient chemist,a wise and ancient chemist,0,22,48,0
1,Dr. Daws/Daws,I,34,43,44,0
1,Dr. Daws/Daws,Dr. Daws,0,64,72,0
1,Dr. Daws/Daws,Dr. Daws,2,20,28,0
1,Dr. Daws/Daws,Daws,13,80,84,0
1,Dr. Daws/Daws,I,35,27,28,0
1,Dr. Daws/Daws,Dr. Daws,34,24,32,0
1,Dr. Daws/Daws,My,34,1,3,0
15,a young lady,a young lady,1,27,39,0
2,Claribel Sudds/Claribel,her,23,97,100,0
2,Claribel Sudds/Claribel,she,23,84,87,0
2,Claribel Sudds/Claribel,her,124,22,25,0
2,Claribel Sudds/Claribel,Claribel,22,10,18,0
2,Claribel Sudds/Claribel,your,20,160,164,0
2,Claribel Sudds/Claribel,She,38,0,3,0
2,Claribel Sudds/Claribel,you,20,125,128,0
2,Claribel Sudds/Claribel,you,20,31,34,0
2,Claribel Sudds/Claribel,she,124,52,55,0
2,Claribel Sudds/Claribel,you,19,33,36,0
2,Claribel Sudds/Claribel,you,18,38,41,0
2,Claribel Sudds/Claribel,me,29,14,16,0
2,Claribel Sudds/Claribel,she,29,32,35,0
2,Claribel Sudds/Claribel,her,30,127,130,0
2,Claribel Sudds/Claribel,Claribel Sudds,119,9,23,0
2,Claribel Sudds/Claribel,you,18,6,9,0
2,Claribel Sudds/Claribel,herself,30,147,154,0
2,Claribel Sudds/Claribel,her,119,84,87,0
2,Claribel Sudds/Claribel,she,120,52,55,0
2,Claribel Sudds/Claribel,she,32,0,3,0
2,Claribel Sudds/Claribel,me,33,42,44,0
2,Claribel Sudds/Claribel,Claribel,36,20,28,0
2,Claribel Sudds/Claribel,I,37,35,36,0
2,Claribel Sudds/Claribel,myself,37,47,53,0
2,Claribel Sudds/Claribel,she,38,80,83,0
2,Claribel Sudds/Claribel,her,38,111,114,0
2,Claribel Sudds/Claribel,she,30,56,59,0
2,Claribel Sudds/Claribel,you,17,101,104,0
2,Claribel Sudds/Claribel,you,20,101,104,0
2,Claribel Sudds/Claribel,you,17,3,6,0
2,Claribel Sudds/Claribel,Claribel Sudds,1,55,69,0
2,Claribel Sudds/Claribel,Claribel,2,3,11,0
2,Claribel Sudds/Claribel,I,2,40,41,0
2,Claribel Sudds/Claribel,I,3,1,2,0
2,Claribel Sudds/Claribel,I,4,1,2,0
2,Claribel Sudds/Claribel,she,131,5,8,0
2,Claribel Sudds/Claribel,I,5,5,6,0
2,Claribel Sudds/Claribel,I,6,11,12,0
2,Claribel Sudds/Claribel,Claribel Sudds,77,28,42,0
2,Claribel Sudds/Claribel,her,77,77,80,0
2,Claribel Sudds/Claribel,Claribel,9,22,30,0
2,Claribel Sudds/Claribel,you,17,44,47,0
2,Claribel Sudds/Claribel,she,131,51,54,0
2,Claribel Sudds/Claribel,Claribel Sudds,12,14,28,0
2,Claribel Sudds/Claribel,her,12,68,71,0
2,Claribel Sudds/Claribel,her,9,41,44,0
2,Claribel Sudds/Claribel,you,14,57,60,0
2,Claribel Sudds/Claribel,your,15,22,26,0
2,Claribel Sudds/Claribel,Claribel,130,10,18,0
2,Claribel Sudds/Claribel,your,14,12,16,1
2,Claribel Sudds/Claribel,your,13,69,73,0
2,Claribel Sudds/Claribel,my,120,105,107,1
118,no acrobat nor leaper nor high kicker,no acrobat nor leaper nor high kicker,4,6,43,0
16,the wise chemist,the wise chemist,130,33,49,0
16,the wise chemist,you,7,5,8,0
16,the wise chemist,he,12,58,60,0
16,the wise chemist,he,11,15,17,0
16,the wise chemist,me,10,14,16,0
16,the wise chemist,he,10,49,51,0
16,the wise chemist,the wise chemist,8,6,22,0
17,the old man,myself,13,62,68,0
17,the old man,the old man,13,34,45,0
17,the old man,I,15,5,6,0
17,the old man,I,13,52,53,0
119,one of your old - fashioned sorcerers,one of your old-fashioned sorcerers,14,5,40,0
120,your old - fashioned sorcerers,your old-fashioned sorcerers,14,12,40,1
121,the finest elocutionist in the land,the finest elocutionist in the land,19,47,82,0
3,Rubenstein,Rubenstein,20,70,80,0
18,the wise one,the wise one,25,5,17,0
18,the wise one,You,23,1,4,0
18,the wise one,you,31,14,17,0
18,the wise one,you,31,5,8,0
18,the wise one,his,30,37,40,0
18,the wise one,He,30,0,2,0
18,the wise one,he,30,116,118,0
123,a most clever sorcerer,a most clever sorcerer,23,19,41,0
124,a considerate compounder,a considerate compounder,23,53,77,0
4,Bessie Bostwick/Bessie,She,56,0,3,0
4,Bessie Bostwick/Bessie,she,46,173,176,0
4,Bessie Bostwick/Bessie,her,46,186,189,0
4,Bessie Bostwick/Bessie,Bessie,47,25,31,0
4,Bessie Bostwick/Bessie,her,47,85,88,1
4,Bessie Bostwick/Bessie,she,48,10,13,0
4,Bessie Bostwick/Bessie,she,48,39,42,0
4,Bessie Bostwick/Bessie,she,48,147,150,0
4,Bessie Bostwick/Bessie,she,49,80,83,0
4,Bessie Bostwick/Bessie,her,49,126,129,0
4,Bessie Bostwick/Bessie,she,50,48,51,0
4,Bessie Bostwick/Bessie,her,61,94,97,0
